No.,Order,Color,Intensity
502,3,Black,4
503,4,Black,4
504,5,Black,3
505,6,Black,4
506,7,Black,3
507,8,Black,4
508,9,Black,4
509,10,Black,4
510,11,Black,4
511,12,Black,4
512,13,Black,4
513,14,Black,3
514,15,Black,5
529,1,White,138
530,2,White,134
531,3,White,133
532,4,White,137
533,5,White,139
534,6,White,134
535,7,White,133
536,8,White,136
537,9,White,136
538,10,White,138
539,11,White,135
540,12,White,137
541,13,White,140
542,14,White,135
543,15,White,134
544,1,Red,54
545,2,Red,57
546,3,Red,57
547,4,Red,57
548,5,Red,55
549,6,Red,56
550,7,Red,55
551,8,Red,57
552,9,Red,54
553,10,Red,56
554,11,Red,58
555,12,Red,57
556,13,Red,56
557,14,Red,55
558,15,Red,56
559,1,Green,59
560,2,Green,59
561,3,Green,60
562,4,Green,57
563,5,Green,59
564,6,Green,59
565,7,Green,59
566,8,Green,59
567,9,Green,58
568,10,Green,62
569,11,Green,58
570,12,Green,59
571,13,Green,59
572,14,Green,58
573,1,Blue,29
574,2,Blue,28
575,3,Blue,29
576,4,Blue,27
577,5,Blue,27
578,6,Blue,25
579,7,Blue,26
580,8,Blue,27
581,9,Blue,28
582,10,Blue,29
583,11,Blue,28
584,12,Blue,28
585,13,Blue,28
586,14,Blue,29
587,15,Blue,25
588,1,Black,4
589,2,Black,5
590,3,Black,3
591,4,Black,4
592,5,Black,3
593,6,Black,4
594,7,Black,4
595,8,Black,4
596,9,Black,4
597,10,Black,4
598,11,Black,3
599,12,Black,3
600,13,Black,3
601,14,Black,4
602,15,Black,4
617,1,White,137
618,2,White,134
619,3,White,133
620,4,White,140
621,5,White,134
622,6,White,137
623,7,White,140
624,8,White,137
625,9,White,139
626,10,White,134
627,11,White,138
628,12,White,134
629,13,White,135
630,14,White,137
631,15,White,135
632,1,Red,54
633,2,Red,57
634,3,Red,55
635,4,Red,53
636,5,Red,58
637,6,Red,58
638,7,Red,59
639,8,Red,56
640,9,Red,56
641,10,Red,58
642,11,Red,59
643,12,Red,54
644,13,Red,56
645,14,Red,58
646,15,Red,59
647,1,Green,61
648,2,Green,58
649,3,Green,60
650,4,Green,62
651,5,Green,62
652,6,Green,61
653,7,Green,58
654,8,Green,58
655,9,Green,58
656,10,Green,63
657,11,Green,58
658,12,Green,60
659,13,Green,63
660,14,Green,61
661,15,Green,59
662,1,Blue,27
663,2,Blue,26
664,3,Blue,26
665,4,Blue,27
666,5,Blue,26
667,6,Blue,26
668,7,Blue,26
669,8,Blue,27
670,9,Blue,27
671,10,Blue,26
672,11,Blue,27
673,12,Blue,29
674,13,Blue,29
675,14,Blue,28
676,1,Black,4
677,2,Black,4
678,3,Black,5
679,4,Black,4
680,5,Black,4
681,6,Black,4
682,7,Black,4
683,8,Black,4
684,9,Black,3
685,10,Black,5
686,11,Black,4
687,12,Black,5
688,13,Black,4
689,14,Black,4
690,15,Black,4
706,1,White,134
707,2,White,136
708,3,White,135
709,4,White,133
710,5,White,135
711,6,White,137
712,7,White,133
713,8,White,135
714,9,White,135
715,10,White,137
716,11,White,135
717,12,White,138
718,13,White,135
719,14,White,135
720,1,Red,58
721,2,Red,56
722,3,Red,54
723,4,Red,59
724,5,Red,58
725,6,Red,55
726,7,Red,53
727,8,Red,54
728,9,Red,59
729,10,Red,55
730,11,Red,59
731,12,Red,54
732,13,Red,55
733,14,Red,60
734,15,Red,57
735,1,Green,62
736,2,Green,59
737,3,Green,64
738,4,Green,57
739,5,Green,62
740,6,Green,63
741,7,Green,61
742,8,Green,59
743,9,Green,59
744,10,Green,60
745,11,Green,61
746,12,Green,57
747,13,Green,60
748,14,Green,63
749,15,Green,62
750,1,Blue,27
751,2,Blue,28
752,3,Blue,26
753,4,Blue,28
754,5,Blue,26
755,6,Blue,28
756,7,Blue,26
757,8,Blue,26
758,9,Blue,26
759,10,Blue,25
760,11,Blue,26
761,12,Blue,26
762,13,Blue,26
763,14,Blue,26
764,1,Black,4
765,2,Black,4
766,3,Black,5
767,4,Black,4
768,5,Black,4
769,6,Black,4
770,7,Black,4
771,8,Black,4
772,9,Black,4
773,10,Black,4
774,11,Black,4
775,12,Black,5
776,13,Black,4
777,14,Black,5
778,15,Black,4
794,1,White,137
795,2,White,137
796,3,White,138
797,4,White,133
798,5,White,137
799,6,White,137
800,7,White,132
801,8,White,133
802,9,White,135
803,10,White,136
804,11,White,135
805,12,White,135
806,13,White,133
807,14,White,133
808,1,Red,54
809,2,Red,56
810,3,Red,55
811,4,Red,55
812,5,Red,57
813,6,Red,54
814,7,Red,55
815,8,Red,56
816,9,Red,57
817,10,Red,56
818,11,Red,55
819,12,Red,58
820,13,Red,53
821,14,Red,58
822,15,Red,55
823,1,Green,60
824,2,Green,62
825,3,Green,60
826,4,Green,57
827,5,Green,60
828,6,Green,58
829,7,Green,63
830,8,Green,60
831,9,Green,58
832,10,Green,58
833,11,Green,62
834,12,Green,58
835,13,Green,62
836,14,Green,58
837,15,Green,61
838,1,Blue,30
839,2,Blue,28
840,3,Blue,28
841,4,Blue,28
842,5,Blue,29
843,6,Blue,28
844,7,Blue,28
845,8,Blue,25
846,9,Blue,30
847,10,Blue,27
848,11,Blue,27
849,12,Blue,27
850,13,Blue,28
851,14,Blue,29
852,15,Blue,25
853,1,Black,4
854,2,Black,4
855,3,Black,4
856,4,Black,4
857,5,Black,4
858,6,Black,3
859,7,Black,3
860,8,Black,3
861,9,Black,3
862,10,Black,4
863,11,Black,3
864,12,Black,4
865,13,Black,4
866,14,Black,4
882,1,White,132
883,2,White,134
884,3,White,135
885,4,White,136
886,5,White,134
887,6,White,136
888,7,White,138
889,8,White,135
890,9,White,133
891,10,White,136
892,11,White,137
893,12,White,133
894,13,White,135
895,14,White,134
896,15,White,133
897,1,Red,55
898,2,Red,54
899,3,Red,55
900,4,Red,56
901,5,Red,54
902,6,Red,56
903,7,Red,56
904,8,Red,58
905,9,Red,55
906,10,Red,55
907,11,Red,53
908,12,Red,57
909,13,Red,55
910,14,Red,54
911,1,Green,57
912,2,Green,59
913,3,Green,58
914,4,Green,58
915,5,Green,64
916,6,Green,60
917,7,Green,62
918,8,Green,61
919,9,Green,59
920,10,Green,58
921,11,Green,62
922,12,Green,58
923,13,Green,60
924,14,Green,59
925,15,Green,57
926,1,Blue,26
927,2,Blue,28
928,3,Blue,26
929,4,Blue,25
930,5,Blue,25
931,6,Blue,29
932,7,Blue,27
933,8,Blue,27
934,9,Blue,29
935,10,Blue,29
936,11,Blue,27
937,12,Blue,28
938,13,Blue,26
939,14,Blue,27
940,15,Blue,27
941,1,Black,4
942,2,Black,4
943,3,Black,4
944,4,Black,4
945,5,Black,4
946,6,Black,4
947,7,Black,4
948,8,Black,3
949,9,Black,4
950,10,Black,4
951,11,Black,5
952,12,Black,5
953,13,Black,4
954,14,Black,4
970,1,White,132
971,2,White,131
972,3,White,136
973,4,White,138
974,5,White,138
975,6,White,137
976,7,White,139
977,8,White,136
978,9,White,138
979,10,White,135
980,11,White,133
981,12,White,134
982,13,White,134
983,14,White,139
984,15,White,132
985,1,Red,57
986,2,Red,57
987,3,Red,54
988,4,Red,56
989,5,Red,55
990,6,Red,54
991,7,Red,57
992,8,Red,57
993,9,Red,55
994,10,Red,56
995,11,Red,53
996,12,Red,57
997,13,Red,54
998,14,Red,55
999,1,Green,62
1000,2,Green,61
1001,3,Green,57
1002,4,Green,59
1003,5,Green,59
1004,6,Green,58
1005,7,Green,58
1006,8,Green,57
1007,9,Green,58
1008,10,Green,59
1009,11,Green,59
1010,12,Green,58
1011,13,Green,59
1012,14,Green,60
1013,15,Green,58
1014,1,Blue,27
1015,2,Blue,26
1016,3,Blue,28
1017,4,Blue,28
1018,5,Blue,29
1019,6,Blue,26
1020,7,Blue,30
1021,8,Blue,26
1022,9,Blue,28
1023,10,Blue,29
1024,11,Blue,28
1025,12,Blue,28
1026,13,Blue,28
1027,14,Blue,26
1028,15,Blue,28
1029,1,Black,3
1030,2,Black,4
1031,3,Black,4
1032,4,Black,4
1033,5,Black,4
1034,6,Black,4
1035,7,Black,5
1036,8,Black,4
1037,9,Black,4
1038,10,Black,3
1039,11,Black,4
1040,12,Black,4
1041,13,Black,3
1042,14,Black,4
1058,1,White,130
1059,2,White,132
1060,3,White,130
1061,4,White,135
1062,5,White,133
1063,6,White,139
1064,7,White,135
1065,8,White,136
1066,9,White,135
1067,10,White,138
1068,11,White,133
1069,12,White,131
1070,13,White,136
1071,14,White,136
1072,15,White,132
1073,1,Red,55
1074,2,Red,57
1075,3,Red,53
1076,4,Red,58
1077,5,Red,55
1078,6,Red,55
1079,7,Red,57
1080,8,Red,54
1081,9,Red,56
1082,10,Red,55
1083,11,Red,54
1084,12,Red,56
1085,13,Red,55
1086,14,Red,57
1087,15,Red,55
1088,1,Green,57
1089,2,Green,59
1090,3,Green,62
1091,4,Green,59
1092,5,Green,63
1093,6,Green,60
1094,7,Green,57
1095,8,Green,56
1096,9,Green,57
1097,10,Green,57
1098,11,Green,60
1099,12,Green,61
1100,13,Green,57
1101,14,Green,61
1102,1,Blue,27
1103,2,Blue,26
1104,3,Blue,27
1105,4,Blue,26
1106,5,Blue,26
1107,6,Blue,28
1108,7,Blue,29
1109,8,Blue,25
1110,9,Blue,29
1111,10,Blue,26
1112,11,Blue,26
1113,12,Blue,29
1114,13,Blue,25
1115,14,Blue,27
1116,15,Blue,27
1117,1,Black,4
1118,2,Black,4
1119,3,Black,4
1120,4,Black,4
1121,5,Black,4
1122,6,Black,4
1123,7,Black,4
1124,8,Black,4
1125,9,Black,4
1126,10,Black,4
1127,11,Black,4
1128,12,Black,4
1129,13,Black,4
1130,14,Black,4
1131,15,Black,5
1146,1,White,136
1147,2,White,137
1148,3,White,133
1149,4,White,134
1150,5,White,137
1151,6,White,138
1152,7,White,134
1153,8,White,134
1154,9,White,132
1155,10,White,135
1156,11,White,138
1157,12,White,136
1158,13,White,135
1159,14,White,136
1160,15,White,135
1161,1,Red,59
1162,2,Red,55
1163,3,Red,58
1164,4,Red,54
1165,5,Red,54
1166,6,Red,58
1167,7,Red,56
1168,8,Red,54
1169,9,Red,53
1170,10,Red,57
1171,11,Red,54
1172,12,Red,52
1173,13,Red,56
1174,14,Red,58
1175,15,Red,55
1176,1,Green,57
1177,2,Green,62
1178,3,Green,61
1179,4,Green,56
1180,5,Green,58
1181,6,Green,57
1182,7,Green,59
1183,8,Green,61
1184,9,Green,57
1185,10,Green,57
1186,11,Green,58
1187,12,Green,60
1188,13,Green,59
1189,14,Green,56
1190,1,Blue,27
1191,2,Blue,26
1192,3,Blue,26
1193,4,Blue,29
1194,5,Blue,29
1195,6,Blue,27
1196,7,Blue,28
1197,8,Blue,26
1198,9,Blue,28
1199,10,Blue,27
1200,11,Blue,26
1201,12,Blue,26
1202,13,Blue,28
1203,14,Blue,26
1204,15,Blue,25
1205,1,Black,5
1206,2,Black,4
1207,3,Black,4
1208,4,Black,4
1209,5,Black,4
1210,6,Black,3
1211,7,Black,4
1212,8,Black,4
1213,9,Black,4
1214,10,Black,4
1215,11,Black,4
1216,12,Black,4
1217,13,Black,4
1218,14,Black,4
1219,15,Black,3
1234,1,White,133
1235,2,White,134
1236,3,White,133
1237,4,White,130
1238,5,White,136
1239,6,White,133
1240,7,White,133
1241,8,White,135
1242,9,White,132
1243,10,White,129
1244,11,White,136
1245,12,White,133
1246,13,White,132
1247,14,White,135
1248,15,White,132
1249,1,Red,53
1250,2,Red,57
1251,3,Red,53
1252,4,Red,55
1253,5,Red,55
1254,6,Red,53
1255,7,Red,53
1256,8,Red,56
1257,9,Red,57
1258,10,Red,54
1259,11,Red,52
1260,12,Red,53
1261,13,Red,58
1262,14,Red,53
1263,15,Red,54
1264,1,Green,62
1265,2,Green,62
1266,3,Green,59
1267,4,Green,58
1268,5,Green,61
1269,6,Green,60
1270,7,Green,62
1271,8,Green,60
1272,9,Green,59
1273,10,Green,62
1274,11,Green,62
1275,12,Green,57
1276,13,Green,57
1277,14,Green,58
1278,1,Blue,27
1279,2,Blue,26
1280,3,Blue,25
1281,4,Blue,28
1282,5,Blue,25
1283,6,Blue,27
1284,7,Blue,25
1285,8,Blue,28
1286,9,Blue,27
1287,10,Blue,27
1288,11,Blue,26
1289,12,Blue,28
1290,13,Blue,27
1291,14,Blue,26
1292,15,Blue,27
1293,1,Black,3
1294,2,Black,4
1295,3,Black,5
1296,4,Black,4
1297,5,Black,5
1298,6,Black,4
1299,7,Black,4
1300,8,Black,4
1301,9,Black,4
1302,10,Black,4
1303,11,Black,3
1304,12,Black,4
1305,13,Black,5
1306,14,Black,5
1307,15,Black,5
1323,1,White,134
1324,2,White,134
1325,3,White,137
1326,4,White,130
1327,5,White,132
1328,6,White,131
1329,7,White,134
1330,8,White,131
1331,9,White,137
1332,10,White,133
1333,11,White,134
1334,12,White,131
1335,13,White,132
1336,14,White,131
1337,1,Red,54
1338,2,Red,55
1339,3,Red,55
1340,4,Red,53
1341,5,Red,57
1342,6,Red,54
1343,7,Red,57
1344,8,Red,56
1345,9,Red,53
1346,10,Red,53
1347,11,Red,54
1348,12,Red,53
1349,13,Red,54
1350,14,Red,53
1351,15,Red,52
1352,1,Green,56
1353,2,Green,60
1354,3,Green,59
1355,4,Green,57
1356,5,Green,57
1357,6,Green,62
1358,7,Green,57
1359,8,Green,58
1360,9,Green,61
1361,10,Green,58
1362,11,Green,59
1363,12,Green,58
1364,13,Green,59
1365,14,Green,57
1366,15,Green,60
1367,1,Blue,26
1368,2,Blue,27
1369,3,Blue,24
1370,4,Blue,26
1371,5,Blue,29
1372,6,Blue,27
1373,7,Blue,27
1374,8,Blue,28
1375,9,Blue,25
1376,10,Blue,25
1377,11,Blue,25
1378,12,Blue,25
1379,13,Blue,25
1380,14,Blue,25
1381,1,Black,4
1382,2,Black,4
1383,3,Black,4
1384,4,Black,4
1385,5,Black,4
1386,6,Black,4
1387,7,Black,4
1388,8,Black,4
1389,9,Black,4
1390,10,Black,3
1391,11,Black,4
1392,12,Black,5
1393,13,Black,3
1394,14,Black,4
1395,15,Black,3
1411,1,White,133
1412,2,White,133
1413,3,White,131
1414,4,White,137
1415,5,White,136
1416,6,White,136
1417,7,White,134
1418,8,White,130
1419,9,White,133
1420,10,White,127
1421,11,White,131
1422,12,White,129
1423,13,White,128
1424,14,White,135
1425,1,Red,53
1426,2,Red,55
1427,3,Red,55
1428,4,Red,52
1429,5,Red,56
1430,6,Red,54
1431,7,Red,54
1432,8,Red,55
1433,9,Red,56
1434,10,Red,54
1435,11,Red,55
1436,12,Red,54
1437,13,Red,56
1438,14,Red,52
1439,15,Red,56
1440,1,Green,60
1441,2,Green,58
1442,3,Green,57
1443,4,Green,61
1444,5,Green,57
1445,6,Green,58
1446,7,Green,58
1447,8,Green,58
1448,9,Green,61
1449,10,Green,59
1450,11,Green,61
1451,12,Green,60
1452,13,Green,60
1453,14,Green,61
1454,15,Green,60
1455,1,Blue,28
1456,2,Blue,27
1457,3,Blue,25
1458,4,Blue,26
1459,5,Blue,27
1460,6,Blue,24
1461,7,Blue,27
1462,8,Blue,25
1463,9,Blue,28
1464,10,Blue,28
1465,11,Blue,28
1466,12,Blue,27
1467,13,Blue,26
1468,14,Blue,26
1469,1,Black,4
1470,2,Black,4
1471,3,Black,4
1472,4,Black,3
1473,5,Black,4
1474,6,Black,3
1475,7,Black,3
1476,8,Black,3
1477,9,Black,4
1478,10,Black,3
1479,11,Black,4
1480,12,Black,4
1481,13,Black,4
1482,14,Black,5
1483,15,Black,4
1499,1,White,130
1500,2,White,130
1501,3,White,128
1502,4,White,128
1503,5,White,135
1504,6,White,129
1505,7,White,133
1506,8,White,131
1507,9,White,131
1508,10,White,133
1509,11,White,133
1510,12,White,132
1511,13,White,134
1512,14,White,128
1513,15,White,131
1514,1,Red,52
1515,2,Red,55
1516,3,Red,53
1517,4,Red,52
1518,5,Red,53
1519,6,Red,52
1520,7,Red,52
1521,8,Red,52
1522,9,Red,57
1523,10,Red,51
1524,11,Red,53
1525,12,Red,54
1526,13,Red,51
1527,14,Red,55
1528,1,Green,60
1529,2,Green,60
1530,3,Green,58
1531,4,Green,57
1532,5,Green,57
1533,6,Green,62
1534,7,Green,60
1535,8,Green,57
1536,9,Green,57
1537,10,Green,62
1538,11,Green,62
1539,12,Green,56
1540,13,Green,57
1541,14,Green,59
1542,15,Green,60
1543,1,Blue,26
1544,2,Blue,26
1545,3,Blue,26
1546,4,Blue,24
1547,5,Blue,25
1548,6,Blue,25
1549,7,Blue,26
1550,8,Blue,27
1551,9,Blue,25
1552,10,Blue,25
1553,11,Blue,25
1554,12,Blue,25
1555,13,Blue,26
1556,14,Blue,26
1557,15,Blue,26
1558,1,Black,4
1559,2,Black,4
1560,3,Black,4
1561,4,Black,4
1562,5,Black,3
1563,6,Black,3
1564,7,Black,4
1565,8,Black,4
1566,9,Black,3
1567,10,Black,3
1568,11,Black,4
1569,12,Black,3
1570,13,Black,4
1571,14,Black,4
1587,1,White,129
1588,2,White,129
1589,3,White,131
1590,4,White,133
1591,5,White,130
1592,6,White,130
1593,7,White,135
1594,8,White,130
1595,9,White,131
1596,10,White,128
1597,11,White,129
1598,12,White,131
1599,13,White,131
1600,14,White,129
1601,15,White,130
1602,1,Red,55
1603,2,Red,54
1604,3,Red,52
1605,4,Red,54
1606,5,Red,56
1607,6,Red,54
1608,7,Red,54
1609,8,Red,57
1610,9,Red,54
1611,10,Red,53
1612,11,Red,55
1613,12,Red,55
1614,13,Red,53
1615,14,Red,52
1616,1,Green,56
1617,2,Green,55
1618,3,Green,60
1619,4,Green,59
1620,5,Green,56
1621,6,Green,61
1622,7,Green,62
1623,8,Green,58
1624,9,Green,57
1625,10,Green,61
1626,11,Green,59
1627,12,Green,60
1628,13,Green,57
1629,14,Green,58
1630,15,Green,59
1631,1,Blue,25
1632,2,Blue,27
1633,3,Blue,27
1634,4,Blue,26
1635,5,Blue,27
1636,6,Blue,26
1637,7,Blue,24
1638,8,Blue,26
1639,9,Blue,25
1640,10,Blue,24
1641,11,Blue,25
1642,12,Blue,26
1643,13,Blue,25
1644,14,Blue,25
1645,15,Blue,24
1646,1,Black,3
1647,2,Black,3
1648,3,Black,4
1649,4,Black,4
1650,5,Black,3
1651,6,Black,4
1652,7,Black,3
1653,8,Black,4
1654,9,Black,4
1655,10,Black,5
1656,11,Black,5
1657,12,Black,4
1658,13,Black,5
1659,14,Black,5
1675,1,White,133
1676,2,White,131
1677,3,White,131
1678,4,White,129
1679,5,White,130
1680,6,White,130
1681,7,White,135
1682,8,White,133
1683,9,White,130
1684,10,White,129
1685,11,White,129
1686,12,White,131
1687,13,White,130
1688,14,White,132
1689,15,White,130
1690,1,Red,56
1691,2,Red,54
1692,3,Red,53
1693,4,Red,56
1694,5,Red,55
1695,6,Red,53
1696,7,Red,54
1697,8,Red,56
1698,9,Red,58
1699,10,Red,55
1700,11,Red,56
1701,12,Red,57
1702,13,Red,57
1703,14,Red,54
1704,15,Red,57
1705,1,Green,61
1706,2,Green,61
1707,3,Green,61
1708,4,Green,58
1709,5,Green,56
1710,6,Green,58
1711,7,Green,58
1712,8,Green,56
1713,9,Green,58
1714,10,Green,58
1715,11,Green,56
1716,12,Green,61
1717,13,Green,59
1718,14,Green,60
1719,1,Blue,26
1720,2,Blue,27
1721,3,Blue,27
1722,4,Blue,28
1723,5,Blue,25
1724,6,Blue,25
1725,7,Blue,25
1726,8,Blue,28
1727,9,Blue,24
1728,10,Blue,27
1729,11,Blue,25
1730,12,Blue,25
1731,13,Blue,26
1732,14,Blue,27
1733,15,Blue,27
1734,1,Black,3
1735,2,Black,5
1736,3,Black,4
1737,4,Black,4
1738,5,Black,3
1739,6,Black,4
1740,7,Black,4
1741,8,Black,5
1742,9,Black,4
1743,10,Black,5
1744,11,Black,3
1745,12,Black,5
1746,13,Black,4
1747,14,Black,4
1748,15,Black,4
1763,1,White,133
1764,2,White,130
1765,3,White,131
1766,4,White,133
1767,5,White,131
1768,6,White,129
1769,7,White,132
1770,8,White,130
1771,9,White,130
1772,10,White,129
1773,11,White,133
1774,12,White,131
1775,13,White,126
1776,14,White,131
