No.,Order,Color,Intensity
815,7,Red,51
816,8,Red,48
817,9,Red,49
818,10,Red,53
819,11,Red,49
820,12,Red,52
821,13,Red,52
822,14,Red,51
823,1,Green,54
824,2,Green,56
825,3,Green,56
826,4,Green,57
827,5,Green,58
828,6,Green,56
829,7,Green,53
830,8,Green,54
831,9,Green,56
832,10,Green,57
833,11,Green,54
834,12,Green,57
835,13,Green,59
836,14,Green,54
837,15,Green,53
838,1,Blue,21
839,2,Blue,21
840,3,Blue,22
841,4,Blue,22
842,5,Blue,23
843,6,Blue,23
844,7,Blue,21
845,8,Blue,23
846,9,Blue,24
847,10,Blue,23
848,11,Blue,22
849,12,Blue,21
850,13,Blue,21
851,14,Blue,21
852,15,Blue,24
853,1,Black,4
854,2,Black,4
855,3,Black,4
856,4,Black,4
857,5,Black,4
858,6,Black,4
859,7,Black,3
860,8,Black,3
861,9,Black,4
862,10,Black,5
863,11,Black,4
864,12,Black,4
865,13,Black,4
866,14,Black,4
882,1,White,119
883,2,White,121
884,3,White,120
885,4,White,122
886,5,White,120
887,6,White,119
888,7,White,122
889,8,White,120
890,9,White,122
891,10,White,119
892,11,White,117
893,12,White,119
894,13,White,121
895,14,White,118
896,15,White,122
897,1,Red,53
898,2,Red,50
899,3,Red,53
900,4,Red,50
901,5,Red,51
902,6,Red,49
903,7,Red,50
904,8,Red,49
905,9,Red,49
906,10,Red,52
907,11,Red,51
908,12,Red,53
909,13,Red,52
910,14,Red,49
911,1,Green,56
912,2,Green,58
913,3,Green,56
914,4,Green,54
915,5,Green,53
916,6,Green,54
917,7,Green,57
918,8,Green,54
919,9,Green,54
920,10,Green,56
921,11,Green,55
922,12,Green,57
923,13,Green,55
924,14,Green,54
925,15,Green,53
926,1,Blue,21
927,2,Blue,21
928,3,Blue,22
929,4,Blue,22
930,5,Blue,22
931,6,Blue,22
932,7,Blue,22
933,8,Blue,24
934,9,Blue,21
935,10,Blue,24
936,11,Blue,21
937,12,Blue,23
938,13,Blue,21
939,14,Blue,24
940,15,Blue,24
