No.,Order,Color,Intensity
633,2,Red,74
634,3,Red,77
635,4,Red,78
636,5,Red,77
637,6,Red,78
638,7,Red,75
639,8,Red,75
640,9,Red,76
641,10,Red,78
642,11,Red,77
643,12,Red,73
644,13,Red,72
645,14,Red,78
646,15,Red,78
647,1,Green,68
648,2,Green,65
649,3,Green,70
650,4,Green,67
651,5,Green,67
652,6,Green,67
653,7,Green,65
654,8,Green,67
655,9,Green,69
656,10,Green,67
657,11,Green,67
658,12,Green,68
659,13,Green,66
660,14,Green,68
661,15,Green,68
662,1,Blue,36
663,2,Blue,36
664,3,Blue,38
665,4,Blue,36
666,5,Blue,39
667,6,Blue,35
668,7,Blue,38
669,8,Blue,36
670,9,Blue,36
671,10,Blue,36
672,11,Blue,36
673,12,Blue,36
674,13,Blue,35
675,14,Blue,36
676,1,Black,3
677,2,Black,4
678,3,Black,4
679,4,Black,4
680,5,Black,4
681,6,Black,4
682,7,Black,3
683,8,Black,5
684,9,Black,3
685,10,Black,5
686,11,Black,4
687,12,Black,4
688,13,Black,4
689,14,Black,5
690,15,Black,4
706,1,White,166
707,2,White,171
708,3,White,170
709,4,White,167
710,5,White,167
711,6,White,171
712,7,White,171
713,8,White,166
714,9,White,165
715,10,White,171
716,11,White,170
717,12,White,169
718,13,White,167
719,14,White,170
720,1,Red,72
721,2,Red,73
722,3,Red,76
723,4,Red,77
724,5,Red,77
725,6,Red,72
726,7,Red,72
727,8,Red,72
728,9,Red,75
729,10,Red,76
730,11,Red,74
731,12,Red,71
732,13,Red,73
733,14,Red,74
734,15,Red,72
735,1,Green,66
736,2,Green,69
737,3,Green,65
738,4,Green,66
739,5,Green,69
740,6,Green,68
741,7,Green,68
742,8,Green,65
743,9,Green,62
744,10,Green,67
745,11,Green,67
746,12,Green,69
747,13,Green,65
748,14,Green,69
749,15,Green,67
750,1,Blue,35
751,2,Blue,35
752,3,Blue,37
753,4,Blue,34
754,5,Blue,38
755,6,Blue,34
756,7,Blue,35
757,8,Blue,37
758,9,Blue,35
759,10,Blue,38
760,11,Blue,36
761,12,Blue,34
762,13,Blue,33
763,14,Blue,35
764,15,Blue,36
765,1,Black,4
766,2,Black,4
767,3,Black,4
768,4,Black,4
769,5,Black,4
770,6,Black,3
771,7,Black,4
772,8,Black,3
773,9,Black,4
774,10,Black,4
775,11,Black,5
776,12,Black,4
