Soil_BanyadBlank :09/10/2023,17:23:24
1,1,White,4
2,2,White,749
3,3,White,748
4,4,White,748
5,5,White,750
6,6,White,748
7,7,White,738
8,8,White,746
9,9,White,745
10,10,White,740
11,11,White,744
12,12,White,741
13,13,White,745
14,14,White,747
15,15,White,744
16,16,White,743
17,17,White,740
18,18,White,742
19,19,White,747
20,20,White,745
21,21,White,750
22,22,White,750
23,23,White,745
24,24,White,747
25,25,White,741
26,26,White,735
27,27,White,741
28,28,White,745
29,1,Red,744
30,2,Red,270
31,3,Red,269
32,4,Red,269
33,5,Red,272
34,6,Red,275
35,7,Red,267
36,8,Red,268
37,9,Red,272
38,10,Red,271
39,11,Red,267
40,12,Red,273
41,13,Red,270
42,14,Red,270
43,15,Red,272
44,16,Red,269
45,17,Red,275
46,18,Red,269
47,19,Red,272
48,20,Red,271
49,21,Red,269
50,22,Red,270
51,23,Red,271
52,24,Red,271
53,25,Red,269
54,26,Red,270
55,27,Red,272
56,28,Red,269
57,29,Red,269
58,1,Green,267
59,2,Green,316
60,3,Green,315
61,4,Green,320
62,5,Green,321
63,6,Green,318
64,7,Green,325
65,8,Green,321
66,9,Green,317
67,10,Green,322
68,11,Green,323
69,12,Green,319
70,13,Green,324
71,14,Green,313
72,15,Green,315
73,16,Green,318
74,17,Green,321
75,18,Green,319
76,19,Green,318
77,20,Green,318
78,21,Green,321
79,22,Green,323
80,23,Green,318
81,24,Green,325
82,25,Green,319
83,26,Green,322
84,27,Green,322
85,28,Green,320
86,29,Green,318
87,1,Blue,320
88,2,Blue,195
89,3,Blue,193
90,4,Blue,192
91,5,Blue,188
92,6,Blue,193
93,7,Blue,194
94,8,Blue,187
95,9,Blue,195
96,10,Blue,195
97,11,Blue,190
98,12,Blue,192
99,13,Blue,194
100,14,Blue,192
101,15,Blue,194
102,16,Blue,189
103,17,Blue,193
104,18,Blue,188
105,19,Blue,187
106,20,Blue,189
107,21,Blue,192
108,22,Blue,189
109,23,Blue,196
110,24,Blue,192
111,25,Blue,192
112,26,Blue,190
113,27,Blue,195
114,28,Blue,194
115,1,Black,187
116,2,Black,4
117,3,Black,3
118,4,Black,3
119,5,Black,3
120,6,Black,4
121,7,Black,3
122,8,Black,5
123,9,Black,3
124,10,Black,4
125,11,Black,3
126,12,Black,3
127,13,Black,4
128,14,Black,4
129,15,Black,3
130,16,Black,4
131,17,Black,4
132,18,Black,4
133,19,Black,4
134,20,Black,4
135,21,Black,3
136,22,Black,3
137,23,Black,4
138,24,Black,4
139,25,Black,3
140,26,Black,3
141,27,Black,4
142,28,Black,3
143,29,Black,4
144,0,Black,4
145,0,Black,4
146,0,Black,4
147,0,Black,3
148,0,Black,4
149,0,Black,3
150,0,Black,3
151,0,Black,3
152,0,Black,4
153,0,Black,3
154,0,Black,3
155,0,Black,4
156,0,Black,4
157,0,Black,3
158,0,Black,3
159,0,Black,3
160,0,Black,4
161,0,Black,4
162,0,Black,3
163,0,Black,4
164,0,Black,4
165,0,Black,4
166,0,Black,4
167,0,Black,4
168,0,Black,4
169,0,Black,5
170,0,Black,3
171,0,Black,4
172,1,White,3
173,2,White,741
174,3,White,744
175,4,White,742
176,5,White,746
177,6,White,746
178,7,White,746
179,8,White,744
180,9,White,747
181,10,White,746
182,11,White,740
183,12,White,744
184,13,White,745
185,14,White,749
186,15,White,751
187,16,White,746
188,17,White,745
189,18,White,747
190,19,White,745
191,20,White,746
192,21,White,744
193,22,White,750
194,23,White,745
195,24,White,752
196,25,White,740
197,26,White,749
198,27,White,740
199,28,White,745
200,29,White,753
201,1,Red,751
202,2,Red,270
203,3,Red,271
204,4,Red,273
205,5,Red,270
206,6,Red,268
207,7,Red,269
208,8,Red,268
209,9,Red,275
210,10,Red,276
211,11,Red,271
212,12,Red,273
213,13,Red,269
214,14,Red,269
215,15,Red,269
216,16,Red,269
217,17,Red,271
218,18,Red,273
219,19,Red,270
220,20,Red,274
221,21,Red,271
222,22,Red,269
223,23,Red,269
224,24,Red,270
225,25,Red,268
226,26,Red,269
227,27,Red,275
228,28,Red,274
229,29,Red,269
230,1,Green,266
231,2,Green,322
232,3,Green,318
233,4,Green,326
234,5,Green,318
235,6,Green,321
236,7,Green,319
237,8,Green,325
238,9,Green,323
239,10,Green,318
240,11,Green,325
241,12,Green,321
242,13,Green,319
243,14,Green,316
244,15,Green,320
245,16,Green,326
246,17,Green,320
247,18,Green,326
248,19,Green,317
249,20,Green,320
250,21,Green,326
251,22,Green,323
252,23,Green,320
253,24,Green,321
254,25,Green,322
255,26,Green,319
256,27,Green,321
257,28,Green,319
258,1,Blue,314
259,2,Blue,191
260,3,Blue,192
261,4,Blue,191
262,5,Blue,196
263,6,Blue,193
264,7,Blue,194
265,8,Blue,192
266,9,Blue,192
267,10,Blue,191
268,11,Blue,186
269,12,Blue,190
270,13,Blue,189
271,14,Blue,194
272,15,Blue,196
273,16,Blue,190
274,17,Blue,188
275,18,Blue,188
276,19,Blue,193
277,20,Blue,193
278,21,Blue,189
279,22,Blue,191
280,23,Blue,190
281,24,Blue,198
282,25,Blue,191
283,26,Blue,192
284,27,Blue,198
285,28,Blue,189
286,29,Blue,189
287,1,Black,189
288,2,Black,4
289,3,Black,4
290,4,Black,4
291,5,Black,3
292,6,Black,3
293,7,Black,4
294,8,Black,4
295,9,Black,3
296,10,Black,4
297,11,Black,3
298,12,Black,5
299,13,Black,3
300,14,Black,4
301,15,Black,3
302,16,Black,4
303,17,Black,3
304,18,Black,3
305,19,Black,4
306,20,Black,5
307,21,Black,4
308,22,Black,5
309,23,Black,4
310,24,Black,3
311,25,Black,4
312,26,Black,4
313,27,Black,3
314,28,Black,4
315,0,Black,3
316,0,Black,4
317,0,Black,4
318,0,Black,3
319,0,Black,5
320,0,Black,4
321,0,Black,3
322,0,Black,4
323,0,Black,4
324,0,Black,3
325,0,Black,4
326,0,Black,3
327,0,Black,3
328,0,Black,4
329,0,Black,4
330,0,Black,4
331,0,Black,4
332,0,Black,4
333,0,Black,4
334,0,Black,3
335,0,Black,4
336,0,Black,4
337,0,Black,4
338,0,Black,4
339,0,Black,3
340,0,Black,4
341,0,Black,4
342,0,Black,4
343,0,Black,4
344,1,White,4
345,2,White,749
346,3,White,741
347,4,White,747
348,5,White,740
349,6,White,750
350,7,White,748
351,8,White,753
352,9,White,747
353,10,White,753
354,11,White,743
355,12,White,747
356,13,White,741
357,14,White,744
358,15,White,754
359,16,White,743
360,17,White,753
361,18,White,741
362,19,White,750
363,20,White,747
364,21,White,747
365,22,White,751
366,23,White,746
367,24,White,746
368,25,White,754
369,26,White,747
370,27,White,745
371,28,White,747
372,29,White,747
373,1,Red,744
374,2,Red,272
375,3,Red,276
376,4,Red,271
377,5,Red,271
378,6,Red,270
379,7,Red,269
380,8,Red,269
381,9,Red,270
382,10,Red,272
383,11,Red,272
384,12,Red,273
385,13,Red,269
386,14,Red,272
387,15,Red,270
388,16,Red,267
389,17,Red,273
390,18,Red,275
391,19,Red,270
392,20,Red,268
393,21,Red,272
394,22,Red,271
395,23,Red,272
396,24,Red,272
397,25,Red,270
398,26,Red,274
399,27,Red,269
400,28,Red,269
401,1,Green,273
402,2,Green,319
403,3,Green,316
404,4,Green,318
405,5,Green,319
406,6,Green,323
407,7,Green,325
408,8,Green,321
409,9,Green,324
410,10,Green,322
411,11,Green,325
412,12,Green,320
413,13,Green,325
414,14,Green,317
415,15,Green,315
416,16,Green,321
417,17,Green,326
418,18,Green,321
419,19,Green,322
420,20,Green,322
421,21,Green,323
422,22,Green,322
423,23,Green,318
424,24,Green,324
425,25,Green,318
426,26,Green,318
427,27,Green,320
428,28,Green,327
429,29,Green,324
430,1,Blue,319
431,2,Blue,196
432,3,Blue,191
433,4,Blue,190
434,5,Blue,194
435,6,Blue,190
436,7,Blue,189
437,8,Blue,190
438,9,Blue,191
439,10,Blue,191
440,11,Blue,188
441,12,Blue,197
442,13,Blue,194
443,14,Blue,194
444,15,Blue,193
445,16,Blue,191
446,17,Blue,191
447,18,Blue,193
448,19,Blue,190
449,20,Blue,193
450,21,Blue,190
