RED_614_60X_manual_0  :  Time_614ms. Gain_60X
Light Source Color - OFF
N,P,K
,C
1, 4718,8186,10111,24104
2, 4718,8188,10112,24104
3, 4717,8184,10107,24100
4, 4714,8182,10104,24086
5, 4716,8183,10108,24093
6, 4716,8184,10108,24094
7, 4714,8181,10103,24075
8, 4715,8184,10106,24090
9, 4715,8183,10107,24085
10, 4715,8180,10103,24078
11, 4716,8183,10105,24085
12, 4717,8187,10107,24092
13, 4715,8184,10104,24088
14, 4715,8183,10105,24087
15, 4716,8183,10107,24092
16, 4714,8182,10105,24083
Light Source Color - WHITE	 , 08/05/2024,19:35:27
1, 4713,8179,10101,24077
2, 65535,65535,65535,65535
3, 65535,65535,65535,65535
4, 65535,65535,65535,65535
5, 65535,65535,65535,65535
6, 65535,65535,65535,65535
7, 65535,65535,65535,65535
8, 65535,65535,65535,65535
9, 65535,65535,65535,65535
10, 65535,65535,65535,65535
11, 65535,65535,65535,65535
12, 65535,65535,65535,65535
13, 65535,65535,65535,65535
14, 65535,65535,65535,65535
15, 65535,65535,65535,65535
16, 65535,65535,65535,65535
17, 65535,65535,65535,65535
18, 65535,65535,65535,65535
19, 65535,65535,65535,65535
20, 65535,65535,65535,65535
21, 65535,65535,65535,65535
22, 65535,65535,65535,65535
23, 65535,65535,65535,65535
24, 65535,65535,65535,65535
25, 65535,65535,65535,65535
26, 65535,65535,65535,65535
27, 65535,65535,65535,65535
28, 65535,65535,65535,65535
29, 65535,65535,65535,65535
30, 65535,65535,65535,65535
31, 65535,65535,65535,65535
32, 65535,65535,65535,65535
33, 65535,65535,65535,65535
34, 65535,65535,65535,65535
35, 65535,65535,65535,65535
36, 65535,65535,65535,65535
37, 65535,65535,65535,65535
38, 65535,65535,65535,65535
39, 65535,65535,65535,65535
40, 65535,65535,65535,65535
41, 65535,65535,65535,65535
42, 65535,65535,65535,65535
43, 65535,65535,65535,65535
44, 65535,65535,65535,65535
45, 65535,65535,65535,65535
46, 65535,65535,65535,65535
47, 65535,65535,65535,65535
48, 65535,65535,65535,65535
49, 65535,65535,65535,65535
50, 65535,65535,65535,65535
51, 65535,65535,65535,65535
52, 65535,65535,65535,65535
53, 65535,65535,65535,65535
54, 65535,65535,65535,65535
55, 65535,65535,65535,65535
56, 65535,65535,65535,65535
57, 65535,65535,65535,65535
58, 65535,65535,65535,65535
59, 65535,65535,65535,65535
60, 65535,65535,65535,65535
61, 65535,65535,65535,65535
62, 65535,65535,65535,65535
63, 65535,65535,65535,65535
64, 65535,65535,65535,65535
65, 65535,65535,65535,65535
66, 65535,65535,65535,65535
67, 65535,65535,65535,65535
68, 65535,65535,65535,65535
69, 65535,65535,65535,65535
70, 65535,65535,65535,65535
71, 65535,65535,65535,65535
72, 65535,65535,65535,65535
73, 65535,65535,65535,65535
74, 65535,65535,65535,65535
75, 65535,65535,65535,65535
76, 65535,65535,65535,65535
77, 65535,65535,65535,65535
78, 65535,65535,65535,65535
79, 65535,65535,65535,65535
80, 65535,65535,65535,65535
81, 65535,65535,65535,65535
82, 65535,65535,65535,65535
83, 65535,65535,65535,65535
84, 65535,65535,65535,65535
85, 65535,65535,65535,65535
86, 65535,65535,65535,65535
87, 65535,65535,65535,65535
88, 65535,65535,65535,65535
89, 65535,65535,65535,65535
Light Source Color - BLUE	 , 08/05/2024,19:36:59
1, 65535,65535,65535,65535
2, 65535,36703,11283,65535
3, 65535,36711,11281,65535
4, 65535,36731,11285,65535
5, 65535,36744,11290,65535
6, 65535,36736,11286,65535
7, 65535,36739,11284,65535
8, 65535,36752,11295,65535
9, 65535,36735,11286,65535
10, 65535,36722,11284,65535
11, 65535,36734,11291,65535
12, 65535,36736,11293,65535
13, 65535,36731,11285,65535
14, 65535,36745,11294,65535
15, 65535,36742,11295,65535
16, 65535,36730,11288,65535
17, 65535,36733,11294,65535
18, 65535,36731,11294,65535
19, 65535,36729,11290,65535
20, 65535,36751,11295,65535
21, 65535,36768,11302,65535
22, 65535,36745,11294,65535
23, 65535,36730,11286,65535
24, 65535,36761,11297,65535
25, 65535,36754,11295,65535
26, 65535,36739,11287,65535
27, 65535,36759,11297,65535
28, 65535,36782,11296,65535
29, 65535,36770,11291,65535
30, 65535,36759,11296,65535
31, 65535,36771,11300,65535
32, 65535,36786,11295,65535
33, 65535,36771,11295,65535
Light Source Color - GREEN	 , 08/05/2024,19:37:33
1, 65535,36791,11297,65535
2, 30661,65535,21701,65535
3, 30647,65535,21706,65535
4, 30649,65535,21713,65535
5, 30648,65535,21720,65535
6, 30639,65535,21711,65535
7, 30642,65535,21713,65535
8, 30646,65535,21721,65535
9, 30644,65535,21716,65535
10, 30636,65535,21710,65535
11, 30647,65535,21719,65535
12, 30646,65535,21714,65535
13, 30643,65535,21706,65535
14, 30650,65535,21716,65535
15, 30651,65535,21714,65535
16, 30649,65535,21708,65535
17, 30651,65535,21712,65535
18, 30656,65535,21718,65535
19, 30653,65535,21707,65535
20, 30658,65535,21712,65535
21, 30665,65535,21723,65535
22, 30658,65535,21712,65535
23, 30652,65535,21704,65535
24, 30665,65535,21717,65535
25, 30662,65535,21710,65535
26, 30655,65535,21702,65535
27, 30670,65535,21715,65535
28, 30663,65535,21714,65535
29, 30643,65535,21699,65535
Light Source Color - RED	 , 08/05/2024,19:38:03
1, 29414,65535,45679,65535
2, 23040,16284,65535,65535
3, 23009,16278,65535,65535
4, 23015,16274,65535,65535
5, 23019,16279,65535,65535
6, 23018,16281,65535,65535
