E_2_4_manual_0  :  Time_2.4ms. Gain_1X
Light Source Color - OFF
N,P,K
,C
1, 0,135,166,397
2, 0,0,1,2
3, 0,0,1,1
4, 0,0,1,2
5, 0,0,1,2
6, 0,0,1,2
7, 0,0,1,2
8, 0,0,1,2
9, 0,0,1,1
10, 0,0,1,2
11, 0,0,1,1
12, 0,0,1,2
Light Source Color - WHITE	 , 08/05/2024,17:33:40
1, 16,14,18,46
2, 16,14,18,46
3, 16,14,18,46
4, 16,14,18,46
5, 16,14,18,46
6, 16,14,18,46
7, 16,14,18,46
8, 16,14,18,46
9, 16,14,18,46
10, 16,14,18,46
11, 16,14,18,46
12, 16,14,18,46
13, 16,14,18,46
14, 16,14,18,46
15, 16,14,18,46
16, 16,14,18,46
17, 16,14,18,46
18, 16,14,18,46
19, 16,14,18,46
20, 16,14,18,46
21, 16,14,18,46
22, 16,14,18,46
23, 16,14,18,46
24, 16,14,18,46
25, 16,14,18,46
26, 16,14,18,46
27, 16,14,18,46
28, 16,14,18,46
29, 16,14,18,46
30, 16,14,18,46
31, 16,14,18,46
32, 16,14,18,46
33, 16,14,18,45
34, 16,14,18,45
35, 16,14,18,45
36, 16,14,18,45
37, 16,14,18,45
38, 16,14,18,45
39, 16,14,18,45
40, 16,14,18,45
41, 16,14,18,45
42, 16,14,18,45
43, 16,14,18,45
44, 16,14,18,45
45, 16,14,18,45
46, 16,14,17,45
47, 16,14,17,45
48, 16,14,17,45
49, 16,14,17,45
50, 16,14,17,45
51, 16,14,17,45
52, 16,14,17,45
53, 16,14,17,45
54, 16,14,17,45
55, 16,14,17,45
56, 16,14,17,45
57, 16,14,17,45
58, 16,14,17,45
59, 16,14,17,45
60, 16,14,17,45
61, 16,14,17,45
62, 16,14,17,45
63, 16,14,17,45
64, 16,14,17,45
65, 16,14,17,45
66, 16,14,17,45
67, 16,14,17,45
68, 16,14,17,45
69, 16,14,17,45
70, 16,14,17,45
71, 16,14,17,45
72, 16,14,17,45
73, 16,14,17,45
74, 16,14,17,45
75, 16,14,17,45
76, 16,14,17,45
77, 16,14,17,45
78, 16,14,17,45
79, 16,14,17,45
80, 16,14,17,45
81, 16,14,17,45
82, 16,14,17,45
83, 16,14,17,45
84, 16,14,17,45
85, 16,14,17,45
86, 16,14,17,45
87, 16,14,17,45
88, 16,14,17,45
89, 16,14,17,45
90, 16,14,17,45
91, 16,14,17,45
92, 16,14,17,45
93, 16,14,17,45
94, 16,14,17,45
95, 16,14,17,45
96, 16,14,17,45
97, 16,14,17,45
98, 16,14,17,45
99, 16,14,17,45
100, 16,14,17,45
101, 16,14,17,45
102, 16,14,17,45
103, 16,14,17,45
104, 16,14,17,45
105, 16,14,17,45
106, 16,14,17,45
107, 16,14,17,45
108, 16,14,17,45
109, 16,14,17,45
110, 16,14,17,45
111, 16,14,17,45
112, 16,14,17,45
113, 16,14,17,45
114, 15,14,17,45
115, 16,14,17,45
116, 16,14,17,45
117, 16,14,17,45
118, 16,14,17,45
119, 16,14,17,45
120, 15,14,17,45
121, 16,14,17,45
122, 15,14,17,45
123, 16,14,17,45
124, 15,14,17,45
125, 15,14,17,45
126, 16,14,17,45
127, 15,14,17,45
128, 15,14,17,45
129, 15,14,17,45
130, 15,14,17,45
131, 15,14,17,45
132, 15,14,17,44
133, 15,14,17,45
134, 15,14,17,45
135, 15,14,17,44
136, 15,14,17,44
137, 15,14,17,44
138, 15,14,17,44
139, 15,14,17,44
140, 15,14,17,44
141, 15,14,17,44
142, 15,14,17,44
143, 15,14,17,44
144, 15,14,17,44
145, 15,14,17,44
146, 15,14,17,44
147, 15,14,17,44
148, 15,14,17,44
149, 15,14,17,44
150, 15,14,17,44
151, 15,14,17,44
152, 15,14,17,44
153, 15,14,17,44
154, 15,14,17,44
155, 15,14,17,44
156, 15,14,17,44
157, 15,14,17,44
158, 15,14,17,44
159, 15,14,17,44
160, 15,14,17,44
161, 15,14,17,44
162, 15,14,17,44
163, 15,14,17,44
164, 15,14,17,44
165, 15,14,17,44
166, 15,14,17,44
167, 15,14,17,44
168, 15,14,17,44
169, 15,14,17,44
170, 15,14,17,44
171, 15,14,17,44
172, 15,14,17,44
173, 15,14,17,44
174, 15,14,17,44
175, 15,14,17,44
176, 15,14,17,44
177, 15,14,17,44
178, 15,14,17,44
179, 15,14,17,44
180, 15,14,17,44
181, 15,14,17,44
182, 15,14,17,44
183, 15,14,17,44
184, 15,14,17,44
185, 15,14,17,44
186, 15,14,17,44
187, 15,14,16,44
188, 15,14,16,44
189, 15,14,16,44
190, 15,14,16,44
191, 15,14,16,44
192, 15,14,16,44
193, 15,14,16,44
194, 15,14,16,44
195, 15,14,16,44
196, 15,14,16,44
197, 15,14,16,44
198, 15,14,16,44
199, 15,14,16,44
200, 15,14,16,44
201, 15,14,16,44
202, 15,14,16,44
203, 15,14,16,44
204, 15,14,16,44
205, 15,14,16,44
206, 15,14,16,44
207, 15,14,16,44
208, 15,14,16,44
209, 15,14,16,44
210, 15,14,16,44
211, 15,14,16,44
212, 15,14,16,44
213, 15,14,16,44
214, 15,14,16,44
215, 15,14,16,44
216, 15,14,16,44
217, 15,14,16,44
218, 15,14,16,44
219, 15,14,16,44
220, 15,14,16,44
221, 15,14,16,44
222, 15,14,16,44
223, 15,14,16,44
224, 15,14,16,44
225, 15,14,16,44
226, 15,14,16,44
227, 15,14,16,44
