E_24_manual_0  :  Time_24ms. Gain_1X
Light Source Color - OFF
N,P,K
,C
1, 3,5,1,1
2, 3,5,6,15
3, 3,5,6,15
4, 3,5,6,15
5, 3,5,6,15
6, 3,5,6,15
7, 3,5,6,15
8, 3,5,6,15
9, 3,5,6,15
10, 3,5,6,15
Light Source Color - WHITE	 , 08/05/2024,17:37:16
1, 152,136,163,435
Light Source Color - WHITE	 , 08/05/2024,17:37:16
1, 152,136,161,433
2, 152,136,161,432
3, 152,136,160,432
4, 152,136,160,431
5, 152,136,160,431
6, 152,136,159,431
7, 152,136,159,430
8, 152,136,159,430
9, 151,136,159,430
10, 151,136,159,430
11, 151,136,159,430
12, 151,136,159,430
13, 151,136,158,430
14, 151,136,158,429
15, 151,136,158,429
16, 151,136,158,429
17, 151,136,158,429
18, 151,136,158,429
19, 151,136,158,429
20, 151,136,158,429
21, 151,136,158,429
22, 151,136,158,429
23, 151,136,158,429
24, 151,136,158,429
25, 151,136,157,429
26, 151,136,157,429
27, 151,136,157,428
28, 151,136,157,428
29, 151,136,157,428
30, 151,136,157,428
31, 151,136,157,428
32, 151,136,157,428
33, 151,136,157,428
34, 151,136,157,428
35, 151,136,157,428
36, 151,136,157,428
37, 151,136,157,428
38, 151,136,157,428
39, 151,136,157,428
40, 151,136,157,428
41, 151,136,157,428
42, 151,136,156,428
43, 151,136,156,428
44, 151,136,156,428
45, 151,136,156,427
46, 151,136,156,427
47, 151,136,156,427
48, 151,136,156,427
49, 151,136,156,427
50, 151,136,156,427
51, 151,136,156,427
52, 151,136,156,427
53, 151,136,156,427
54, 151,136,156,427
55, 151,136,156,427
56, 151,136,156,427
57, 151,136,156,427
58, 151,136,156,427
59, 151,136,156,427
60, 151,136,156,427
61, 151,136,156,427
62, 151,136,155,426
63, 151,136,155,426
64, 151,136,155,426
65, 151,136,155,426
66, 151,136,155,426
67, 151,136,155,426
68, 151,136,155,426
69, 151,136,155,426
70, 151,136,155,426
71, 151,136,155,426
72, 151,136,155,426
73, 151,136,155,426
74, 151,136,155,426
75, 151,136,155,426
76, 151,136,155,426
77, 151,136,155,426
78, 151,136,155,426
79, 151,136,155,426
80, 151,136,155,426
81, 151,136,155,426
82, 151,136,155,425
83, 151,136,155,425
84, 151,136,155,425
85, 151,136,154,425
86, 151,136,154,425
87, 151,136,154,425
88, 151,136,154,425
89, 151,136,154,425
90, 151,136,154,425
91, 151,136,154,425
92, 151,136,154,425
93, 151,136,154,425
94, 151,136,154,425
95, 151,136,154,425
96, 151,136,154,425
97, 151,136,154,425
98, 151,136,154,425
99, 151,136,154,425
100, 151,136,154,425
101, 151,136,154,425
102, 151,136,154,425
103, 151,136,154,425
104, 151,136,154,425
105, 151,136,154,424
106, 151,136,154,424
107, 151,136,154,424
108, 151,136,154,424
109, 151,136,154,424
110, 151,136,154,424
111, 151,136,154,424
112, 151,136,153,424
113, 151,136,153,424
114, 151,136,153,424
115, 151,136,153,424
116, 151,136,153,424
117, 151,136,153,424
118, 151,136,153,424
119, 151,136,153,424
120, 151,136,153,424
121, 151,136,153,424
122, 151,136,153,424
123, 151,136,153,424
124, 151,136,153,424
125, 151,136,153,424
126, 151,136,153,424
127, 151,136,153,424
128, 151,136,153,424
129, 151,136,153,424
130, 151,136,153,423
131, 151,136,153,423
132, 151,136,153,423
133, 151,136,153,423
134, 151,136,153,423
135, 151,136,153,423
136, 151,136,153,423
137, 151,136,153,423
138, 151,136,153,423
139, 151,136,153,423
140, 151,136,153,423
141, 151,136,152,423
142, 151,136,152,423
143, 151,136,152,423
144, 151,136,152,423
145, 151,136,152,423
146, 151,136,152,423
147, 151,136,152,423
148, 151,136,152,423
149, 151,136,152,423
150, 151,136,152,423
151, 151,136,152,423
152, 151,136,152,423
153, 151,136,152,422
154, 151,136,152,422
155, 151,136,152,422
156, 151,136,152,422
157, 151,136,152,422
158, 151,136,152,422
159, 151,136,152,422
160, 151,136,152,422
161, 151,136,152,422
162, 151,136,152,422
163, 151,136,152,422
164, 151,136,152,422
165, 151,136,152,422
166, 151,136,152,422
167, 151,136,152,422
168, 151,136,152,422
169, 151,136,152,422
170, 151,136,152,422
171, 151,136,152,422
172, 151,136,152,422
173, 151,136,152,422
174, 151,136,151,422
175, 151,136,151,422
176, 151,136,151,422
177, 151,136,151,422
178, 151,136,151,422
179, 151,136,151,421
180, 151,136,151,421
181, 151,136,151,421
182, 151,136,151,421
183, 151,136,151,421
184, 150,136,151,421
185, 151,136,151,421
186, 151,136,151,421
187, 151,136,151,421
188, 150,136,151,421
189, 150,136,151,421
190, 150,136,151,421
191, 150,136,151,421
192, 150,136,151,421
193, 150,136,151,421
194, 150,136,151,421
195, 150,136,151,421
196, 150,136,151,421
197, 150,136,151,421
198, 150,136,151,421
199, 150,136,151,421
200, 150,136,151,421
201, 150,136,151,421
202, 150,136,151,421
203, 150,136,151,421
204, 150,136,151,421
205, 150,136,151,421
206, 150,136,151,421
207, 150,136,151,421
208, 150,136,151,421
209, 150,136,151,420
210, 150,136,151,420
211, 150,136,150,420
212, 150,136,150,420
213, 150,136,150,420
214, 150,136,150,420
215, 150,136,150,420
216, 150,136,150,420
217, 150,136,150,420
218, 150,136,150,420
219, 150,136,150,420
220, 150,136,150,420
221, 150,136,150,420
222, 150,136,150,420
223, 150,135,150,420
224, 150,136,150,420
225, 150,136,150,420
226, 150,136,150,420
227, 150,136,150,420
228, 150,135,150,420
