N_6_blankหลอดทดลองเปล่าสำหรับ  NH4CL 6mg/L  Blank_Tube  :08/10/2023,16:41:20
1,1,White,4
2,2,White,763
3,3,White,766
4,4,White,756
5,5,White,765
6,6,White,766
7,7,White,765
8,8,White,762
9,9,White,770
10,10,White,764
11,11,White,763
12,12,White,765
13,13,White,768
14,14,White,772
15,15,White,765
16,16,White,770
17,17,White,760
18,18,White,765
19,19,White,754
20,20,White,762
21,21,White,768
22,22,White,763
23,23,White,773
24,24,White,772
25,25,White,764
26,26,White,762
27,27,White,765
28,28,White,767
29,29,White,757
30,1,Red,767
31,2,Red,284
32,3,Red,280
33,4,Red,276
34,5,Red,281
35,6,Red,281
36,7,Red,285
37,8,Red,278
38,9,Red,280
39,10,Red,278
40,11,Red,281
41,12,Red,283
42,13,Red,280
43,14,Red,280
44,15,Red,279
45,16,Red,279
46,17,Red,279
47,18,Red,278
48,19,Red,286
49,20,Red,275
50,21,Red,279
51,22,Red,278
52,23,Red,280
53,24,Red,278
54,25,Red,282
55,26,Red,287
56,27,Red,279
57,28,Red,281
58,29,Red,277
59,30,Red,282
60,1,Green,279
61,2,Green,307
62,3,Green,316
63,4,Green,316
64,5,Green,306
65,6,Green,315
66,7,Green,311
67,8,Green,312
68,9,Green,310
69,10,Green,310
70,11,Green,314
71,12,Green,310
72,13,Green,309
73,14,Green,308
74,15,Green,315
75,16,Green,310
76,17,Green,316
77,18,Green,309
78,19,Green,310
79,20,Green,312
80,21,Green,317
81,22,Green,314
82,23,Green,311
83,24,Green,315
84,25,Green,306
85,26,Green,313
86,27,Green,311
87,28,Green,313
88,29,Green,311
89,30,Green,311
90,1,Blue,311
91,2,Blue,213
92,3,Blue,212
93,4,Blue,214
94,5,Blue,209
95,6,Blue,211
96,7,Blue,209
97,8,Blue,205
98,9,Blue,209
99,10,Blue,208
100,11,Blue,211
101,12,Blue,213
102,13,Blue,211
103,14,Blue,211
104,15,Blue,214
105,16,Blue,212
106,17,Blue,212
107,18,Blue,209
108,19,Blue,211
109,20,Blue,208
110,21,Blue,209
111,22,Blue,208
112,23,Blue,209
113,24,Blue,210
114,25,Blue,211
115,26,Blue,211
116,27,Blue,207
117,28,Blue,213
118,29,Blue,208
119,30,Blue,206
120,1,Black,211
121,2,Black,4
122,3,Black,4
123,4,Black,4
124,5,Black,5
125,6,Black,5
126,7,Black,4
127,8,Black,4
128,9,Black,3
129,10,Black,5
130,11,Black,4
131,12,Black,4
132,13,Black,4
133,14,Black,4
134,15,Black,4
135,16,Black,4
136,17,Black,4
137,18,Black,4
138,19,Black,4
139,20,Black,4
140,21,Black,4
141,22,Black,4
142,23,Black,4
143,24,Black,4
144,25,Black,4
145,26,Black,4
146,27,Black,4
147,28,Black,4
148,29,Black,4
149,0,Black,4
150,0,Black,4
151,0,Black,4
152,0,Black,4
153,0,Black,4
154,0,Black,4
155,0,Black,5
156,0,Black,4
157,0,Black,4
158,0,Black,4
159,0,Black,5
160,0,Black,5
161,0,Black,4
162,0,Black,4
163,0,Black,4
164,0,Black,4
165,0,Black,4
166,0,Black,5
167,0,Black,4
168,0,Black,3
169,0,Black,4
170,0,Black,5
171,0,Black,4
172,0,Black,4
173,0,Black,4
174,0,Black,4
175,0,Black,4
176,0,Black,4
177,0,Black,4
178,0,Black,4
179,1,White,4
180,2,White,766
181,3,White,765
182,4,White,764
183,5,White,758
184,6,White,769
185,7,White,761
186,8,White,765
187,9,White,761
188,10,White,766
189,11,White,763
190,12,White,762
191,13,White,764
192,14,White,772
193,15,White,765
194,16,White,763
195,17,White,769
196,18,White,760
197,19,White,766
198,20,White,772
199,21,White,764
200,22,White,772
201,23,White,755
202,24,White,771
203,25,White,766
204,26,White,769
205,27,White,762
206,28,White,759
207,29,White,763
208,1,Red,759
209,2,Red,279
210,3,Red,281
211,4,Red,280
212,5,Red,280
213,6,Red,279
214,7,Red,284
215,8,Red,283
216,9,Red,286
217,10,Red,284
218,11,Red,275
219,12,Red,285
220,13,Red,280
221,14,Red,276
222,15,Red,282
223,16,Red,279
224,17,Red,284
