No.,Order,Color,Intensity
420,14,Green,231
421,15,Green,231
422,16,Green,239
423,17,Green,239
424,18,Green,235
425,19,Green,235
426,20,Green,235
427,21,Green,233
428,22,Green,236
429,23,Green,238
430,24,Green,236
441,6,Blue,88
442,7,Blue,89
443,8,Blue,86
444,9,Blue,88
445,10,Blue,87
446,11,Blue,90
447,12,Blue,85
448,13,Blue,87
449,14,Blue,88
450,15,Blue,85
451,16,Blue,87
452,17,Blue,84
453,18,Blue,85
454,19,Blue,85
455,20,Blue,86
456,21,Blue,85
457,22,Blue,90
458,23,Blue,88
459,24,Blue,89
470,6,Black,5
471,7,Black,5
472,8,Black,5
473,9,Black,4
474,10,Black,4
475,11,Black,4
476,12,Black,4
477,13,Black,5
478,14,Black,5
479,15,Black,5
480,16,Black,5
481,17,Black,4
482,18,Black,4
483,19,Black,5
484,20,Black,5
485,21,Black,5
486,22,Black,4
487,23,Black,6
488,24,Black,4
527,6,White,587
528,7,White,587
529,8,White,584
530,9,White,588
531,10,White,590
532,11,White,592
533,12,White,584
534,13,White,586
535,14,White,584
536,15,White,587
537,16,White,585
538,17,White,582
539,18,White,589
540,19,White,592
541,20,White,580
542,21,White,582
543,22,White,585
544,23,White,589
545,24,White,586
556,6,Red,289
557,7,Red,285
558,8,Red,290
559,9,Red,294
560,10,Red,292
561,11,Red,289
562,12,Red,288
563,13,Red,287
564,14,Red,290
565,15,Red,293
566,16,Red,289
567,17,Red,288
568,18,Red,291
569,19,Red,292
570,20,Red,289
571,21,Red,281
572,22,Red,285
573,23,Red,291
574,24,Red,287
583,6,Green,232
584,7,Green,236
585,8,Green,234
586,9,Green,239
587,10,Green,232
588,11,Green,232
589,12,Green,235
590,13,Green,234
591,14,Green,232
592,15,Green,236
593,16,Green,234
594,17,Green,231
595,18,Green,237
596,19,Green,233
597,20,Green,232
598,21,Green,235
599,22,Green,234
600,23,Green,237
601,24,Green,233
612,6,Blue,88
613,7,Blue,88
614,8,Blue,83
615,9,Blue,87
616,10,Blue,86
617,11,Blue,85
618,12,Blue,87
619,13,Blue,85
620,14,Blue,90
621,15,Blue,86
622,16,Blue,88
623,17,Blue,86
624,18,Blue,86
625,19,Blue,86
626,20,Blue,85
627,21,Blue,86
628,22,Blue,83
629,23,Blue,85
630,24,Blue,86
641,6,Black,4
642,7,Black,4
643,8,Black,5
644,9,Black,4
645,10,Black,4
646,11,Black,5
647,12,Black,4
648,13,Black,4
649,14,Black,5
650,15,Black,4
651,16,Black,4
652,17,Black,5
653,18,Black,4
654,19,Black,4
655,20,Black,4
656,21,Black,5
657,22,Black,4
658,23,Black,5
659,24,Black,4
