No.,Order,Color,Intensity
6,6,White,577
7,7,White,578
8,8,White,578
9,9,White,572
10,10,White,564
11,11,White,567
12,12,White,564
13,13,White,571
14,14,White,569
15,15,White,569
16,16,White,561
17,17,White,563
18,18,White,563
19,19,White,561
20,20,White,562
21,21,White,567
22,22,White,562
23,23,White,564
24,24,White,562
35,6,Red,263
36,7,Red,260
37,8,Red,258
38,9,Red,252
39,10,Red,264
40,11,Red,261
41,12,Red,262
42,13,Red,261
43,14,Red,265
44,15,Red,265
45,16,Red,258
46,17,Red,258
47,18,Red,253
48,19,Red,259
49,20,Red,262
50,21,Red,260
51,22,Red,260
52,23,Red,263
53,24,Red,264
64,6,Green,226
65,7,Green,229
66,8,Green,229
67,9,Green,229
68,10,Green,233
69,11,Green,229
70,12,Green,232
71,13,Green,232
72,14,Green,229
73,15,Green,229
74,16,Green,229
75,17,Green,226
76,18,Green,231
77,19,Green,235
78,20,Green,230
79,21,Green,230
80,22,Green,231
81,23,Green,229
82,24,Green,232
93,6,Blue,91
94,7,Blue,94
95,8,Blue,91
96,9,Blue,88
97,10,Blue,95
98,11,Blue,89
99,12,Blue,96
100,13,Blue,93
101,14,Blue,93
102,15,Blue,90
103,16,Blue,88
104,17,Blue,88
105,18,Blue,93
106,19,Blue,95
107,20,Blue,90
108,21,Blue,95
109,22,Blue,95
110,23,Blue,95
111,24,Blue,90
122,6,Black,4
123,7,Black,4
124,8,Black,4
125,9,Black,5
126,10,Black,4
127,11,Black,4
128,12,Black,4
129,13,Black,5
130,14,Black,4
131,15,Black,3
132,16,Black,4
133,17,Black,4
134,18,Black,5
135,19,Black,4
136,20,Black,3
137,21,Black,5
138,22,Black,4
139,23,Black,5
140,24,Black,5
180,6,White,570
181,7,White,565
182,8,White,566
183,9,White,566
184,10,White,560
185,11,White,564
186,12,White,562
187,13,White,565
188,14,White,556
189,15,White,570
190,16,White,565
191,17,White,572
192,18,White,568
193,19,White,565
194,20,White,564
195,21,White,567
196,22,White,570
197,23,White,568
198,24,White,570
209,6,Red,262
210,7,Red,267
211,8,Red,263
212,9,Red,264
213,10,Red,261
214,11,Red,262
215,12,Red,263
216,13,Red,264
217,14,Red,265
218,15,Red,261
219,16,Red,260
220,17,Red,257
221,18,Red,265
222,19,Red,259
223,20,Red,258
224,21,Red,264
225,22,Red,258
226,23,Red,265
227,24,Red,262
238,6,Green,231
239,7,Green,232
240,8,Green,233
241,9,Green,234
242,10,Green,234
243,11,Green,234
244,12,Green,230
245,13,Green,231
246,14,Green,232
247,15,Green,231
248,16,Green,231
249,17,Green,234
250,18,Green,225
251,19,Green,234
252,20,Green,234
253,21,Green,234
254,22,Green,229
255,23,Green,234
256,24,Green,233
267,6,Blue,90
268,7,Blue,93
269,8,Blue,93
270,9,Blue,92
271,10,Blue,94
272,11,Blue,91
273,12,Blue,89
274,13,Blue,89
275,14,Blue,94
276,15,Blue,90
277,16,Blue,91
278,17,Blue,95
279,18,Blue,92
280,19,Blue,91
281,20,Blue,91
282,21,Blue,93
283,22,Blue,94
284,23,Blue,96
285,24,Blue,91
296,6,Black,4
297,7,Black,5
298,8,Black,4
299,9,Black,3
300,10,Black,4
301,11,Black,4
302,12,Black,4
303,13,Black,4
304,14,Black,5
305,15,Black,5
306,16,Black,4
307,17,Black,5
308,18,Black,4
309,19,Black,4
310,20,Black,5
311,21,Black,5
312,22,Black,4
313,23,Black,4
314,24,Black,5
354,6,White,561
355,7,White,557
356,8,White,564
357,9,White,563
358,10,White,569
359,11,White,569
360,12,White,559
361,13,White,562
362,14,White,571
363,15,White,563
364,16,White,564
365,17,White,567
366,18,White,568
367,19,White,560
368,20,White,570
369,21,White,570
370,22,White,565
371,23,White,566
372,24,White,569
383,6,Red,259
384,7,Red,266
385,8,Red,260
386,9,Red,264
387,10,Red,265
388,11,Red,265
389,12,Red,260
390,13,Red,259
391,14,Red,259
392,15,Red,264
393,16,Red,267
394,17,Red,259
395,18,Red,261
396,19,Red,259
397,20,Red,263
398,21,Red,262
399,22,Red,263
400,23,Red,264
401,24,Red,261
412,6,Green,233
413,7,Green,226
414,8,Green,235
415,9,Green,233
416,10,Green,231
417,11,Green,237
418,12,Green,237
419,13,Green,229
420,14,Green,232
421,15,Green,237
422,16,Green,231
423,17,Green,237
424,18,Green,232
425,19,Green,233
426,20,Green,230
427,21,Green,233
428,22,Green,233
429,23,Green,237
430,24,Green,240
441,6,Blue,93
442,7,Blue,97
443,8,Blue,92
444,9,Blue,97
445,10,Blue,96
446,11,Blue,94
447,12,Blue,94
448,13,Blue,95
449,14,Blue,95
450,15,Blue,98
451,16,Blue,93
452,17,Blue,97
453,18,Blue,92
454,19,Blue,92
455,20,Blue,99
456,21,Blue,96
457,22,Blue,93
458,23,Blue,92
459,24,Blue,96
470,6,Black,4
471,7,Black,4
472,8,Black,4
473,9,Black,4
474,10,Black,4
475,11,Black,4
476,12,Black,4
477,13,Black,5
478,14,Black,4
479,15,Black,4
480,16,Black,4
481,17,Black,4
482,18,Black,4
483,19,Black,4
484,20,Black,4
485,21,Black,5
486,22,Black,4
487,23,Black,4
488,24,Black,4
528,6,White,571
