No.,Order,Color,Intensity
441,6,Blue,147
442,7,Blue,144
443,8,Blue,145
444,9,Blue,153
445,10,Blue,149
446,11,Blue,145
447,12,Blue,149
448,13,Blue,148
449,14,Blue,149
450,15,Blue,148
451,16,Blue,152
452,17,Blue,146
453,18,Blue,145
454,19,Blue,152
455,20,Blue,144
456,21,Blue,148
457,22,Blue,145
458,23,Blue,145
459,24,Blue,150
470,6,Black,4
471,7,Black,6
472,8,Black,4
473,9,Black,4
474,10,Black,4
475,11,Black,5
476,12,Black,5
477,13,Black,4
478,14,Black,5
479,15,Black,5
480,16,Black,4
481,17,Black,4
482,18,Black,5
483,19,Black,6
484,20,Black,4
485,21,Black,5
486,22,Black,5
487,23,Black,5
488,24,Black,6
528,6,White,723
529,7,White,723
530,8,White,719
531,9,White,723
532,10,White,719
533,11,White,726
534,12,White,723
535,13,White,723
536,14,White,725
537,15,White,724
538,16,White,719
539,17,White,726
540,18,White,726
541,19,White,730
542,20,White,729
543,21,White,715
544,22,White,723
545,23,White,725
546,24,White,729
557,6,Red,301
558,7,Red,303
559,8,Red,299
560,9,Red,294
561,10,Red,298
562,11,Red,302
563,12,Red,299
564,13,Red,302
565,14,Red,303
566,15,Red,298
567,16,Red,294
568,17,Red,297
569,18,Red,304
570,19,Red,299
571,20,Red,296
572,21,Red,295
573,22,Red,298
574,23,Red,298
575,24,Red,298
586,6,Green,313
587,7,Green,311
588,8,Green,315
589,9,Green,308
590,10,Green,313
591,11,Green,313
592,12,Green,314
593,13,Green,312
594,14,Green,311
595,15,Green,310
596,16,Green,312
597,17,Green,315
598,18,Green,311
599,19,Green,311
600,20,Green,313
601,21,Green,310
602,22,Green,309
603,23,Green,311
604,24,Green,311
615,6,Blue,150
616,7,Blue,149
617,8,Blue,146
618,9,Blue,143
619,10,Blue,150
620,11,Blue,147
621,12,Blue,147
622,13,Blue,152
623,14,Blue,148
624,15,Blue,150
625,16,Blue,147
626,17,Blue,149
627,18,Blue,148
628,19,Blue,152
629,20,Blue,145
630,21,Blue,149
631,22,Blue,146
632,23,Blue,146
633,24,Blue,149
644,6,Black,4
645,7,Black,5
646,8,Black,4
647,9,Black,5
648,10,Black,5
649,11,Black,5
650,12,Black,4
651,13,Black,4
652,14,Black,5
653,15,Black,5
654,16,Black,5
655,17,Black,5
656,18,Black,4
657,19,Black,4
658,20,Black,5
659,21,Black,5
660,22,Black,4
661,23,Black,5
662,24,Black,4
