No.,Order,Color,Intensity
6,6,White,428
7,7,White,425
8,8,White,436
9,9,White,431
10,10,White,434
11,11,White,431
12,12,White,430
13,13,White,436
14,14,White,428
15,15,White,430
16,16,White,429
17,17,White,429
18,18,White,428
19,19,White,427
20,20,White,424
21,21,White,428
22,22,White,419
23,23,White,426
24,24,White,430
35,6,Red,254
36,7,Red,254
37,8,Red,257
38,9,Red,252
39,10,Red,254
40,11,Red,258
41,12,Red,256
42,13,Red,254
43,14,Red,254
44,15,Red,253
45,16,Red,254
46,17,Red,260
47,18,Red,256
48,19,Red,254
49,20,Red,256
50,21,Red,257
51,22,Red,252
52,23,Red,260
53,24,Red,256
64,6,Green,153
65,7,Green,148
66,8,Green,149
67,9,Green,153
68,10,Green,149
69,11,Green,146
70,12,Green,146
71,13,Green,151
72,14,Green,149
73,15,Green,145
74,16,Green,153
75,17,Green,153
76,18,Green,148
77,19,Green,147
78,20,Green,151
79,21,Green,147
80,22,Green,145
81,23,Green,151
82,24,Green,147
93,6,Blue,40
94,7,Blue,37
95,8,Blue,38
96,9,Blue,38
97,10,Blue,40
98,11,Blue,37
99,12,Blue,36
100,13,Blue,40
101,14,Blue,38
102,15,Blue,36
103,16,Blue,37
104,17,Blue,36
105,18,Blue,37
106,19,Blue,40
107,20,Blue,38
108,21,Blue,39
109,22,Blue,36
110,23,Blue,37
111,24,Blue,39
122,6,Black,4
123,7,Black,4
124,8,Black,4
125,9,Black,4
126,10,Black,4
127,11,Black,4
128,12,Black,4
129,13,Black,4
130,14,Black,4
131,15,Black,5
132,16,Black,5
133,17,Black,4
134,18,Black,5
135,19,Black,5
136,20,Black,5
137,21,Black,4
138,22,Black,4
139,23,Black,5
140,24,Black,4
180,6,White,428
181,7,White,425
182,8,White,435
183,9,White,425
184,10,White,427
185,11,White,426
186,12,White,436
187,13,White,431
188,14,White,432
189,15,White,434
190,16,White,432
191,17,White,423
192,18,White,436
193,19,White,427
194,20,White,428
195,21,White,424
196,22,White,430
197,23,White,430
198,24,White,435
209,6,Red,251
210,7,Red,257
211,8,Red,257
212,9,Red,253
213,10,Red,259
214,11,Red,257
215,12,Red,248
216,13,Red,260
217,14,Red,260
218,15,Red,249
219,16,Red,260
220,17,Red,262
221,18,Red,257
222,19,Red,257
223,20,Red,253
224,21,Red,253
225,22,Red,260
226,23,Red,254
227,24,Red,259
238,6,Green,147
239,7,Green,154
240,8,Green,149
241,9,Green,147
242,10,Green,149
243,11,Green,154
244,12,Green,150
245,13,Green,151
246,14,Green,153
247,15,Green,149
248,16,Green,149
249,17,Green,149
250,18,Green,149
251,19,Green,150
252,20,Green,154
253,21,Green,145
254,22,Green,150
255,23,Green,148
256,24,Green,154
267,6,Blue,39
268,7,Blue,37
269,8,Blue,38
270,9,Blue,36
271,10,Blue,39
272,11,Blue,39
273,12,Blue,38
274,13,Blue,37
275,14,Blue,37
276,15,Blue,38
277,16,Blue,37
278,17,Blue,41
279,18,Blue,38
280,19,Blue,39
281,20,Blue,39
282,21,Blue,39
283,22,Blue,40
284,23,Blue,39
285,24,Blue,37
296,6,Black,4
297,7,Black,4
298,8,Black,4
299,9,Black,4
300,10,Black,4
301,11,Black,4
302,12,Black,4
303,13,Black,4
304,14,Black,4
305,15,Black,4
306,16,Black,4
307,17,Black,4
308,18,Black,4
309,19,Black,4
310,20,Black,5
311,21,Black,5
312,22,Black,4
313,23,Black,4
314,24,Black,5
354,6,White,434
355,7,White,433
356,8,White,428
357,9,White,427
358,10,White,427
359,11,White,426
360,12,White,428
361,13,White,428
362,14,White,427
363,15,White,433
364,16,White,429
365,17,White,422
366,18,White,426
367,19,White,429
368,20,White,431
369,21,White,423
370,22,White,431
371,23,White,434
372,24,White,421
383,6,Red,251
384,7,Red,253
385,8,Red,252
386,9,Red,251
387,10,Red,252
388,11,Red,258
389,12,Red,259
390,13,Red,255
391,14,Red,260
392,15,Red,249
393,16,Red,254
394,17,Red,259
395,18,Red,255
396,19,Red,251
397,20,Red,255
398,21,Red,251
399,22,Red,253
400,23,Red,252
401,24,Red,254
412,6,Green,147
413,7,Green,147
414,8,Green,146
415,9,Green,148
416,10,Green,148
417,11,Green,148
418,12,Green,149
419,13,Green,146
420,14,Green,148
421,15,Green,146
422,16,Green,149
423,17,Green,153
424,18,Green,152
425,19,Green,146
426,20,Green,153
427,21,Green,152
428,22,Green,150
429,23,Green,149
430,24,Green,147
441,6,Blue,39
442,7,Blue,37
443,8,Blue,37
444,9,Blue,39
445,10,Blue,38
446,11,Blue,37
447,12,Blue,37
448,13,Blue,37
449,14,Blue,37
450,15,Blue,36
451,16,Blue,36
452,17,Blue,36
453,18,Blue,40
454,19,Blue,38
455,20,Blue,37
456,21,Blue,38
457,22,Blue,39
458,23,Blue,39
459,24,Blue,38
470,6,Black,4
471,7,Black,5
472,8,Black,4
473,9,Black,5
474,10,Black,4
475,11,Black,5
476,12,Black,4
477,13,Black,4
478,14,Black,3
479,15,Black,5
480,16,Black,4
481,17,Black,3
482,18,Black,4
483,19,Black,4
484,20,Black,4
485,21,Black,4
486,22,Black,5
487,23,Black,4
488,24,Black,5
528,6,White,419
529,7,White,430
530,8,White,428
531,9,White,428
532,10,White,432
533,11,White,426
534,12,White,427
535,13,White,425
536,14,White,432
537,15,White,425
538,16,White,432
539,17,White,425
540,18,White,431
541,19,White,426
542,20,White,425
543,21,White,422
544,22,White,426
545,23,White,431
546,24,White,427
556,6,Red,252
557,7,Red,261
558,8,Red,249
559,9,Red,258
560,10,Red,260
561,11,Red,258
562,12,Red,254
563,13,Red,259
564,14,Red,259
565,15,Red,252
566,16,Red,260
567,17,Red,252
568,18,Red,257
569,19,Red,254
570,20,Red,252
571,21,Red,250
572,22,Red,252
573,23,Red,256
574,24,Red,252
585,6,Green,154
586,7,Green,150
587,8,Green,146
588,9,Green,153
589,10,Green,152
590,11,Green,147
591,12,Green,147
592,13,Green,145
593,14,Green,150
594,15,Green,146
595,16,Green,147
596,17,Green,150
597,18,Green,152
598,19,Green,150
599,20,Green,147
600,21,Green,147
601,22,Green,148
602,23,Green,150
603,24,Green,147
614,6,Blue,36
615,7,Blue,37
616,8,Blue,38
617,9,Blue,37
618,10,Blue,36
619,11,Blue,37
620,12,Blue,38
621,13,Blue,39
622,14,Blue,36
623,15,Blue,36
624,16,Blue,39
625,17,Blue,37
626,18,Blue,41
627,19,Blue,40
628,20,Blue,39
629,21,Blue,36
630,22,Blue,38
631,23,Blue,37
632,24,Blue,37
643,6,Black,3
644,7,Black,4
645,8,Black,4
646,9,Black,4
647,10,Black,4
648,11,Black,4
649,12,Black,4
650,13,Black,5
651,14,Black,4
652,15,Black,5
653,16,Black,4
654,17,Black,4
655,18,Black,4
656,19,Black,5
657,20,Black,5
658,21,Black,5
659,22,Black,5
660,23,Black,4
661,24,Black,4
