No.,Order,Color,Intensity
6,6,White,282
7,7,White,286
8,8,White,285
9,9,White,290
10,10,White,284
11,11,White,290
12,12,White,290
13,13,White,284
14,14,White,290
15,15,White,286
16,16,White,286
17,17,White,289
18,18,White,285
19,19,White,289
20,20,White,283
21,21,White,288
22,22,White,286
23,23,White,289
24,24,White,287
35,6,Red,232
36,7,Red,231
37,8,Red,232
38,9,Red,225
39,10,Red,227
40,11,Red,231
41,12,Red,227
42,13,Red,226
43,14,Red,226
44,15,Red,226
45,16,Red,230
46,17,Red,232
47,18,Red,230
48,19,Red,228
49,20,Red,229
50,21,Red,227
51,22,Red,225
52,23,Red,224
53,24,Red,229
65,6,Green,49
66,7,Green,47
67,8,Green,52
68,9,Green,52
69,10,Green,48
70,11,Green,51
71,12,Green,49
72,13,Green,47
73,14,Green,52
74,15,Green,51
75,16,Green,47
76,17,Green,49
77,18,Green,48
78,19,Green,51
79,20,Green,48
80,21,Green,48
81,22,Green,47
82,23,Green,48
83,24,Green,50
94,6,Blue,12
95,7,Blue,12
96,8,Blue,9
97,9,Blue,11
98,10,Blue,9
99,11,Blue,11
100,12,Blue,12
101,13,Blue,10
102,14,Blue,12
103,15,Blue,12
104,16,Blue,10
105,17,Blue,12
106,18,Blue,10
107,19,Blue,11
108,20,Blue,10
109,21,Blue,10
110,22,Blue,12
111,23,Blue,11
112,24,Blue,10
124,6,Black,4
125,7,Black,4
126,8,Black,4
127,9,Black,4
128,10,Black,4
129,11,Black,4
130,12,Black,5
131,13,Black,4
132,14,Black,4
133,15,Black,4
134,16,Black,4
135,17,Black,5
136,18,Black,4
137,19,Black,4
138,20,Black,5
139,21,Black,4
140,22,Black,4
141,23,Black,4
142,24,Black,4
183,6,White,254
184,7,White,252
185,8,White,254
186,9,White,261
187,10,White,255
188,11,White,254
189,12,White,255
190,13,White,254
191,14,White,257
192,15,White,252
193,16,White,250
194,17,White,255
195,18,White,254
196,19,White,254
197,20,White,251
198,21,White,250
199,22,White,253
200,23,White,258
201,24,White,253
212,6,Red,206
213,7,Red,212
214,8,Red,210
215,9,Red,202
216,10,Red,208
217,11,Red,206
218,12,Red,205
219,13,Red,207
220,14,Red,207
221,15,Red,206
222,16,Red,207
223,17,Red,209
224,18,Red,205
225,19,Red,211
226,20,Red,205
227,21,Red,205
228,22,Red,205
229,23,Red,206
230,24,Red,207
242,6,Green,42
243,7,Green,40
244,8,Green,39
245,9,Green,41
246,10,Green,40
247,11,Green,39
248,12,Green,42
249,13,Green,40
250,14,Green,43
251,15,Green,39
252,16,Green,42
253,17,Green,40
254,18,Green,41
255,19,Green,40
256,20,Green,44
257,21,Green,44
258,22,Green,39
259,23,Green,41
260,24,Green,40
272,6,Blue,10
273,7,Blue,11
274,8,Blue,10
275,9,Blue,9
276,10,Blue,10
277,11,Blue,10
278,12,Blue,10
279,13,Blue,10
280,14,Blue,10
281,15,Blue,11
282,16,Blue,10
283,17,Blue,10
284,18,Blue,11
285,19,Blue,9
286,20,Blue,10
287,21,Blue,10
288,22,Blue,10
289,23,Blue,9
290,24,Blue,11
301,6,Black,4
302,7,Black,4
303,8,Black,5
