No.,Order,Color,Intensity
6,6,White,42
7,7,White,39
8,8,White,42
9,9,White,40
10,10,White,41
11,11,White,43
12,12,White,41
13,13,White,42
14,14,White,39
15,15,White,39
16,16,White,39
17,17,White,38
18,18,White,39
19,19,White,39
20,20,White,39
21,21,White,40
22,22,White,40
23,23,White,41
24,24,White,42
35,6,Red,24
36,7,Red,25
37,8,Red,24
38,9,Red,23
39,10,Red,24
40,11,Red,22
41,12,Red,24
42,13,Red,23
43,14,Red,22
44,15,Red,23
45,16,Red,25
46,17,Red,22
47,18,Red,24
48,19,Red,24
49,20,Red,22
50,21,Red,22
51,22,Red,22
52,23,Red,23
53,24,Red,25
64,6,Green,12
65,7,Green,14
66,8,Green,14
67,9,Green,15
68,10,Green,13
69,11,Green,16
70,12,Green,14
71,13,Green,13
72,14,Green,15
73,15,Green,15
74,16,Green,14
75,17,Green,14
76,18,Green,14
77,19,Green,13
78,20,Green,12
79,21,Green,15
80,22,Green,13
81,23,Green,13
82,24,Green,13
94,6,Blue,9
95,7,Blue,10
96,8,Blue,10
97,9,Blue,10
98,10,Blue,10
99,11,Blue,9
100,12,Blue,9
101,13,Blue,10
102,14,Blue,10
103,15,Blue,11
104,16,Blue,11
105,17,Blue,9
106,18,Blue,10
107,19,Blue,11
108,20,Blue,11
109,21,Blue,11
110,22,Blue,12
111,23,Blue,9
112,24,Blue,12
123,6,Black,5
124,7,Black,4
125,8,Black,4
126,9,Black,4
127,10,Black,4
128,11,Black,5
129,12,Black,5
130,13,Black,4
131,14,Black,4
132,15,Black,4
133,16,Black,5
134,17,Black,4
135,18,Black,4
136,19,Black,4
137,20,Black,5
138,21,Black,4
139,22,Black,3
140,23,Black,3
141,24,Black,4
181,6,White,36
182,7,White,39
183,8,White,38
184,9,White,39
185,10,White,37
186,11,White,38
187,12,White,39
188,13,White,37
189,14,White,37
190,15,White,39
191,16,White,40
192,17,White,41
193,18,White,37
194,19,White,40
195,20,White,41
196,21,White,38
197,22,White,37
198,23,White,40
199,24,White,37
211,6,Red,23
212,7,Red,21
213,8,Red,24
214,9,Red,23
215,10,Red,22
216,11,Red,20
217,12,Red,22
218,13,Red,21
219,14,Red,22
220,15,Red,23
221,16,Red,22
222,17,Red,22
223,18,Red,24
224,19,Red,23
225,20,Red,24
226,21,Red,21
227,22,Red,22
228,23,Red,24
229,24,Red,21
240,6,Green,15
241,7,Green,13
242,8,Green,13
243,9,Green,13
244,10,Green,13
245,11,Green,13
246,12,Green,13
247,13,Green,13
248,14,Green,15
249,15,Green,13
250,16,Green,13
251,17,Green,13
252,18,Green,14
253,19,Green,13
254,20,Green,15
255,21,Green,13
256,22,Green,13
257,23,Green,15
258,24,Green,13
269,6,Blue,10
270,7,Blue,11
271,8,Blue,9
272,9,Blue,10
273,10,Blue,11
274,11,Blue,11
275,12,Blue,9
276,13,Blue,10
277,14,Blue,10
278,15,Blue,11
279,16,Blue,9
280,17,Blue,10
281,18,Blue,11
282,19,Blue,10
283,20,Blue,11
284,21,Blue,10
285,22,Blue,9
286,23,Blue,11
287,24,Blue,9
298,6,Black,4
299,7,Black,4
300,8,Black,5
301,9,Black,5
302,10,Black,4
303,11,Black,4
304,12,Black,4
305,13,Black,4
306,14,Black,4
307,15,Black,4
308,16,Black,5
309,17,Black,4
310,18,Black,3
311,19,Black,4
312,20,Black,4
313,21,Black,4
314,22,Black,3
315,23,Black,4
316,24,Black,4
357,6,White,36
358,7,White,38
359,8,White,39
360,9,White,35
361,10,White,37
362,11,White,38
363,12,White,37
364,13,White,34
365,14,White,37
366,15,White,39
367,16,White,41
368,17,White,37
369,18,White,38
370,19,White,39
371,20,White,36
372,21,White,37
373,22,White,36
374,23,White,39
375,24,White,37
386,6,Red,21
387,7,Red,22
388,8,Red,22
389,9,Red,21
390,10,Red,21
391,11,Red,22
392,12,Red,24
393,13,Red,20
394,14,Red,21
395,15,Red,21
396,16,Red,19
397,17,Red,20
398,18,Red,21
399,19,Red,20
400,20,Red,19
401,21,Red,23
402,22,Red,22
403,23,Red,21
404,24,Red,21
415,6,Green,15
416,7,Green,13
417,8,Green,16
418,9,Green,13
419,10,Green,12
420,11,Green,13
421,12,Green,15
422,13,Green,15
423,14,Green,13
424,15,Green,13
425,16,Green,14
426,17,Green,13
427,18,Green,14
428,19,Green,13
429,20,Green,13
430,21,Green,14
431,22,Green,15
432,23,Green,13
433,24,Green,15
445,6,Blue,11
446,7,Blue,9
447,8,Blue,9
448,9,Blue,9
449,10,Blue,9
450,11,Blue,10
451,12,Blue,10
452,13,Blue,10
453,14,Blue,9
454,15,Blue,10
455,16,Blue,11
456,17,Blue,11
457,18,Blue,10
458,19,Blue,11
459,20,Blue,11
460,21,Blue,10
461,22,Blue,9
462,23,Blue,9
463,24,Blue,9
474,6,Black,3
475,7,Black,4
476,8,Black,4
477,9,Black,4
478,10,Black,5
479,11,Black,4
480,12,Black,3
481,13,Black,4
482,14,Black,4
483,15,Black,4
484,16,Black,4
485,17,Black,4
486,18,Black,4
487,19,Black,4
488,20,Black,4
489,21,Black,4
490,22,Black,4
491,23,Black,4
492,24,Black,4
532,6,White,35
533,7,White,35
534,8,White,37
535,9,White,39
536,10,White,39
537,11,White,39
538,12,White,40
539,13,White,35
540,14,White,36
541,15,White,35
542,16,White,38
543,17,White,39
544,18,White,36
545,19,White,35
546,20,White,37
547,21,White,36
548,22,White,37
549,23,White,39
550,24,White,38
562,6,Red,22
563,7,Red,21
564,8,Red,20
565,9,Red,22
566,10,Red,19
567,11,Red,22
568,12,Red,19
569,13,Red,19
570,14,Red,20
571,15,Red,20
572,16,Red,22
573,17,Red,21
574,18,Red,22
575,19,Red,20
576,20,Red,21
577,21,Red,21
578,22,Red,20
579,23,Red,19
580,24,Red,21
591,6,Green,13
592,7,Green,14
593,8,Green,14
594,9,Green,14
595,10,Green,13
596,11,Green,12
597,12,Green,13
598,13,Green,13
599,14,Green,15
600,15,Green,14
601,16,Green,15
602,17,Green,14
603,18,Green,13
604,19,Green,13
605,20,Green,13
606,21,Green,14
607,22,Green,13
608,23,Green,13
609,24,Green,16
620,6,Blue,10
621,7,Blue,11
622,8,Blue,9
623,9,Blue,11
624,10,Blue,12
625,11,Blue,10
626,12,Blue,12
627,13,Blue,9
628,14,Blue,10
629,15,Blue,10
630,16,Blue,11
631,17,Blue,9
632,18,Blue,10
633,19,Blue,9
634,20,Blue,11
635,21,Blue,10
636,22,Blue,11
637,23,Blue,11
638,24,Blue,9
649,6,Black,4
650,7,Black,4
651,8,Black,5
652,9,Black,4
653,10,Black,4
654,11,Black,4
655,12,Black,4
656,13,Black,5
657,14,Black,4
658,15,Black,4
659,16,Black,4
660,17,Black,4
661,18,Black,4
662,19,Black,4
663,20,Black,4
664,21,Black,5
665,22,Black,4
666,23,Black,4
667,24,Black,4
