No.,Order,Color,Intensity
6,6,White,733
7,7,White,737
8,8,White,728
9,9,White,733
10,10,White,740
11,11,White,735
12,12,White,743
13,13,White,738
14,14,White,740
15,15,White,728
16,16,White,733
17,17,White,743
18,18,White,732
19,19,White,736
20,20,White,738
21,21,White,740
22,22,White,740
23,23,White,737
24,24,White,743
35,6,Red,276
36,7,Red,276
37,8,Red,279
38,9,Red,276
39,10,Red,276
40,11,Red,282
41,12,Red,281
42,13,Red,275
43,14,Red,279
44,15,Red,274
45,16,Red,283
46,17,Red,276
47,18,Red,280
48,19,Red,278
49,20,Red,283
50,21,Red,276
51,22,Red,278
52,23,Red,278
53,24,Red,282
65,6,Green,311
66,7,Green,306
67,8,Green,307
68,9,Green,302
69,10,Green,309
70,11,Green,309
71,12,Green,312
72,13,Green,305
73,14,Green,309
74,15,Green,306
75,16,Green,306
76,17,Green,310
77,18,Green,309
78,19,Green,311
79,20,Green,307
80,21,Green,309
81,22,Green,307
82,23,Green,305
83,24,Green,312
95,6,Blue,192
96,7,Blue,185
97,8,Blue,186
98,9,Blue,190
99,10,Blue,189
100,11,Blue,193
101,12,Blue,192
102,13,Blue,192
103,14,Blue,184
104,15,Blue,192
105,16,Blue,186
106,17,Blue,189
107,18,Blue,191
108,19,Blue,189
109,20,Blue,189
110,21,Blue,187
111,22,Blue,187
112,23,Blue,193
113,24,Blue,187
124,6,Black,5
125,7,Black,5
126,8,Black,5
127,9,Black,5
128,10,Black,5
129,11,Black,4
130,12,Black,4
131,13,Black,5
132,14,Black,4
133,15,Black,4
134,16,Black,3
135,17,Black,4
136,18,Black,4
137,19,Black,6
138,20,Black,4
139,21,Black,4
140,22,Black,5
141,23,Black,4
142,24,Black,4
184,6,White,742
185,7,White,744
186,8,White,746
187,9,White,736
188,10,White,732
189,11,White,740
190,12,White,735
191,13,White,733
192,14,White,746
193,15,White,743
194,16,White,746
195,17,White,744
196,18,White,739
197,19,White,747
198,20,White,741
199,21,White,742
200,22,White,745
201,23,White,740
202,24,White,745
213,6,Red,276
214,7,Red,279
215,8,Red,282
216,9,Red,276
217,10,Red,279
218,11,Red,280
219,12,Red,281
220,13,Red,277
221,14,Red,280
222,15,Red,281
223,16,Red,282
224,17,Red,277
225,18,Red,284
226,19,Red,278
227,20,Red,278
228,21,Red,281
229,22,Red,277
230,23,Red,282
231,24,Red,278
243,6,Green,315
244,7,Green,317
245,8,Green,318
246,9,Green,307
247,10,Green,310
248,11,Green,312
249,12,Green,315
250,13,Green,308
251,14,Green,315
252,15,Green,309
253,16,Green,310
254,17,Green,310
255,18,Green,317
256,19,Green,313
257,20,Green,315
258,21,Green,315
259,22,Green,310
260,23,Green,310
261,24,Green,304
273,6,Blue,188
274,7,Blue,193
275,8,Blue,196
276,9,Blue,188
277,10,Blue,188
278,11,Blue,190
279,12,Blue,186
280,13,Blue,191
281,14,Blue,196
282,15,Blue,189
283,16,Blue,191
284,17,Blue,195
285,18,Blue,195
286,19,Blue,188
287,20,Blue,189
288,21,Blue,188
289,22,Blue,192
290,23,Blue,196
291,24,Blue,196
302,6,Black,5
303,7,Black,5
304,8,Black,4
305,9,Black,4
306,10,Black,4
307,11,Black,4
308,12,Black,5
309,13,Black,5
310,14,Black,5
311,15,Black,4
312,16,Black,5
313,17,Black,5
314,18,Black,5
315,19,Black,5
316,20,Black,5
317,21,Black,4
318,22,Black,5
319,23,Black,4
320,24,Black,4
362,6,White,741
363,7,White,738
364,8,White,743
365,9,White,747
366,10,White,752
367,11,White,744
368,12,White,749
369,13,White,746
370,14,White,743
371,15,White,742
372,16,White,748
373,17,White,737
374,18,White,737
375,19,White,743
376,20,White,743
377,21,White,752
378,22,White,747
379,23,White,751
380,24,White,752
391,6,Red,282
392,7,Red,282
393,8,Red,284
394,9,Red,283
395,10,Red,279
396,11,Red,284
397,12,Red,279
398,13,Red,273
399,14,Red,280
400,15,Red,281
401,16,Red,283
402,17,Red,281
403,18,Red,282
404,19,Red,279
405,20,Red,277
406,21,Red,279
407,22,Red,276
408,23,Red,280
409,24,Red,282
421,6,Green,315
422,7,Green,312
423,8,Green,317
424,9,Green,311
425,10,Green,315
426,11,Green,312
427,12,Green,312
428,13,Green,314
429,14,Green,313
430,15,Green,313
431,16,Green,311
432,17,Green,317
433,18,Green,311
434,19,Green,311
435,20,Green,316
436,21,Green,313
437,22,Green,316
438,23,Green,318
439,24,Green,312
451,6,Blue,193
452,7,Blue,188
453,8,Blue,191
454,9,Blue,191
455,10,Blue,190
456,11,Blue,197
457,12,Blue,194
458,13,Blue,194
459,14,Blue,197
460,15,Blue,192
461,16,Blue,187
462,17,Blue,192
463,18,Blue,195
464,19,Blue,188
465,20,Blue,191
466,21,Blue,193
467,22,Blue,195
468,23,Blue,195
469,24,Blue,188
480,6,Black,5
481,7,Black,5
482,8,Black,4
483,9,Black,4
484,10,Black,4
485,11,Black,5
486,12,Black,4
487,13,Black,4
488,14,Black,4
489,15,Black,4
490,16,Black,5
491,17,Black,4
492,18,Black,5
493,19,Black,4
494,20,Black,5
495,21,Black,5
496,22,Black,5
497,23,Black,4
498,24,Black,5
540,6,White,749
541,7,White,741
542,8,White,745
543,9,White,745
544,10,White,751
545,11,White,745
546,12,White,745
547,13,White,744
548,14,White,745
549,15,White,754
550,16,White,747
551,17,White,744
552,18,White,744
553,19,White,746
554,20,White,752
555,21,White,744
556,22,White,746
557,23,White,747
558,24,White,746
569,6,Red,279
570,7,Red,279
571,8,Red,279
572,9,Red,282
573,10,Red,277
574,11,Red,284
575,12,Red,275
576,13,Red,278
577,14,Red,274
578,15,Red,285
579,16,Red,283
580,17,Red,278
581,18,Red,280
582,19,Red,280
583,20,Red,280
584,21,Red,279
585,22,Red,279
586,23,Red,280
587,24,Red,285
599,6,Green,314
600,7,Green,313
601,8,Green,314
602,9,Green,313
603,10,Green,316
604,11,Green,313
605,12,Green,313
606,13,Green,314
607,14,Green,316
608,15,Green,311
609,16,Green,312
610,17,Green,316
611,18,Green,318
612,19,Green,313
613,20,Green,318
614,21,Green,314
615,22,Green,317
616,23,Green,318
617,24,Green,312
629,6,Blue,188
630,7,Blue,196
631,8,Blue,192
632,9,Blue,195
633,10,Blue,187
634,11,Blue,191
635,12,Blue,196
636,13,Blue,193
637,14,Blue,191
638,15,Blue,191
639,16,Blue,190
640,17,Blue,194
641,18,Blue,188
642,19,Blue,190
643,20,Blue,193
644,21,Blue,191
645,22,Blue,192
646,23,Blue,189
647,24,Blue,191
659,6,Black,4
660,7,Black,4
661,8,Black,6
662,9,Black,4
663,10,Black,4
664,11,Black,4
665,12,Black,5
666,13,Black,5
667,14,Black,4
668,15,Black,4
669,16,Black,4
670,17,Black,4
671,18,Black,6
672,19,Black,5
673,20,Black,4
674,21,Black,4
675,22,Black,5
676,23,Black,4
677,24,Black,4
