No.,Order,Color,Intensity
454,18,Blue,245
455,19,Blue,243
456,20,Blue,243
457,21,Blue,243
458,22,Blue,243
459,23,Blue,249
460,24,Blue,243
472,6,Black,5
473,7,Black,5
474,8,Black,5
475,9,Black,5
476,10,Black,6
477,11,Black,5
478,12,Black,4
479,13,Black,4
480,14,Black,5
481,15,Black,5
482,16,Black,6
483,17,Black,6
484,18,Black,5
485,19,Black,5
486,20,Black,4
487,21,Black,4
488,22,Black,5
489,23,Black,5
490,24,Black,5
530,6,White,913
531,7,White,918
532,8,White,918
533,9,White,909
534,10,White,917
535,11,White,917
536,12,White,919
537,13,White,920
538,14,White,923
539,15,White,920
540,16,White,924
541,17,White,915
542,18,White,918
543,19,White,922
544,20,White,914
545,21,White,917
546,22,White,916
547,23,White,920
548,24,White,916
559,6,Red,325
560,7,Red,325
561,8,Red,319
562,9,Red,328
563,10,Red,322
564,11,Red,324
565,12,Red,326
566,13,Red,321
567,14,Red,322
568,15,Red,324
569,16,Red,318
570,17,Red,321
571,18,Red,325
572,19,Red,315
573,20,Red,320
574,21,Red,320
575,22,Red,318
576,23,Red,321
577,24,Red,322
588,6,Green,409
589,7,Green,404
590,8,Green,413
591,9,Green,414
592,10,Green,404
593,11,Green,413
594,12,Green,413
595,13,Green,413
596,14,Green,419
597,15,Green,411
598,16,Green,417
599,17,Green,409
600,18,Green,414
601,19,Green,411
602,20,Green,411
603,21,Green,405
604,22,Green,410
605,23,Green,415
606,24,Green,418
617,6,Blue,242
618,7,Blue,243
619,8,Blue,242
620,9,Blue,246
621,10,Blue,242
622,11,Blue,240
623,12,Blue,242
624,13,Blue,244
625,14,Blue,245
626,15,Blue,245
627,16,Blue,246
628,17,Blue,244
