No.,Order,Color,Intensity
250,14,Green,251
251,15,Green,252
252,16,Green,256
253,17,Green,254
254,18,Green,258
255,19,Green,249
256,20,Green,249
257,21,Green,251
258,22,Green,252
259,23,Green,250
260,24,Green,251
272,6,Blue,85
273,7,Blue,85
274,8,Blue,85
275,9,Blue,88
276,10,Blue,84
277,11,Blue,85
278,12,Blue,84
279,13,Blue,84
280,14,Blue,82
281,15,Blue,89
282,16,Blue,88
283,17,Blue,85
284,18,Blue,85
285,19,Blue,87
286,20,Blue,86
287,21,Blue,86
288,22,Blue,87
289,23,Blue,87
290,24,Blue,85
301,6,Black,4
302,7,Black,4
303,8,Black,4
304,9,Black,4
305,10,Black,4
306,11,Black,4
307,12,Black,3
308,13,Black,4
309,14,Black,4
310,15,Black,3
311,16,Black,3
312,17,Black,4
313,18,Black,3
314,19,Black,4
315,20,Black,3
316,21,Black,3
317,22,Black,3
318,23,Black,4
319,24,Black,3
360,6,White,623
361,7,White,627
362,8,White,621
363,9,White,626
364,10,White,625
365,11,White,625
366,12,White,623
367,13,White,624
368,14,White,627
369,15,White,631
370,16,White,632
371,17,White,632
372,18,White,630
373,19,White,631
374,20,White,625
375,21,White,624
376,22,White,626
377,23,White,630
378,24,White,632
390,6,Red,315
391,7,Red,312
392,8,Red,313
393,9,Red,314
394,10,Red,312
395,11,Red,315
396,12,Red,313
397,13,Red,309
398,14,Red,317
399,15,Red,314
400,16,Red,312
401,17,Red,314
402,18,Red,318
403,19,Red,314
404,20,Red,312
405,21,Red,318
406,22,Red,311
407,23,Red,316
408,24,Red,315
419,6,Green,254
420,7,Green,252
421,8,Green,251
422,9,Green,248
423,10,Green,249
424,11,Green,256
425,12,Green,247
426,13,Green,253
427,14,Green,250
428,15,Green,245
429,16,Green,249
430,17,Green,246
431,18,Green,250
432,19,Green,246
433,20,Green,245
434,21,Green,249
435,22,Green,248
436,23,Green,250
437,24,Green,250
449,6,Blue,83
450,7,Blue,83
451,8,Blue,84
452,9,Blue,81
453,10,Blue,81
454,11,Blue,84
455,12,Blue,82
456,13,Blue,85
457,14,Blue,82
458,15,Blue,84
459,16,Blue,81
460,17,Blue,83
461,18,Blue,81
462,19,Blue,86
463,20,Blue,80
464,21,Blue,85
465,22,Blue,80
466,23,Blue,81
467,24,Blue,85
478,6,Black,4
479,7,Black,3
480,8,Black,3
481,9,Black,3
482,10,Black,4
483,11,Black,4
484,12,Black,4
485,13,Black,4
486,14,Black,3
487,15,Black,3
488,16,Black,3
489,17,Black,4
490,18,Black,4
491,19,Black,3
492,20,Black,4
493,21,Black,3
494,22,Black,3
495,23,Black,3
496,24,Black,3
537,6,White,625
538,7,White,622
539,8,White,614
540,9,White,623
541,10,White,617
542,11,White,611
543,12,White,618
544,13,White,618
545,14,White,618
546,15,White,614
547,16,White,624
548,17,White,618
549,18,White,616
550,19,White,620
551,20,White,625
552,21,White,621
553,22,White,620
554,23,White,620
555,24,White,616
567,6,Red,309
568,7,Red,313
569,8,Red,313
570,9,Red,311
571,10,Red,309
572,11,Red,314
573,12,Red,309
574,13,Red,312
575,14,Red,313
576,15,Red,312
577,16,Red,313
578,17,Red,316
579,18,Red,306
580,19,Red,311
581,20,Red,314
582,21,Red,312
583,22,Red,315
584,23,Red,314
585,24,Red,310
596,6,Green,246
597,7,Green,249
598,8,Green,245
599,9,Green,251
600,10,Green,251
601,11,Green,244
602,12,Green,249
603,13,Green,249
604,14,Green,247
605,15,Green,245
606,16,Green,243
607,17,Green,243
608,18,Green,241
609,19,Green,242
610,20,Green,251
611,21,Green,248
612,22,Green,248
613,23,Green,246
614,24,Green,244
626,6,Blue,80
627,7,Blue,83
628,8,Blue,80
629,9,Blue,81
630,10,Blue,80
631,11,Blue,79
632,12,Blue,82
633,13,Blue,82
634,14,Blue,80
635,15,Blue,82
636,16,Blue,84
637,17,Blue,82
638,18,Blue,80
639,19,Blue,80
640,20,Blue,79
641,21,Blue,80
642,22,Blue,80
643,23,Blue,81
644,24,Blue,84
656,6,Black,4
657,7,Black,3
658,8,Black,4
659,9,Black,3
660,10,Black,4
661,11,Black,4
662,12,Black,3
663,13,Black,4
664,14,Black,3
665,15,Black,3
666,16,Black,4
667,17,Black,4
668,18,Black,3
669,19,Black,5
670,20,Black,4
671,21,Black,3
672,22,Black,4
673,23,Black,3
674,24,Black,3
