No.,Order,Color,Intensity
655,15,Black,5
656,16,Black,6
657,17,Black,5
658,18,Black,5
659,19,Black,5
660,20,Black,5
661,21,Black,5
662,22,Black,4
663,23,Black,4
664,24,Black,5
