No.,Order,Color,Intensity
432,19,Green,444
433,20,Green,446
434,21,Green,442
435,22,Green,446
436,23,Green,444
437,24,Green,449
449,6,Blue,286
450,7,Blue,283
451,8,Blue,285
452,9,Blue,285
453,10,Blue,289
454,11,Blue,287
455,12,Blue,281
456,13,Blue,282
457,14,Blue,282
458,15,Blue,288
459,16,Blue,283
460,17,Blue,284
461,18,Blue,283
462,19,Blue,283
463,20,Blue,281
464,21,Blue,283
465,22,Blue,288
466,23,Blue,286
467,24,Blue,290
478,6,Black,4
479,7,Black,4
480,8,Black,5
481,9,Black,4
482,10,Black,4
483,11,Black,5
484,12,Black,4
485,13,Black,5
486,14,Black,4
487,15,Black,4
488,16,Black,4
489,17,Black,4
490,18,Black,4
491,19,Black,4
492,20,Black,5
493,21,Black,4
494,22,Black,5
495,23,Black,4
496,24,Black,4
537,6,White,957
538,7,White,951
539,8,White,956
540,9,White,951
541,10,White,957
542,11,White,959
543,12,White,952
544,13,White,951
545,14,White,949
546,15,White,957
547,16,White,958
548,17,White,954
549,18,White,955
550,19,White,949
551,20,White,956
552,21,White,953
553,22,White,955
554,23,White,953
555,24,White,951
567,6,Red,360
568,7,Red,363
569,8,Red,359
570,9,Red,358
571,10,Red,361
572,11,Red,362
573,12,Red,363
574,13,Red,354
575,14,Red,363
576,15,Red,357
577,16,Red,362
578,17,Red,363
579,18,Red,362
580,19,Red,361
581,20,Red,358
582,21,Red,361
583,22,Red,358
584,23,Red,363
585,24,Red,364
596,6,Green,441
597,7,Green,445
598,8,Green,449
599,9,Green,446
600,10,Green,448
601,11,Green,450
602,12,Green,439
603,13,Green,444
604,14,Green,450
605,15,Green,443
606,16,Green,451
607,17,Green,440
608,18,Green,450
609,19,Green,449
610,20,Green,445
611,21,Green,447
612,22,Green,449
613,23,Green,442
614,24,Green,444
626,6,Blue,282
627,7,Blue,288
628,8,Blue,282
629,9,Blue,287
630,10,Blue,291
631,11,Blue,284
632,12,Blue,280
633,13,Blue,284
634,14,Blue,285
635,15,Blue,286
636,16,Blue,285
637,17,Blue,285
638,18,Blue,282
639,19,Blue,282
640,20,Blue,279
641,21,Blue,285
642,22,Blue,287
643,23,Blue,286
644,24,Blue,288
655,6,Black,4
656,7,Black,4
657,8,Black,5
658,9,Black,4
659,10,Black,4
660,11,Black,4
661,12,Black,4
662,13,Black,4
663,14,Black,5
664,15,Black,5
665,16,Black,4
666,17,Black,4
667,18,Black,4
668,19,Black,5
669,20,Black,4
670,21,Black,4
671,22,Black,4
672,23,Black,4
673,24,Black,4
