No.,Order,Color,Intensity
321,24,Black,4
362,6,White,770
363,7,White,768
364,8,White,764
365,9,White,763
366,10,White,768
367,11,White,771
368,12,White,769
369,13,White,763
370,14,White,762
371,15,White,764
372,16,White,764
373,17,White,759
374,18,White,764
375,19,White,771
376,20,White,765
377,21,White,761
378,22,White,755
379,23,White,757
380,24,White,765
392,6,Red,280
393,7,Red,278
394,8,Red,285
395,9,Red,284
396,10,Red,287
397,11,Red,284
398,12,Red,287
399,13,Red,282
400,14,Red,284
401,15,Red,278
402,16,Red,281
403,17,Red,286
404,18,Red,283
405,19,Red,284
406,20,Red,284
407,21,Red,284
408,22,Red,285
409,23,Red,285
410,24,Red,283
421,6,Green,308
422,7,Green,317
423,8,Green,318
424,9,Green,316
425,10,Green,313
426,11,Green,318
427,12,Green,316
428,13,Green,317
429,14,Green,310
430,15,Green,311
431,16,Green,316
432,17,Green,312
433,18,Green,313
434,19,Green,314
435,20,Green,309
436,21,Green,316
437,22,Green,312
438,23,Green,313
439,24,Green,309
451,6,Blue,212
452,7,Blue,207
453,8,Blue,213
454,9,Blue,216
455,10,Blue,215
456,11,Blue,212
457,12,Blue,214
458,13,Blue,212
459,14,Blue,210
460,15,Blue,215
461,16,Blue,210
462,17,Blue,213
463,18,Blue,214
464,19,Blue,207
465,20,Blue,214
466,21,Blue,211
467,22,Blue,207
468,23,Blue,210
469,24,Blue,207
481,6,Black,4
482,7,Black,4
483,8,Black,4
484,9,Black,4
485,10,Black,4
486,11,Black,4
487,12,Black,4
488,13,Black,5
489,14,Black,4
490,15,Black,4
491,16,Black,4
492,17,Black,4
493,18,Black,5
494,19,Black,4
495,20,Black,5
496,21,Black,4
497,22,Black,4
498,23,Black,4
499,24,Black,4
540,6,White,766
541,7,White,766
542,8,White,760
543,9,White,773
544,10,White,764
545,11,White,773
546,12,White,772
547,13,White,762
548,14,White,769
549,15,White,765
550,16,White,768
551,17,White,765
552,18,White,762
553,19,White,769
554,20,White,768
555,21,White,761
556,22,White,769
557,23,White,765
558,24,White,764
570,6,Red,280
571,7,Red,283
572,8,Red,276
573,9,Red,282
574,10,Red,280
575,11,Red,280
576,12,Red,279
577,13,Red,282
578,14,Red,283
579,15,Red,281
580,16,Red,284
581,17,Red,285
582,18,Red,283
583,19,Red,285
584,20,Red,279
585,21,Red,274
586,22,Red,281
587,23,Red,287
588,24,Red,279
599,6,Green,316
600,7,Green,313
601,8,Green,317
602,9,Green,315
603,10,Green,316
604,11,Green,318
605,12,Green,314
606,13,Green,309
607,14,Green,309
608,15,Green,314
609,16,Green,311
610,17,Green,311
611,18,Green,312
612,19,Green,318
613,20,Green,311
614,21,Green,315
615,22,Green,316
616,23,Green,311
617,24,Green,312
629,6,Blue,209
630,7,Blue,210
631,8,Blue,208
632,9,Blue,213
633,10,Blue,207
634,11,Blue,212
635,12,Blue,211
636,13,Blue,213
637,14,Blue,212
638,15,Blue,207
639,16,Blue,211
640,17,Blue,206
641,18,Blue,210
642,19,Blue,209
643,20,Blue,212
644,21,Blue,215
645,22,Blue,206
646,23,Blue,208
647,24,Blue,212
659,6,Black,4
660,7,Black,5
661,8,Black,4
662,9,Black,4
663,10,Black,3
664,11,Black,4
665,12,Black,5
666,13,Black,4
667,14,Black,5
668,15,Black,4
669,16,Black,4
670,17,Black,5
671,18,Black,5
672,19,Black,4
673,20,Black,3
674,21,Black,4
675,22,Black,4
676,23,Black,5
677,24,Black,4
