No.,Order,Color,Intensity
278,17,Blue,20
279,18,Blue,21
280,19,Blue,21
281,20,Blue,20
282,21,Blue,22
283,22,Blue,21
284,23,Blue,20
285,24,Blue,20
296,6,Black,4
297,7,Black,4
298,8,Black,4
299,9,Black,4
300,10,Black,4
301,11,Black,4
302,12,Black,4
303,13,Black,5
304,14,Black,5
305,15,Black,4
306,16,Black,4
307,17,Black,4
308,18,Black,5
309,19,Black,4
310,20,Black,4
311,21,Black,4
312,22,Black,4
313,23,Black,4
314,24,Black,4
354,6,White,304
355,7,White,305
356,8,White,312
357,9,White,308
358,10,White,310
359,11,White,311
360,12,White,303
361,13,White,306
362,14,White,313
363,15,White,311
364,16,White,306
365,17,White,306
366,18,White,308
367,19,White,306
368,20,White,308
369,21,White,312
370,22,White,308
371,23,White,313
372,24,White,316
383,6,Red,209
384,7,Red,211
385,8,Red,210
386,9,Red,209
387,10,Red,209
388,11,Red,208
389,12,Red,212
390,13,Red,210
391,14,Red,215
392,15,Red,210
393,16,Red,209
394,17,Red,211
395,18,Red,215
396,19,Red,209
397,20,Red,215
398,21,Red,210
399,22,Red,211
400,23,Red,213
401,24,Red,209
412,6,Green,92
413,7,Green,88
414,8,Green,88
415,9,Green,87
416,10,Green,90
417,11,Green,91
418,12,Green,87
419,13,Green,88
420,14,Green,89
421,15,Green,88
422,16,Green,90
423,17,Green,88
424,18,Green,92
425,19,Green,89
426,20,Green,87
427,21,Green,89
428,22,Green,92
429,23,Green,93
430,24,Green,91
441,6,Blue,23
442,7,Blue,24
443,8,Blue,25
444,9,Blue,23
445,10,Blue,24
446,11,Blue,24
447,12,Blue,24
448,13,Blue,26
449,14,Blue,27
450,15,Blue,26
451,16,Blue,24
452,17,Blue,23
453,18,Blue,23
454,19,Blue,25
455,20,Blue,24
456,21,Blue,25
457,22,Blue,25
458,23,Blue,25
459,24,Blue,23
470,6,Black,5
471,7,Black,5
472,8,Black,4
473,9,Black,4
474,10,Black,4
475,11,Black,4
476,12,Black,3
477,13,Black,5
478,14,Black,4
479,15,Black,4
480,16,Black,4
481,17,Black,4
482,18,Black,4
483,19,Black,5
484,20,Black,4
485,21,Black,4
486,22,Black,4
487,23,Black,5
488,24,Black,3
527,6,White,329
528,7,White,325
529,8,White,331
530,9,White,328
531,10,White,332
532,11,White,328
533,12,White,326
534,13,White,320
535,14,White,328
536,15,White,327
537,16,White,331
538,17,White,326
539,18,White,326
540,19,White,330
541,20,White,328
542,21,White,333
543,22,White,332
544,23,White,326
545,24,White,330
556,6,Red,213
557,7,Red,220
558,8,Red,215
559,9,Red,220
560,10,Red,218
561,11,Red,220
562,12,Red,213
563,13,Red,222
564,14,Red,215
565,15,Red,214
566,16,Red,216
567,17,Red,222
568,18,Red,212
569,19,Red,214
570,20,Red,217
571,21,Red,213
572,22,Red,220
573,23,Red,214
574,24,Red,214
585,6,Green,97
586,7,Green,95
587,8,Green,94
588,9,Green,96
589,10,Green,98
590,11,Green,94
591,12,Green,97
592,13,Green,100
593,14,Green,96
594,15,Green,98
595,16,Green,102
596,17,Green,101
597,18,Green,103
598,19,Green,98
599,20,Green,97
600,21,Green,99
601,22,Green,101
602,23,Green,95
603,24,Green,97
614,6,Blue,27
615,7,Blue,29
616,8,Blue,29
617,9,Blue,29
618,10,Blue,30
619,11,Blue,26
620,12,Blue,25
621,13,Blue,29
622,14,Blue,26
623,15,Blue,30
624,16,Blue,25
625,17,Blue,27
626,18,Blue,27
627,19,Blue,26
628,20,Blue,27
629,21,Blue,25
630,22,Blue,28
631,23,Blue,28
632,24,Blue,28
643,6,Black,5
644,7,Black,5
645,8,Black,4
646,9,Black,4
647,10,Black,5
648,11,Black,4
649,12,Black,5
650,13,Black,5
651,14,Black,4
652,15,Black,4
653,16,Black,4
654,17,Black,5
655,18,Black,3
656,19,Black,4
657,20,Black,5
658,21,Black,4
659,22,Black,4
660,23,Black,5
661,24,Black,5
