No.,Order,Color,Intensity
553,17,White,865
554,18,White,868
555,19,White,870
556,20,White,871
557,21,White,865
558,22,White,866
559,23,White,868
560,24,White,871
572,6,Red,313
573,7,Red,309
574,8,Red,312
575,9,Red,311
576,10,Red,308
577,11,Red,314
578,12,Red,305
579,13,Red,309
580,14,Red,308
581,15,Red,309
582,16,Red,307
583,17,Red,313
584,18,Red,310
585,19,Red,308
586,20,Red,315
587,21,Red,308
588,22,Red,313
589,23,Red,310
590,24,Red,309
602,6,Green,374
603,7,Green,370
604,8,Green,375
605,9,Green,374
606,10,Green,369
607,11,Green,367
608,12,Green,368
609,13,Green,370
610,14,Green,369
611,15,Green,369
612,16,Green,368
613,17,Green,365
614,18,Green,374
615,19,Green,371
616,20,Green,372
617,21,Green,370
618,22,Green,375
619,23,Green,374
620,24,Green,370
632,6,Blue,238
633,7,Blue,236
634,8,Blue,237
635,9,Blue,237
636,10,Blue,237
637,11,Blue,234
638,12,Blue,242
639,13,Blue,240
640,14,Blue,237
641,15,Blue,242
642,16,Blue,240
643,17,Blue,237
644,18,Blue,235
645,19,Blue,239
646,20,Blue,237
647,21,Blue,237
648,22,Blue,239
649,23,Blue,235
650,24,Blue,241
662,6,Black,5
663,7,Black,4
664,8,Black,4
665,9,Black,5
666,10,Black,6
667,11,Black,5
668,12,Black,5
669,13,Black,6
670,14,Black,5
671,15,Black,5
672,16,Black,5
673,17,Black,5
674,18,Black,5
675,19,Black,6
676,20,Black,5
677,21,Black,5
678,22,Black,5
679,23,Black,5
