No.,Order,Color,Intensity
367,19,White,35
368,20,White,37
369,21,White,37
370,22,White,34
371,23,White,37
372,24,White,33
383,6,Red,17
384,7,Red,16
385,8,Red,18
386,9,Red,15
387,10,Red,17
388,11,Red,17
389,12,Red,17
390,13,Red,17
391,14,Red,15
392,15,Red,17
393,16,Red,14
394,17,Red,16
395,18,Red,15
396,19,Red,16
397,20,Red,16
398,21,Red,16
399,22,Red,17
400,23,Red,15
401,24,Red,16
412,6,Green,15
413,7,Green,16
414,8,Green,15
415,9,Green,17
416,10,Green,15
417,11,Green,16
418,12,Green,16
419,13,Green,17
420,14,Green,16
421,15,Green,18
422,16,Green,15
423,17,Green,18
424,18,Green,17
425,19,Green,16
426,20,Green,15
427,21,Green,17
428,22,Green,17
429,23,Green,17
430,24,Green,18
441,6,Blue,11
442,7,Blue,9
443,8,Blue,11
444,9,Blue,10
445,10,Blue,11
446,11,Blue,11
447,12,Blue,12
448,13,Blue,10
449,14,Blue,11
450,15,Blue,12
451,16,Blue,10
452,17,Blue,10
453,18,Blue,11
454,19,Blue,11
455,20,Blue,10
456,21,Blue,11
457,22,Blue,11
458,23,Blue,10
459,24,Blue,11
469,6,Black,4
470,7,Black,4
471,8,Black,4
472,9,Black,5
473,10,Black,5
474,11,Black,4
475,12,Black,4
476,13,Black,4
477,14,Black,4
478,15,Black,4
479,16,Black,4
480,17,Black,5
481,18,Black,4
482,19,Black,4
483,20,Black,4
484,21,Black,5
485,22,Black,5
486,23,Black,4
487,24,Black,4
527,6,White,44
528,7,White,43
529,8,White,41
530,9,White,41
531,10,White,41
532,11,White,44
533,12,White,41
534,13,White,41
535,14,White,44
536,15,White,42
537,16,White,42
538,17,White,41
539,18,White,44
540,19,White,42
541,20,White,47
542,21,White,46
543,22,White,42
544,23,White,41
545,24,White,41
556,6,Red,23
557,7,Red,26
558,8,Red,24
559,9,Red,23
560,10,Red,26
561,11,Red,26
562,12,Red,27
563,13,Red,25
564,14,Red,23
565,15,Red,24
566,16,Red,26
567,17,Red,25
568,18,Red,26
569,19,Red,24
570,20,Red,27
571,21,Red,25
572,22,Red,25
573,23,Red,24
574,24,Red,27
585,6,Green,18
586,7,Green,18
587,8,Green,16
588,9,Green,16
589,10,Green,17
590,11,Green,16
591,12,Green,16
592,13,Green,15
593,14,Green,16
594,15,Green,16
595,16,Green,17
596,17,Green,17
597,18,Green,18
598,19,Green,16
599,20,Green,16
600,21,Green,15
601,22,Green,16
602,23,Green,17
603,24,Green,15
614,6,Blue,10
615,7,Blue,10
616,8,Blue,9
617,9,Blue,10
618,10,Blue,11
619,11,Blue,11
620,12,Blue,12
621,13,Blue,11
622,14,Blue,11
623,15,Blue,12
624,16,Blue,10
625,17,Blue,10
626,18,Blue,10
627,19,Blue,11
628,20,Blue,10
629,21,Blue,12
630,22,Blue,10
631,23,Blue,10
632,24,Blue,11
643,6,Black,5
644,7,Black,5
645,8,Black,3
646,9,Black,4
647,10,Black,4
648,11,Black,4
649,12,Black,4
650,13,Black,4
651,14,Black,4
652,15,Black,4
653,16,Black,4
654,17,Black,4
655,18,Black,5
656,19,Black,5
657,20,Black,4
658,21,Black,4
659,22,Black,4
660,23,Black,4
661,24,Black,4
