No.,Order,Color,Intensity
6,6,White,467
7,7,White,465
8,8,White,469
9,9,White,466
10,10,White,469
11,11,White,474
12,12,White,468
13,13,White,473
14,14,White,468
15,15,White,466
16,16,White,469
17,17,White,470
18,18,White,466
19,19,White,466
20,20,White,466
21,21,White,462
22,22,White,473
23,23,White,469
24,24,White,465
35,6,Red,270
36,7,Red,268
37,8,Red,274
38,9,Red,270
39,10,Red,274
40,11,Red,269
41,12,Red,276
42,13,Red,266
43,14,Red,265
44,15,Red,272
45,16,Red,269
46,17,Red,276
47,18,Red,275
48,19,Red,276
49,20,Red,267
50,21,Red,274
51,22,Red,276
52,23,Red,270
53,24,Red,267
64,6,Green,165
65,7,Green,172
66,8,Green,170
67,9,Green,165
68,10,Green,166
69,11,Green,167
70,12,Green,165
71,13,Green,169
72,14,Green,166
73,15,Green,174
74,16,Green,169
75,17,Green,171
76,18,Green,168
77,19,Green,173
78,20,Green,166
79,21,Green,170
80,22,Green,169
81,23,Green,168
82,24,Green,174
94,6,Blue,41
95,7,Blue,45
96,8,Blue,42
97,9,Blue,43
98,10,Blue,41
99,11,Blue,42
100,12,Blue,44
101,13,Blue,46
102,14,Blue,46
103,15,Blue,46
104,16,Blue,45
105,17,Blue,41
106,18,Blue,41
107,19,Blue,42
108,20,Blue,43
109,21,Blue,44
110,22,Blue,43
111,23,Blue,44
112,24,Blue,45
123,6,Black,4
124,7,Black,4
125,8,Black,4
126,9,Black,4
127,10,Black,4
128,11,Black,4
129,12,Black,4
130,13,Black,4
131,14,Black,4
132,15,Black,4
133,16,Black,4
134,17,Black,4
135,18,Black,5
136,19,Black,4
137,20,Black,5
138,21,Black,4
139,22,Black,4
140,23,Black,4
141,24,Black,5
181,6,White,471
182,7,White,466
183,8,White,474
184,9,White,463
185,10,White,473
186,11,White,470
187,12,White,461
188,13,White,471
189,14,White,470
190,15,White,470
191,16,White,463
192,17,White,470
193,18,White,468
194,19,White,467
195,20,White,474
196,21,White,463
197,22,White,467
198,23,White,471
199,24,White,466
211,6,Red,276
212,7,Red,275
213,8,Red,273
214,9,Red,273
215,10,Red,275
216,11,Red,270
217,12,Red,268
218,13,Red,269
219,14,Red,270
220,15,Red,267
221,16,Red,269
222,17,Red,273
223,18,Red,268
224,19,Red,271
225,20,Red,266
226,21,Red,270
227,22,Red,273
228,23,Red,268
229,24,Red,269
240,6,Green,172
241,7,Green,172
242,8,Green,168
243,9,Green,171
244,10,Green,166
245,11,Green,168
246,12,Green,173
247,13,Green,169
248,14,Green,171
249,15,Green,167
250,16,Green,170
251,17,Green,171
252,18,Green,167
253,19,Green,168
254,20,Green,170
255,21,Green,166
256,22,Green,171
257,23,Green,170
258,24,Green,172
269,6,Blue,42
270,7,Blue,41
271,8,Blue,41
272,9,Blue,42
273,10,Blue,46
274,11,Blue,44
275,12,Blue,42
276,13,Blue,46
277,14,Blue,43
278,15,Blue,43
279,16,Blue,43
280,17,Blue,43
281,18,Blue,45
282,19,Blue,44
283,20,Blue,43
284,21,Blue,44
285,22,Blue,41
286,23,Blue,42
287,24,Blue,44
298,6,Black,4
299,7,Black,5
300,8,Black,4
301,9,Black,5
302,10,Black,4
303,11,Black,4
304,12,Black,4
305,13,Black,5
306,14,Black,4
307,15,Black,4
308,16,Black,4
309,17,Black,4
310,18,Black,5
311,19,Black,5
312,20,Black,4
313,21,Black,4
314,22,Black,5
315,23,Black,5
316,24,Black,4
357,6,White,468
358,7,White,467
359,8,White,463
360,9,White,464
361,10,White,464
362,11,White,467
363,12,White,463
364,13,White,461
365,14,White,468
366,15,White,457
367,16,White,464
368,17,White,465
369,18,White,464
370,19,White,468
371,20,White,465
372,21,White,466
373,22,White,465
374,23,White,472
375,24,White,460
386,6,Red,268
387,7,Red,273
388,8,Red,272
389,9,Red,272
390,10,Red,269
391,11,Red,269
392,12,Red,273
393,13,Red,272
394,14,Red,269
395,15,Red,273
396,16,Red,269
397,17,Red,273
398,18,Red,271
399,19,Red,272
400,20,Red,268
401,21,Red,267
402,22,Red,268
403,23,Red,275
404,24,Red,271
415,6,Green,168
416,7,Green,169
417,8,Green,171
418,9,Green,171
419,10,Green,168
420,11,Green,167
421,12,Green,168
422,13,Green,172
423,14,Green,168
424,15,Green,167
425,16,Green,172
426,17,Green,167
427,18,Green,168
428,19,Green,171
429,20,Green,172
430,21,Green,168
431,22,Green,172
432,23,Green,165
433,24,Green,169
445,6,Blue,43
446,7,Blue,43
447,8,Blue,41
448,9,Blue,43
449,10,Blue,42
450,11,Blue,44
451,12,Blue,42
452,13,Blue,44
453,14,Blue,46
454,15,Blue,44
455,16,Blue,41
456,17,Blue,41
457,18,Blue,46
458,19,Blue,45
459,20,Blue,42
460,21,Blue,45
461,22,Blue,44
462,23,Blue,43
463,24,Blue,44
474,6,Black,5
475,7,Black,4
476,8,Black,4
477,9,Black,5
478,10,Black,4
479,11,Black,4
480,12,Black,4
481,13,Black,4
482,14,Black,5
483,15,Black,4
484,16,Black,4
485,17,Black,4
486,18,Black,4
487,19,Black,5
488,20,Black,5
489,21,Black,4
490,22,Black,4
491,23,Black,4
492,24,Black,4
532,6,White,466
533,7,White,468
534,8,White,466
535,9,White,463
536,10,White,466
537,11,White,462
538,12,White,457
539,13,White,461
540,14,White,463
541,15,White,465
542,16,White,464
543,17,White,462
544,18,White,465
545,19,White,466
546,20,White,468
547,21,White,468
548,22,White,470
549,23,White,464
550,24,White,464
562,6,Red,267
563,7,Red,266
564,8,Red,270
565,9,Red,273
566,10,Red,269
567,11,Red,269
568,12,Red,266
569,13,Red,269
570,14,Red,269
571,15,Red,269
572,16,Red,269
573,17,Red,273
574,18,Red,268
575,19,Red,267
576,20,Red,274
577,21,Red,271
578,22,Red,272
579,23,Red,269
580,24,Red,268
591,6,Green,168
592,7,Green,172
593,8,Green,164
594,9,Green,169
595,10,Green,165
596,11,Green,169
597,12,Green,170
598,13,Green,170
599,14,Green,171
600,15,Green,165
601,16,Green,171
602,17,Green,168
603,18,Green,166
604,19,Green,165
605,20,Green,170
606,21,Green,167
607,22,Green,167
608,23,Green,169
609,24,Green,168
620,6,Blue,43
621,7,Blue,45
622,8,Blue,43
623,9,Blue,41
624,10,Blue,43
625,11,Blue,44
626,12,Blue,46
627,13,Blue,41
628,14,Blue,42
629,15,Blue,46
630,16,Blue,44
631,17,Blue,42
632,18,Blue,44
633,19,Blue,41
634,20,Blue,41
635,21,Blue,42
636,22,Blue,42
637,23,Blue,46
638,24,Blue,45
649,6,Black,4
650,7,Black,5
651,8,Black,5
652,9,Black,4
653,10,Black,4
654,11,Black,4
655,12,Black,5
656,13,Black,5
657,14,Black,5
658,15,Black,4
659,16,Black,5
660,17,Black,4
661,18,Black,5
662,19,Black,4
663,20,Black,5
664,21,Black,5
665,22,Black,4
666,23,Black,5
667,24,Black,4
