No.,Order,Color,Intensity
6,6,White,71
7,7,White,67
8,8,White,67
9,9,White,67
10,10,White,65
11,11,White,64
12,12,White,65
13,13,White,63
14,14,White,64
15,15,White,65
16,16,White,69
17,17,White,66
18,18,White,62
19,19,White,63
20,20,White,64
21,21,White,66
22,22,White,67
23,23,White,63
24,24,White,66
35,6,Red,44
36,7,Red,45
37,8,Red,41
38,9,Red,41
39,10,Red,45
40,11,Red,42
41,12,Red,43
42,13,Red,39
43,14,Red,42
44,15,Red,40
45,16,Red,40
46,17,Red,40
47,18,Red,39
48,19,Red,39
49,20,Red,40
50,21,Red,41
51,22,Red,39
52,23,Red,40
53,24,Red,40
65,6,Green,16
66,7,Green,15
67,8,Green,15
68,9,Green,15
69,10,Green,16
70,11,Green,17
71,12,Green,17
72,13,Green,15
73,14,Green,16
74,15,Green,15
75,16,Green,14
76,17,Green,17
77,18,Green,16
78,19,Green,14
79,20,Green,16
80,21,Green,15
81,22,Green,15
82,23,Green,15
83,24,Green,14
94,6,Blue,11
95,7,Blue,12
96,8,Blue,13
97,9,Blue,13
98,10,Blue,14
99,11,Blue,13
100,12,Blue,12
101,13,Blue,13
102,14,Blue,14
103,15,Blue,12
104,16,Blue,13
105,17,Blue,13
106,18,Blue,13
107,19,Blue,14
108,20,Blue,13
109,21,Blue,12
110,22,Blue,13
111,23,Blue,13
112,24,Blue,13
123,6,Black,5
124,7,Black,5
125,8,Black,4
126,9,Black,4
127,10,Black,4
128,11,Black,4
129,12,Black,4
130,13,Black,5
131,14,Black,5
132,15,Black,4
133,16,Black,4
134,17,Black,4
135,18,Black,5
136,19,Black,4
137,20,Black,5
138,21,Black,4
139,22,Black,5
140,23,Black,5
141,24,Black,5
182,6,White,56
183,7,White,53
184,8,White,56
185,9,White,57
186,10,White,51
187,11,White,52
188,12,White,53
189,13,White,54
190,14,White,53
191,15,White,54
192,16,White,52
193,17,White,52
194,18,White,54
195,19,White,51
196,20,White,51
197,21,White,52
198,22,White,55
199,23,White,53
200,24,White,57
212,6,Red,32
213,7,Red,36
