No.,Order,Color,Intensity
6,6,White,281
7,7,White,280
8,8,White,284
9,9,White,289
10,10,White,281
11,11,White,283
12,12,White,286
13,13,White,278
14,14,White,282
15,15,White,288
16,16,White,282
17,17,White,286
18,18,White,286
19,19,White,284
20,20,White,287
21,21,White,282
22,22,White,283
23,23,White,284
24,24,White,285
35,6,Red,206
36,7,Red,213
37,8,Red,215
38,9,Red,211
39,10,Red,216
40,11,Red,213
41,12,Red,209
42,13,Red,213
43,14,Red,213
44,15,Red,207
45,16,Red,215
46,17,Red,206
47,18,Red,216
48,19,Red,212
49,20,Red,212
50,21,Red,210
51,22,Red,213
52,23,Red,211
53,24,Red,209
64,6,Green,66
65,7,Green,68
66,8,Green,70
67,9,Green,71
68,10,Green,69
69,11,Green,67
70,12,Green,69
71,13,Green,67
72,14,Green,68
73,15,Green,69
74,16,Green,69
75,17,Green,70
76,18,Green,68
77,19,Green,72
78,20,Green,69
79,21,Green,67
80,22,Green,66
81,23,Green,69
82,24,Green,66
94,6,Blue,15
95,7,Blue,15
96,8,Blue,16
97,9,Blue,15
98,10,Blue,15
99,11,Blue,15
100,12,Blue,16
101,13,Blue,16
102,14,Blue,16
103,15,Blue,15
104,16,Blue,16
105,17,Blue,16
106,18,Blue,17
107,19,Blue,16
108,20,Blue,14
109,21,Blue,14
110,22,Blue,16
111,23,Blue,14
112,24,Blue,15
123,6,Black,5
124,7,Black,4
125,8,Black,4
126,9,Black,4
127,10,Black,4
128,11,Black,4
129,12,Black,4
130,13,Black,4
131,14,Black,4
132,15,Black,4
133,16,Black,5
134,17,Black,4
135,18,Black,4
136,19,Black,4
137,20,Black,4
138,21,Black,4
139,22,Black,4
140,23,Black,4
141,24,Black,4
181,6,White,281
182,7,White,284
183,8,White,280
184,9,White,288
185,10,White,284
186,11,White,286
187,12,White,283
188,13,White,282
189,14,White,284
190,15,White,278
191,16,White,287
192,17,White,288
193,18,White,286
194,19,White,282
195,20,White,286
196,21,White,285
197,22,White,286
198,23,White,289
199,24,White,283
211,6,Red,213
212,7,Red,211
213,8,Red,214
214,9,Red,214
215,10,Red,211
216,11,Red,210
217,12,Red,210
218,13,Red,209
219,14,Red,211
220,15,Red,207
221,16,Red,214
222,17,Red,211
223,18,Red,213
224,19,Red,209
225,20,Red,214
226,21,Red,210
227,22,Red,214
228,23,Red,210
229,24,Red,207
240,6,Green,67
241,7,Green,65
242,8,Green,67
243,9,Green,65
244,10,Green,66
245,11,Green,66
246,12,Green,71
247,13,Green,69
248,14,Green,68
249,15,Green,68
250,16,Green,69
251,17,Green,66
252,18,Green,66
253,19,Green,66
254,20,Green,69
255,21,Green,68
256,22,Green,66
257,23,Green,67
258,24,Green,66
269,6,Blue,14
270,7,Blue,16
271,8,Blue,14
272,9,Blue,15
273,10,Blue,15
274,11,Blue,13
275,12,Blue,14
276,13,Blue,14
277,14,Blue,14
278,15,Blue,15
279,16,Blue,15
280,17,Blue,14
281,18,Blue,14
282,19,Blue,16
283,20,Blue,14
284,21,Blue,14
285,22,Blue,16
286,23,Blue,16
287,24,Blue,15
298,6,Black,4
299,7,Black,5
300,8,Black,4
301,9,Black,4
302,10,Black,5
303,11,Black,4
304,12,Black,4
305,13,Black,5
306,14,Black,4
307,15,Black,4
308,16,Black,4
309,17,Black,5
310,18,Black,4
311,19,Black,4
312,20,Black,4
313,21,Black,4
314,22,Black,4
315,23,Black,4
316,24,Black,5
357,6,White,281
358,7,White,280
359,8,White,278
360,9,White,283
361,10,White,279
362,11,White,285
363,12,White,281
364,13,White,279
365,14,White,282
366,15,White,282
367,16,White,283
368,17,White,278
369,18,White,282
370,19,White,282
371,20,White,280
372,21,White,285
373,22,White,281
374,23,White,279
375,24,White,281
386,6,Red,212
387,7,Red,215
388,8,Red,209
389,9,Red,215
390,10,Red,209
391,11,Red,212
392,12,Red,210
393,13,Red,208
394,14,Red,209
395,15,Red,212
396,16,Red,208
397,17,Red,214
398,18,Red,213
399,19,Red,207
400,20,Red,207
401,21,Red,211
402,22,Red,216
403,23,Red,208
404,24,Red,207
415,6,Green,65
416,7,Green,69
417,8,Green,68
418,9,Green,67
419,10,Green,69
420,11,Green,68
421,12,Green,66
422,13,Green,66
423,14,Green,65
424,15,Green,70
425,16,Green,69
426,17,Green,70
427,18,Green,65
428,19,Green,66
429,20,Green,68
430,21,Green,66
431,22,Green,68
432,23,Green,70
433,24,Green,67
445,6,Blue,15
446,7,Blue,15
447,8,Blue,16
448,9,Blue,15
449,10,Blue,14
450,11,Blue,14
451,12,Blue,15
452,13,Blue,15
453,14,Blue,15
454,15,Blue,16
455,16,Blue,15
456,17,Blue,15
457,18,Blue,15
458,19,Blue,14
459,20,Blue,15
460,21,Blue,16
461,22,Blue,16
462,23,Blue,14
463,24,Blue,14
474,6,Black,4
475,7,Black,4
476,8,Black,4
477,9,Black,4
478,10,Black,5
479,11,Black,4
480,12,Black,4
481,13,Black,4
482,14,Black,3
483,15,Black,4
484,16,Black,5
485,17,Black,4
486,18,Black,4
487,19,Black,5
488,20,Black,4
489,21,Black,4
490,22,Black,4
491,23,Black,4
492,24,Black,4
532,6,White,282
533,7,White,279
534,8,White,272
535,9,White,279
536,10,White,284
537,11,White,282
538,12,White,276
539,13,White,282
540,14,White,279
541,15,White,282
542,16,White,283
543,17,White,281
544,18,White,279
545,19,White,285
546,20,White,281
547,21,White,280
548,22,White,277
549,23,White,285
550,24,White,280
561,6,Red,212
562,7,Red,208
563,8,Red,211
564,9,Red,213
565,10,Red,211
566,11,Red,210
567,12,Red,208
568,13,Red,207
569,14,Red,210
570,15,Red,208
571,16,Red,211
572,17,Red,210
573,18,Red,208
574,19,Red,212
575,20,Red,207
576,21,Red,208
577,22,Red,213
578,23,Red,206
579,24,Red,212
591,6,Green,70
592,7,Green,67
593,8,Green,63
594,9,Green,67
595,10,Green,64
596,11,Green,67
597,12,Green,65
598,13,Green,65
599,14,Green,66
600,15,Green,65
601,16,Green,67
602,17,Green,65
603,18,Green,66
604,19,Green,65
605,20,Green,70
606,21,Green,69
607,22,Green,65
608,23,Green,64
609,24,Green,63
620,6,Blue,14
621,7,Blue,16
622,8,Blue,15
623,9,Blue,15
624,10,Blue,14
625,11,Blue,16
626,12,Blue,15
627,13,Blue,15
628,14,Blue,14
629,15,Blue,16
630,16,Blue,15
631,17,Blue,16
632,18,Blue,15
633,19,Blue,16
634,20,Blue,14
635,21,Blue,14
636,22,Blue,15
637,23,Blue,14
638,24,Blue,15
649,6,Black,4
650,7,Black,4
651,8,Black,5
652,9,Black,5
653,10,Black,4
654,11,Black,4
655,12,Black,4
656,13,Black,4
657,14,Black,4
658,15,Black,5
659,16,Black,4
660,17,Black,5
661,18,Black,5
662,19,Black,4
663,20,Black,4
664,21,Black,4
665,22,Black,5
666,23,Black,4
667,24,Black,4
