No.,Order,Color,Intensity
6,6,White,955
7,7,White,956
8,8,White,954
9,9,White,952
10,10,White,961
11,11,White,952
12,12,White,959
13,13,White,956
14,14,White,957
15,15,White,958
16,16,White,955
17,17,White,955
18,18,White,954
19,19,White,955
20,20,White,954
21,21,White,957
22,22,White,954
23,23,White,958
24,24,White,961
36,6,Red,370
37,7,Red,369
38,8,Red,368
39,9,Red,367
40,10,Red,361
41,11,Red,364
42,12,Red,365
43,13,Red,368
44,14,Red,373
45,15,Red,372
46,16,Red,371
47,17,Red,369
48,18,Red,365
49,19,Red,370
50,20,Red,373
51,21,Red,365
52,22,Red,367
53,23,Red,368
54,24,Red,368
65,6,Green,457
66,7,Green,460
67,8,Green,462
68,9,Green,456
69,10,Green,461
70,11,Green,461
71,12,Green,459
72,13,Green,457
73,14,Green,458
74,15,Green,457
75,16,Green,458
76,17,Green,458
77,18,Green,460
78,19,Green,456
79,20,Green,457
80,21,Green,459
81,22,Green,453
82,23,Green,459
83,24,Green,456
95,6,Blue,295
96,7,Blue,294
97,8,Blue,284
98,9,Blue,289
99,10,Blue,288
100,11,Blue,290
101,12,Blue,296
102,13,Blue,288
103,14,Blue,290
104,15,Blue,292
105,16,Blue,285
106,17,Blue,291
107,18,Blue,287
108,19,Blue,291
109,20,Blue,296
110,21,Blue,293
111,22,Blue,291
112,23,Blue,289
113,24,Blue,289
125,6,Black,5
126,7,Black,6
127,8,Black,7
128,9,Black,6
129,10,Black,6
130,11,Black,6
131,12,Black,6
132,13,Black,6
133,14,Black,7
134,15,Black,7
135,16,Black,6
136,17,Black,6
137,18,Black,6
138,19,Black,7
139,20,Black,6
140,21,Black,6
141,22,Black,6
142,23,Black,6
143,24,Black,6
185,6,White,953
186,7,White,958
187,8,White,957
188,9,White,957
189,10,White,955
190,11,White,955
191,12,White,957
192,13,White,952
193,14,White,955
194,15,White,960
195,16,White,954
196,17,White,952
197,18,White,951
198,19,White,958
199,20,White,960
200,21,White,950
201,22,White,954
202,23,White,959
203,24,White,955
214,6,Red,369
215,7,Red,371
216,8,Red,374
217,9,Red,365
218,10,Red,370
