No.,Order,Color,Intensity
252,14,Green,333
253,15,Green,328
254,16,Green,329
255,17,Green,325
256,18,Green,336
257,19,Green,332
258,20,Green,328
259,21,Green,328
260,22,Green,332
261,23,Green,335
262,24,Green,329
274,6,Blue,206
275,7,Blue,205
276,8,Blue,206
277,9,Blue,206
278,10,Blue,206
279,11,Blue,206
280,12,Blue,205
281,13,Blue,205
282,14,Blue,202
283,15,Blue,210
284,16,Blue,206
285,17,Blue,212
286,18,Blue,205
287,19,Blue,206
288,20,Blue,205
289,21,Blue,210
290,22,Blue,205
291,23,Blue,203
292,24,Blue,206
304,6,Black,6
305,7,Black,6
306,8,Black,5
307,9,Black,4
308,10,Black,5
309,11,Black,4
310,12,Black,5
311,13,Black,4
312,14,Black,5
313,15,Black,5
314,16,Black,5
315,17,Black,5
316,18,Black,4
317,19,Black,4
318,20,Black,5
319,21,Black,6
320,22,Black,5
321,23,Black,4
322,24,Black,5
363,6,White,764
364,7,White,770
365,8,White,772
366,9,White,768
367,10,White,777
368,11,White,769
369,12,White,769
370,13,White,765
371,14,White,770
372,15,White,776
373,16,White,766
374,17,White,769
375,18,White,768
376,19,White,770
377,20,White,776
378,21,White,771
379,22,White,769
380,23,White,767
381,24,White,769
393,6,Red,271
394,7,Red,272
395,8,Red,278
396,9,Red,276
397,10,Red,271
398,11,Red,274
399,12,Red,272
400,13,Red,276
401,14,Red,274
402,15,Red,273
403,16,Red,274
404,17,Red,271
405,18,Red,275
406,19,Red,268
407,20,Red,273
408,21,Red,272
409,22,Red,272
410,23,Red,276
411,24,Red,273
423,6,Green,333
424,7,Green,328
425,8,Green,329
426,9,Green,328
427,10,Green,335
428,11,Green,331
429,12,Green,328
430,13,Green,335
431,14,Green,332
432,15,Green,329
433,16,Green,323
434,17,Green,331
435,18,Green,331
436,19,Green,335
437,20,Green,329
438,21,Green,334
439,22,Green,328
440,23,Green,329
441,24,Green,334
452,6,Blue,205
453,7,Blue,210
454,8,Blue,205
455,9,Blue,208
456,10,Blue,206
457,11,Blue,210
458,12,Blue,209
459,13,Blue,211
460,14,Blue,206
461,15,Blue,207
462,16,Blue,212
463,17,Blue,205
464,18,Blue,207
465,19,Blue,207
466,20,Blue,213
467,21,Blue,207
468,22,Blue,205
469,23,Blue,208
470,24,Blue,205
482,6,Black,4
483,7,Black,5
484,8,Black,5
485,9,Black,4
486,10,Black,5
487,11,Black,5
488,12,Black,4
489,13,Black,5
490,14,Black,5
491,15,Black,4
492,16,Black,5
493,17,Black,5
494,18,Black,4
495,19,Black,5
496,20,Black,4
497,21,Black,4
498,22,Black,6
499,23,Black,4
500,24,Black,4
542,6,White,770
543,7,White,774
544,8,White,764
545,9,White,776
546,10,White,765
547,11,White,775
548,12,White,768
549,13,White,770
550,14,White,769
551,15,White,763
552,16,White,770
553,17,White,772
554,18,White,766
555,19,White,766
556,20,White,770
557,21,White,766
558,22,White,769
559,23,White,769
560,24,White,766
572,6,Red,272
573,7,Red,271
574,8,Red,272
575,9,Red,272
576,10,Red,276
577,11,Red,273
578,12,Red,270
579,13,Red,278
580,14,Red,268
581,15,Red,272
582,16,Red,272
583,17,Red,273
584,18,Red,276
585,19,Red,273
586,20,Red,272
587,21,Red,274
588,22,Red,272
589,23,Red,271
590,24,Red,274
601,6,Green,335
602,7,Green,328
603,8,Green,334
604,9,Green,328
605,10,Green,324
606,11,Green,335
607,12,Green,329
608,13,Green,329
609,14,Green,325
610,15,Green,327
611,16,Green,328
612,17,Green,329
613,18,Green,326
614,19,Green,326
615,20,Green,328
616,21,Green,328
617,22,Green,330
618,23,Green,325
619,24,Green,324
631,6,Blue,209
632,7,Blue,210
633,8,Blue,211
634,9,Blue,211
635,10,Blue,207
636,11,Blue,206
637,12,Blue,205
638,13,Blue,208
639,14,Blue,212
640,15,Blue,206
641,16,Blue,208
642,17,Blue,208
643,18,Blue,210
644,19,Blue,206
645,20,Blue,212
646,21,Blue,206
647,22,Blue,212
648,23,Blue,209
649,24,Blue,205
661,6,Black,5
662,7,Black,5
663,8,Black,4
664,9,Black,4
665,10,Black,5
666,11,Black,5
667,12,Black,4
668,13,Black,5
669,14,Black,5
670,15,Black,5
671,16,Black,4
672,17,Black,4
673,18,Black,4
674,19,Black,4
675,20,Black,4
676,21,Black,4
677,22,Black,5
678,23,Black,5
679,24,Black,5
