N10_Empty_NH_4_Cl concentrate 10 mg/L rum time 30s/color 3 loops:
09/09/2023,13:36:15
531,White_14,675
532,White_15,674
533,White_16,680
534,White_17,681
535,White_18,673
536,White_19,677
537,White_20,675
538,White_21,668
539,White_22,676
540,White_23,666
