No.,Order,Color,Intensity
1,1,White,139.0
2,2,White,136.0
3,3,White,136.0
4,4,White,142.0
5,5,White,135.0
6,6,White,142.0
7,7,White,137.0
8,8,White,137.0
9,9,White,135.0
10,10,White,141.0
11,11,White,137.0
12,12,White,134.0
13,13,White,137.0
14,14,White,134.0
15,15,White,140.0
16,16,White,138.0
17,17,White,134.0
18,18,White,134.0
19,19,White,135.0
20,20,White,137.0
21,21,White,133.0
22,22,White,137.0
23,23,White,136.0
24,24,White,133.0
25,25,White,135.0
26,26,White,140.0
27,27,White,140.0
28,28,White,133.0
29,29,White,134.0
30,1,Red,109.0
31,2,Red,111.0
32,3,Red,111.0
33,4,Red,111.0
34,5,Red,115.0
35,6,Red,113.0
36,7,Red,108.0
37,8,Red,113.0
38,9,Red,114.0
39,10,Red,114.0
40,11,Red,111.0
41,12,Red,108.0
42,13,Red,113.0
43,14,Red,111.0
44,15,Red,108.0
45,16,Red,111.0
46,17,Red,108.0
47,18,Red,107.0
48,19,Red,108.0
49,20,Red,109.0
50,21,Red,108.0
51,22,Red,109.0
52,23,Red,109.0
53,24,Red,105.0
54,25,Red,109.0
55,26,Red,106.0
56,27,Red,107.0
57,28,Red,107.0
58,29,Red,106.0
59,1,Green,24.0
60,2,Green,21.0
61,3,Green,22.0
62,4,Green,20.0
63,5,Green,23.0
64,6,Green,20.0
65,7,Green,21.0
66,8,Green,22.0
67,9,Green,20.0
68,10,Green,20.0
69,11,Green,20.0
70,12,Green,20.0
71,13,Green,23.0
72,14,Green,20.0
73,15,Green,23.0
74,16,Green,23.0
75,17,Green,23.0
76,18,Green,20.0
77,19,Green,23.0
78,20,Green,20.0
79,21,Green,22.0
80,22,Green,23.0
81,23,Green,22.0
82,24,Green,24.0
83,25,Green,20.0
84,26,Green,23.0
85,27,Green,22.0
86,28,Green,23.0
87,29,Green,21.0
88,1,Blue,9.0
89,2,Blue,11.0
90,3,Blue,9.0
91,4,Blue,9.0
92,5,Blue,10.0
93,6,Blue,10.0
94,7,Blue,11.0
95,8,Blue,10.0
96,9,Blue,10.0
97,10,Blue,9.0
98,11,Blue,9.0
99,12,Blue,11.0
100,13,Blue,9.0
101,14,Blue,10.0
102,15,Blue,11.0
103,16,Blue,10.0
104,17,Blue,11.0
105,18,Blue,9.0
106,19,Blue,12.0
107,20,Blue,9.0
108,21,Blue,9.0
109,22,Blue,11.0
110,23,Blue,11.0
111,24,Blue,10.0
112,25,Blue,10.0
113,26,Blue,9.0
114,27,Blue,9.0
115,28,Blue,10.0
116,29,Blue,9.0
117,1,Black,5.0
118,2,Black,4.0
119,3,Black,5.0
120,4,Black,4.0
121,5,Black,4.0
122,6,Black,5.0
123,7,Black,4.0
124,8,Black,4.0
125,9,Black,4.0
126,10,Black,4.0
127,11,Black,4.0
128,12,Black,4.0
129,13,Black,4.0
130,14,Black,4.0
131,15,Black,4.0
132,16,Black,4.0
133,17,Black,4.0
134,18,Black,5.0
135,19,Black,4.0
136,20,Black,4.0
137,21,Black,4.0
138,22,Black,4.0
139,23,Black,4.0
140,24,Black,4.0
141,25,Black,4.0
142,26,Black,4.0
143,27,Black,5.0
144,28,Black,4.0
145,29,Black,5.0
175,1,White,135.0
176,2,White,135.0
177,3,White,134.0
178,4,White,134.0
179,5,White,134.0
180,6,White,134.0
181,7,White,138.0
182,8,White,137.0
183,9,White,136.0
184,10,White,134.0
185,11,White,135.0
186,12,White,135.0
187,13,White,143.0
188,14,White,141.0
189,15,White,140.0
190,16,White,144.0
191,17,White,139.0
192,18,White,144.0
193,19,White,139.0
194,20,White,140.0
195,21,White,141.0
196,22,White,142.0
197,23,White,144.0
198,24,White,146.0
199,25,White,146.0
200,26,White,138.0
201,27,White,147.0
