No.,Order,Color,Intensity
1,1,White,496.0
2,2,White,495.0
3,3,White,493.0
4,4,White,493.0
5,5,White,481.0
6,6,White,479.0
7,7,White,486.0
8,8,White,482.0
9,9,White,485.0
10,10,White,480.0
11,11,White,479.0
12,12,White,485.0
13,13,White,478.0
14,14,White,480.0
15,15,White,480.0
16,16,White,479.0
17,17,White,468.0
18,18,White,471.0
19,19,White,472.0
20,20,White,473.0
21,21,White,477.0
22,22,White,469.0
23,23,White,466.0
24,24,White,463.0
25,25,White,474.0
26,26,White,476.0
27,27,White,478.0
28,28,White,473.0
29,29,White,481.0
30,1,Red,281.0
31,2,Red,279.0
32,3,Red,285.0
33,4,Red,286.0
34,5,Red,286.0
35,6,Red,284.0
36,7,Red,280.0
37,8,Red,281.0
38,9,Red,285.0
39,10,Red,287.0
40,11,Red,279.0
41,12,Red,279.0
42,13,Red,284.0
43,14,Red,287.0
44,15,Red,284.0
45,16,Red,280.0
46,17,Red,284.0
47,18,Red,286.0
48,19,Red,284.0
49,20,Red,282.0
50,21,Red,276.0
51,22,Red,282.0
52,23,Red,278.0
53,24,Red,286.0
54,25,Red,281.0
55,26,Red,280.0
56,27,Red,285.0
57,28,Red,279.0
58,29,Red,281.0
59,1,Green,173.0
60,2,Green,175.0
61,3,Green,175.0
62,4,Green,175.0
63,5,Green,177.0
64,6,Green,172.0
65,7,Green,170.0
66,8,Green,170.0
67,9,Green,174.0
68,10,Green,179.0
69,11,Green,176.0
70,12,Green,170.0
71,13,Green,171.0
72,14,Green,172.0
73,15,Green,178.0
74,16,Green,173.0
75,17,Green,171.0
76,18,Green,171.0
77,19,Green,170.0
78,20,Green,174.0
79,21,Green,167.0
80,22,Green,172.0
81,23,Green,173.0
82,24,Green,179.0
83,25,Green,171.0
84,26,Green,171.0
85,27,Green,174.0
86,28,Green,176.0
87,29,Green,174.0
88,30,Green,172.0
89,1,Blue,44.0
90,2,Blue,43.0
91,3,Blue,44.0
92,4,Blue,45.0
93,5,Blue,43.0
94,6,Blue,45.0
95,7,Blue,44.0
96,8,Blue,46.0
97,9,Blue,44.0
98,10,Blue,46.0
99,11,Blue,45.0
100,12,Blue,42.0
101,13,Blue,47.0
102,14,Blue,43.0
103,15,Blue,42.0
104,16,Blue,44.0
105,17,Blue,45.0
106,18,Blue,46.0
107,19,Blue,44.0
108,20,Blue,43.0
109,21,Blue,42.0
110,22,Blue,46.0
111,23,Blue,44.0
112,24,Blue,42.0
113,25,Blue,44.0
114,26,Blue,42.0
115,27,Blue,44.0
116,28,Blue,46.0
117,29,Blue,46.0
118,1,Black,3.0
119,2,Black,4.0
120,3,Black,4.0
121,4,Black,4.0
122,5,Black,3.0
123,6,Black,4.0
124,7,Black,4.0
125,8,Black,3.0
126,9,Black,3.0
127,10,Black,3.0
128,11,Black,3.0
129,12,Black,3.0
130,13,Black,3.0
131,14,Black,4.0
132,15,Black,3.0
133,16,Black,3.0
134,17,Black,3.0
135,18,Black,3.0
136,19,Black,3.0
137,20,Black,3.0
138,21,Black,4.0
139,22,Black,3.0
140,23,Black,3.0
141,24,Black,3.0
142,25,Black,4.0
143,26,Black,3.0
144,27,Black,3.0
145,28,Black,3.0
146,29,Black,3.0
176,1,White,477.0
177,2,White,473.0
178,3,White,480.0
179,4,White,482.0
180,5,White,477.0
181,6,White,478.0
182,7,White,469.0
183,8,White,481.0
184,9,White,483.0
185,10,White,474.0
186,11,White,477.0
187,12,White,475.0
188,13,White,473.0
189,14,White,479.0
190,15,White,476.0
191,16,White,466.0
192,17,White,478.0
193,18,White,473.0
194,19,White,480.0
195,20,White,472.0
196,21,White,481.0
197,22,White,479.0
198,23,White,472.0
199,24,White,476.0
200,25,White,472.0
201,26,White,479.0
202,27,White,480.0
203,28,White,478.0
204,29,White,477.0
205,30,White,477.0
206,1,Red,276.0
207,2,Red,276.0
208,3,Red,278.0
209,4,Red,274.0
210,5,Red,282.0
211,6,Red,275.0
212,7,Red,282.0
213,8,Red,278.0
214,9,Red,275.0
215,10,Red,278.0
216,11,Red,280.0
217,12,Red,277.0
218,13,Red,283.0
219,14,Red,273.0
220,15,Red,280.0
221,16,Red,282.0
222,17,Red,281.0
223,18,Red,284.0
224,19,Red,275.0
225,20,Red,281.0
226,21,Red,277.0
227,22,Red,280.0
228,23,Red,283.0
229,24,Red,279.0
230,25,Red,276.0
231,26,Red,279.0
232,27,Red,278.0
233,28,Red,276.0
234,29,Red,283.0
235,1,Green,171.0
236,2,Green,171.0
