No.,Order,Color,Intensity
160,14,Black,5
176,1,White,829
177,2,White,834
178,3,White,836
179,4,White,837
180,5,White,840
181,6,White,839
182,7,White,837
183,8,White,829
184,9,White,828
185,10,White,833
186,11,White,837
187,12,White,835
188,13,White,842
189,14,White,840
190,15,White,836
191,1,Red,347
192,2,Red,343
193,3,Red,342
194,4,Red,338
195,5,Red,339
196,6,Red,345
197,7,Red,341
198,8,Red,337
199,9,Red,338
200,10,Red,342
201,11,Red,346
202,12,Red,342
203,13,Red,338
204,14,Red,339
205,1,Green,196
206,2,Green,203
207,3,Green,205
208,4,Green,200
209,5,Green,202
210,6,Green,206
211,7,Green,201
212,8,Green,203
213,9,Green,198
214,10,Green,200
215,11,Green,200
216,12,Green,204
217,13,Green,203
218,14,Green,200
219,15,Green,200
220,1,Blue,342
221,2,Blue,339
222,3,Blue,336
223,4,Blue,338
224,5,Blue,337
225,6,Blue,342
226,7,Blue,342
227,8,Blue,336
228,9,Blue,336
229,10,Blue,343
230,11,Blue,337
231,12,Blue,339
232,13,Blue,337
233,14,Blue,340
234,1,Black,6
235,2,Black,5
236,3,Black,6
237,4,Black,4
238,5,Black,5
239,6,Black,5
240,7,Black,4
241,8,Black,6
242,9,Black,6
243,10,Black,5
244,11,Black,5
245,12,Black,5
246,13,Black,5
247,14,Black,5
248,15,Black,5
264,1,White,838
265,2,White,840
266,3,White,836
267,4,White,837
268,5,White,841
269,6,White,836
270,7,White,836
271,8,White,840
272,9,White,834
273,10,White,840
274,11,White,837
275,12,White,835
276,13,White,837
277,14,White,842
278,1,Red,347
279,2,Red,342
280,3,Red,345
281,4,Red,349
282,5,Red,338
283,6,Red,340
284,7,Red,339
285,8,Red,346
286,9,Red,343
287,10,Red,340
288,11,Red,343
289,12,Red,343
290,13,Red,343
291,14,Red,343
292,15,Red,348
293,1,Green,202
294,2,Green,205
295,3,Green,200
296,4,Green,199
297,5,Green,195
298,6,Green,198
299,7,Green,195
300,8,Green,201
301,9,Green,198
302,10,Green,199
303,11,Green,202
304,12,Green,200
305,13,Green,199
306,14,Green,201
307,1,Blue,339
308,2,Blue,337
309,3,Blue,335
310,4,Blue,336
311,5,Blue,341
312,6,Blue,338
313,7,Blue,337
314,8,Blue,337
315,9,Blue,336
316,10,Blue,336
317,11,Blue,339
318,12,Blue,335
319,13,Blue,343
320,14,Blue,334
321,15,Blue,333
322,1,Black,6
323,2,Black,5
324,3,Black,6
325,4,Black,4
326,5,Black,4
327,6,Black,5
328,7,Black,4
329,8,Black,5
330,9,Black,5
331,10,Black,5
332,11,Black,5
333,12,Black,5
334,13,Black,5
335,14,Black,6
336,15,Black,5
351,1,White,834
352,2,White,841
353,3,White,836
354,4,White,830
355,5,White,827
356,6,White,829
357,7,White,831
358,8,White,825
359,9,White,830
360,10,White,834
361,11,White,830
362,12,White,826
363,13,White,837
364,14,White,836
365,15,White,836
366,1,Red,343
367,2,Red,345
368,3,Red,349
369,4,Red,345
370,5,Red,342
371,6,Red,347
372,7,Red,350
373,8,Red,337
374,9,Red,339
375,10,Red,343
376,11,Red,342
377,12,Red,342
378,13,Red,337
379,14,Red,343
380,15,Red,342
381,1,Green,202
382,2,Green,200
383,3,Green,202
384,4,Green,202
385,5,Green,201
386,6,Green,202
387,7,Green,199
388,8,Green,197
389,9,Green,200
390,10,Green,201
391,11,Green,203
392,12,Green,202
393,13,Green,205
394,14,Green,200
395,1,Blue,340
396,2,Blue,336
397,3,Blue,339
398,4,Blue,339
399,5,Blue,336
400,6,Blue,334
401,7,Blue,338
402,8,Blue,344
403,9,Blue,336
404,10,Blue,338
405,11,Blue,342
406,12,Blue,335
407,13,Blue,334
408,14,Blue,336
409,15,Blue,336
410,1,Black,5
411,2,Black,5
412,3,Black,4
413,4,Black,5
414,5,Black,5
415,6,Black,5
416,7,Black,6
417,8,Black,5
418,9,Black,5
419,10,Black,4
420,11,Black,6
421,12,Black,6
422,13,Black,5
423,14,Black,5
439,1,White,838
440,2,White,838
441,3,White,834
442,4,White,838
443,5,White,839
444,6,White,842
445,7,White,836
446,8,White,838
447,9,White,837
448,10,White,834
449,11,White,828
450,12,White,830
451,13,White,829
452,14,White,836
453,15,White,829
454,1,Red,339
455,2,Red,342
456,3,Red,342
457,4,Red,347
458,5,Red,342
459,6,Red,345
460,7,Red,341
461,8,Red,343
462,9,Red,343
463,10,Red,344
464,11,Red,344
465,12,Red,336
466,13,Red,342
467,14,Red,338
468,1,Green,203
469,2,Green,199
470,3,Green,198
471,4,Green,202
472,5,Green,203
473,6,Green,199
474,7,Green,203
475,8,Green,202
476,9,Green,197
477,10,Green,198
478,11,Green,199
479,12,Green,206
480,13,Green,202
481,14,Green,204
482,15,Green,200
483,1,Blue,337
484,2,Blue,339
485,3,Blue,331
486,4,Blue,335
487,5,Blue,339
488,6,Blue,336
489,7,Blue,330
490,8,Blue,331
491,9,Blue,329
492,10,Blue,335
493,11,Blue,337
