No.,Order,Color,Intensity
412,3,Black,5
413,4,Black,5
414,5,Black,5
415,6,Black,5
416,7,Black,4
417,8,Black,5
418,9,Black,4
419,10,Black,4
420,11,Black,4
421,12,Black,4
422,13,Black,6
423,14,Black,4
439,1,White,408
440,2,White,407
441,3,White,404
442,4,White,409
443,5,White,410
444,6,White,410
445,7,White,411
446,8,White,411
447,9,White,405
448,10,White,405
449,11,White,404
450,12,White,401
451,13,White,406
452,14,White,406
453,15,White,404
454,1,Red,171
455,2,Red,174
456,3,Red,169
457,4,Red,170
458,5,Red,172
459,6,Red,174
460,7,Red,171
461,8,Red,172
462,9,Red,169
463,10,Red,171
464,11,Red,171
465,12,Red,171
466,13,Red,169
467,14,Red,167
468,1,Green,125
469,2,Green,132
470,3,Green,129
471,4,Green,130
472,5,Green,128
473,6,Green,124
474,7,Green,128
475,8,Green,133
476,9,Green,128
477,10,Green,129
478,11,Green,128
479,12,Green,127
480,13,Green,126
481,14,Green,128
482,15,Green,129
483,1,Blue,120
484,2,Blue,119
485,3,Blue,120
486,4,Blue,118
487,5,Blue,116
488,6,Blue,124
489,7,Blue,118
490,8,Blue,118
491,9,Blue,117
492,10,Blue,119
493,11,Blue,122
494,12,Blue,119
495,13,Blue,120
496,14,Blue,121
497,1,Black,4
498,2,Black,5
499,3,Black,5
500,4,Black,4
501,5,Black,4
502,6,Black,4
503,7,Black,5
504,8,Black,6
505,9,Black,6
506,10,Black,4
507,11,Black,4
508,12,Black,4
509,13,Black,5
510,14,Black,5
511,15,Black,4
527,1,White,408
528,2,White,402
529,3,White,408
530,4,White,406
531,5,White,400
532,6,White,403
533,7,White,404
534,8,White,401
535,9,White,402
536,10,White,405
537,11,White,402
538,12,White,404
539,13,White,403
540,14,White,402
541,1,Red,171
542,2,Red,169
543,3,Red,170
544,4,Red,170
545,5,Red,170
546,6,Red,166
547,7,Red,174
548,8,Red,167
549,9,Red,171
550,10,Red,170
551,11,Red,168
552,12,Red,172
553,13,Red,172
554,14,Red,172
555,15,Red,169
556,1,Green,132
557,2,Green,129
558,3,Green,131
559,4,Green,130
560,5,Green,131
561,6,Green,133
562,7,Green,132
563,8,Green,130
564,9,Green,130
565,10,Green,129
566,11,Green,130
567,12,Green,126
568,13,Green,128
569,14,Green,129
570,15,Green,125
571,1,Blue,121
572,2,Blue,116
573,3,Blue,118
574,4,Blue,119
575,5,Blue,119
576,6,Blue,116
577,7,Blue,117
578,8,Blue,115
579,9,Blue,119
580,10,Blue,118
581,11,Blue,116
