No.,Order,Color,Intensity
874,9,Black,5
875,10,Black,4
886,1,White,206
887,2,White,205
888,3,White,212
889,4,White,208
890,5,White,202
891,6,White,207
892,7,White,205
893,8,White,211
894,9,White,212
895,10,White,211
896,1,Red,86
897,2,Red,92
898,3,Red,89
899,4,Red,87
900,5,Red,85
901,6,Red,89
902,7,Red,89
903,8,Red,91
904,9,Red,89
905,10,Red,90
906,1,Green,87
907,2,Green,90
908,3,Green,90
909,4,Green,91
910,5,Green,84
911,6,Green,86
912,7,Green,86
913,8,Green,86
914,9,Green,85
915,10,Green,90
916,1,Blue,41
917,2,Blue,42
918,3,Blue,45
919,4,Blue,41
920,5,Blue,40
921,6,Blue,41
922,7,Blue,41
923,8,Blue,42
924,9,Blue,39
925,1,Black,4
926,2,Black,4
927,3,Black,4
928,4,Black,4
929,5,Black,3
930,6,Black,3
931,7,Black,4
932,8,Black,4
933,9,Black,4
934,10,Black,4
945,1,White,203
946,2,White,204
947,3,White,210
948,4,White,207
949,5,White,208
950,6,White,209
951,7,White,204
952,8,White,205
953,9,White,210
954,10,White,205
955,1,Red,88
956,2,Red,90
957,3,Red,87
958,4,Red,90
959,5,Red,88
960,6,Red,90
961,7,Red,84
962,8,Red,85
963,9,Red,90
964,10,Red,86
965,1,Green,84
966,2,Green,89
967,3,Green,86
968,4,Green,85
969,5,Green,84
970,6,Green,88
971,7,Green,84
972,8,Green,89
973,9,Green,87
974,10,Green,87
975,1,Blue,42
976,2,Blue,44
977,3,Blue,40
978,4,Blue,44
979,5,Blue,44
980,6,Blue,41
981,7,Blue,44
982,8,Blue,44
983,9,Blue,39
984,1,Black,4
985,2,Black,4
986,3,Black,4
987,4,Black,4
988,5,Black,4
989,6,Black,3
990,7,Black,4
991,8,Black,4
992,9,Black,3
993,10,Black,4
1004,1,White,209
1005,2,White,202
1006,3,White,207
1007,4,White,202
1008,5,White,209
1009,6,White,205
1010,7,White,205
1011,8,White,204
1012,9,White,204
1013,10,White,201
1014,1,Red,83
1015,2,Red,86
1016,3,Red,85
1017,4,Red,84
1018,5,Red,87
1019,6,Red,84
1020,7,Red,86
1021,8,Red,85
1022,9,Red,86
1023,10,Red,86
1024,1,Green,84
1025,2,Green,83
1026,3,Green,84
1027,4,Green,87
1028,5,Green,88
1029,6,Green,88
1030,7,Green,86
1031,8,Green,85
1032,9,Green,83
1033,10,Green,84
1034,1,Blue,43
1035,2,Blue,42
1036,3,Blue,42
1037,4,Blue,40
1038,5,Blue,42
1039,6,Blue,39
1040,7,Blue,40
1041,8,Blue,40
1042,9,Blue,38
1043,1,Black,4
1044,2,Black,4
1045,3,Black,4
1046,4,Black,5
1047,5,Black,4
1048,6,Black,5
1049,7,Black,4
1050,8,Black,4
1051,9,Black,4
1052,10,Black,4
1063,1,White,200
1064,2,White,199
1065,3,White,201
1066,4,White,203
1067,5,White,199
1068,6,White,205
1069,7,White,198
1070,8,White,203
1071,9,White,202
1072,10,White,207
1073,1,Red,86
1074,2,Red,84
1075,3,Red,90
1076,4,Red,88
1077,5,Red,89
1078,6,Red,83
1079,7,Red,87
1080,8,Red,86
1081,9,Red,84
1082,10,Red,86
1083,1,Green,82
1084,2,Green,84
1085,3,Green,83
1086,4,Green,83
1087,5,Green,84
1088,6,Green,88
1089,7,Green,85
1090,8,Green,88
1091,9,Green,85
1092,10,Green,83
1093,1,Blue,40
1094,2,Blue,39
1095,3,Blue,39
1096,4,Blue,43
1097,5,Blue,41
1098,6,Blue,41
1099,7,Blue,39
1100,8,Blue,43
1101,9,Blue,43
1102,1,Black,4
1103,2,Black,5
1104,3,Black,4
1105,4,Black,5
1106,5,Black,4
1107,6,Black,5
1108,7,Black,5
1109,8,Black,4
1110,9,Black,4
1111,10,Black,3
1122,1,White,199
1123,2,White,201
1124,3,White,201
1125,4,White,200
1126,5,White,197
1127,6,White,201
1128,7,White,206
1129,8,White,200
1130,9,White,198
1131,10,White,204
1132,1,Red,88
1133,2,Red,87
1134,3,Red,89
1135,4,Red,86
1136,5,Red,85
1137,6,Red,86
1138,7,Red,83
1139,8,Red,87
1140,9,Red,84
1141,10,Red,83
1142,1,Green,88
1143,2,Green,86
1144,3,Green,81
1145,4,Green,88
1146,5,Green,89
1147,6,Green,88
1148,7,Green,86
1149,8,Green,87
1150,9,Green,88
1151,10,Green,88
1152,1,Blue,40
1153,2,Blue,39
1154,3,Blue,39
1155,4,Blue,42
1156,5,Blue,41
1157,6,Blue,42
1158,7,Blue,38
1159,8,Blue,38
1160,9,Blue,40
1161,1,Black,5
1162,2,Black,5
1163,3,Black,4
1164,4,Black,4
1165,5,Black,4
1166,6,Black,4
1167,7,Black,3
1168,8,Black,5
1169,9,Black,4
1170,10,Black,4
1181,1,White,195
1182,2,White,200
1183,3,White,197
1184,4,White,199
1185,5,White,202
1186,6,White,199
1187,7,White,198
1188,8,White,194
1189,9,White,200
1190,10,White,201
1191,1,Red,84
1192,2,Red,85
1193,3,Red,87
1194,4,Red,86
1195,5,Red,85
1196,6,Red,84
1197,7,Red,86
1198,8,Red,82
1199,9,Red,85
