No.,Order,Color,Intensity
1,1,White,894.0
2,2,White,897.0
3,3,White,892.0
4,4,White,895.0
5,5,White,890.0
6,6,White,888.0
7,7,White,891.0
8,8,White,897.0
9,9,White,895.0
10,10,White,893.0
11,11,White,900.0
12,12,White,891.0
13,13,White,889.0
14,14,White,887.0
15,15,White,894.0
16,16,White,900.0
17,17,White,896.0
18,18,White,902.0
19,19,White,899.0
20,20,White,899.0
21,21,White,895.0
22,22,White,894.0
23,23,White,892.0
24,24,White,894.0
31,1,Red,315.0
32,2,Red,317.0
33,3,Red,316.0
34,4,Red,318.0
35,5,Red,313.0
36,6,Red,316.0
37,7,Red,312.0
38,8,Red,320.0
39,9,Red,314.0
40,10,Red,313.0
41,11,Red,315.0
42,12,Red,313.0
43,13,Red,311.0
44,14,Red,310.0
45,15,Red,313.0
46,16,Red,312.0
47,17,Red,313.0
48,18,Red,313.0
49,19,Red,320.0
50,20,Red,310.0
51,21,Red,317.0
52,22,Red,318.0
53,23,Red,315.0
54,24,Red,313.0
60,1,Green,368.0
61,2,Green,361.0
62,3,Green,370.0
63,4,Green,371.0
64,5,Green,368.0
65,6,Green,369.0
66,7,Green,373.0
67,8,Green,374.0
68,9,Green,373.0
69,10,Green,374.0
70,11,Green,373.0
71,12,Green,370.0
72,13,Green,371.0
73,14,Green,376.0
74,15,Green,372.0
75,16,Green,378.0
76,17,Green,378.0
77,18,Green,377.0
78,19,Green,378.0
79,20,Green,376.0
80,21,Green,380.0
81,22,Green,379.0
82,23,Green,369.0
83,24,Green,377.0
90,1,Blue,277.0
91,2,Blue,271.0
92,3,Blue,267.0
93,4,Blue,273.0
94,5,Blue,270.0
95,6,Blue,270.0
96,7,Blue,275.0
97,8,Blue,272.0
98,9,Blue,276.0
99,10,Blue,271.0
100,11,Blue,273.0
101,12,Blue,274.0
102,13,Blue,270.0
103,14,Blue,272.0
104,15,Blue,269.0
105,16,Blue,274.0
106,17,Blue,270.0
107,18,Blue,275.0
108,19,Blue,272.0
109,20,Blue,276.0
110,21,Blue,273.0
111,22,Blue,269.0
112,23,Blue,272.0
113,24,Blue,270.0
120,1,Black,7.0
121,2,Black,7.0
122,3,Black,7.0
123,4,Black,6.0
124,5,Black,7.0
125,6,Black,8.0
126,7,Black,6.0
127,8,Black,8.0
128,9,Black,7.0
129,10,Black,6.0
130,11,Black,7.0
131,12,Black,7.0
132,13,Black,7.0
133,14,Black,7.0
134,15,Black,7.0
135,16,Black,6.0
136,17,Black,7.0
137,18,Black,7.0
138,19,Black,6.0
139,20,Black,8.0
140,21,Black,7.0
141,22,Black,8.0
142,23,Black,6.0
143,24,Black,7.0
180,1,White,897.0
181,2,White,900.0
182,3,White,897.0
183,4,White,891.0
184,5,White,906.0
185,6,White,895.0
186,7,White,902.0
187,8,White,892.0
188,9,White,903.0
189,10,White,896.0
190,11,White,902.0
191,12,White,902.0
192,13,White,900.0
193,14,White,898.0
194,15,White,902.0
195,16,White,901.0
196,17,White,899.0
197,18,White,897.0
198,19,White,902.0
199,20,White,902.0
200,21,White,901.0
201,22,White,898.0
202,23,White,892.0
203,24,White,899.0
209,1,Red,318.0
210,2,Red,313.0
211,3,Red,317.0
212,4,Red,315.0
213,5,Red,314.0
214,6,Red,314.0
215,7,Red,312.0
216,8,Red,314.0
217,9,Red,315.0
218,10,Red,312.0
219,11,Red,321.0
220,12,Red,315.0
221,13,Red,314.0
222,14,Red,315.0
223,15,Red,312.0
224,16,Red,317.0
225,17,Red,314.0
226,18,Red,317.0
227,19,Red,317.0
228,20,Red,314.0
229,21,Red,317.0
230,22,Red,315.0
231,23,Red,311.0
232,24,Red,312.0
239,1,Green,369.0
240,2,Green,373.0
241,3,Green,375.0
242,4,Green,373.0
243,5,Green,373.0
244,6,Green,372.0
245,7,Green,376.0
246,8,Green,369.0
247,9,Green,374.0
248,10,Green,370.0
249,11,Green,374.0
250,12,Green,373.0
251,13,Green,371.0
252,14,Green,375.0
