No.,Order,Color,Intensity
477,11,Black,12.0
478,12,Black,11.0
479,13,Black,13.0
480,14,Black,13.0
481,15,Black,13.0
482,16,Black,13.0
483,17,Black,13.0
484,18,Black,11.0
485,19,Black,11.0
486,20,Black,11.0
487,21,Black,12.0
488,22,Black,12.0
489,23,Black,11.0
490,24,Black,11.0
525,1,White,157.0
526,2,White,159.0
527,3,White,154.0
528,4,White,155.0
529,5,White,156.0
530,6,White,154.0
531,7,White,153.0
532,8,White,153.0
533,9,White,158.0
534,10,White,152.0
535,11,White,154.0
536,12,White,155.0
537,13,White,156.0
538,14,White,156.0
539,15,White,152.0
540,16,White,151.0
541,17,White,157.0
542,18,White,156.0
543,19,White,154.0
544,20,White,156.0
545,21,White,154.0
546,22,White,156.0
547,23,White,151.0
548,24,White,153.0
554,1,Red,30.0
555,2,Red,29.0
556,3,Red,30.0
557,4,Red,27.0
558,5,Red,29.0
559,6,Red,27.0
560,7,Red,28.0
561,8,Red,30.0
562,9,Red,31.0
563,10,Red,28.0
564,11,Red,28.0
565,12,Red,30.0
566,13,Red,28.0
567,14,Red,31.0
568,15,Red,27.0
569,16,Red,32.0
570,17,Red,30.0
571,18,Red,28.0
572,19,Red,30.0
573,20,Red,26.0
574,21,Red,27.0
575,22,Red,28.0
576,23,Red,28.0
577,24,Red,29.0
583,1,Green,69.0
584,2,Green,65.0
585,3,Green,67.0
586,4,Green,68.0
587,5,Green,66.0
588,6,Green,65.0
589,7,Green,68.0
590,8,Green,69.0
591,9,Green,69.0
592,10,Green,71.0
593,11,Green,65.0
594,12,Green,70.0
595,13,Green,69.0
596,14,Green,67.0
597,15,Green,68.0
598,16,Green,64.0
599,17,Green,67.0
600,18,Green,68.0
601,19,Green,64.0
602,20,Green,66.0
603,21,Green,68.0
604,22,Green,66.0
605,23,Green,67.0
606,24,Green,66.0
612,1,Blue,80.0
613,2,Blue,82.0
614,3,Blue,82.0
615,4,Blue,82.0
616,5,Blue,85.0
617,6,Blue,86.0
618,7,Blue,81.0
619,8,Blue,82.0
620,9,Blue,87.0
621,10,Blue,81.0
622,11,Blue,85.0
623,12,Blue,80.0
624,13,Blue,82.0
625,14,Blue,81.0
626,15,Blue,86.0
627,16,Blue,84.0
628,17,Blue,81.0
629,18,Blue,81.0
630,19,Blue,81.0
631,20,Blue,80.0
632,21,Blue,81.0
633,22,Blue,84.0
634,23,Blue,83.0
635,24,Blue,87.0
641,1,Black,11.0
642,2,Black,12.0
643,3,Black,10.0
644,4,Black,10.0
645,5,Black,11.0
646,6,Black,12.0
647,7,Black,12.0
648,8,Black,11.0
649,9,Black,9.0
650,10,Black,11.0
651,11,Black,10.0
652,12,Black,11.0
653,13,Black,13.0
654,14,Black,11.0
655,15,Black,11.0
656,16,Black,12.0
657,17,Black,11.0
658,18,Black,13.0
659,19,Black,11.0
660,20,Black,12.0
661,21,Black,13.0
662,22,Black,12.0
663,23,Black,13.0
664,24,Black,12.0
