No.,Order,Color,Intensity
354,5,White,131.0
355,6,White,135.0
356,7,White,133.0
357,8,White,130.0
358,9,White,131.0
359,10,White,131.0
360,11,White,134.0
361,12,White,135.0
362,13,White,134.0
363,14,White,129.0
364,15,White,132.0
365,16,White,130.0
366,17,White,131.0
367,18,White,129.0
368,19,White,128.0
369,20,White,135.0
370,21,White,129.0
371,22,White,136.0
372,23,White,133.0
373,24,White,129.0
379,1,Red,21.0
380,2,Red,24.0
381,3,Red,23.0
382,4,Red,21.0
383,5,Red,21.0
384,6,Red,19.0
385,7,Red,22.0
386,8,Red,21.0
387,9,Red,21.0
388,10,Red,24.0
389,11,Red,21.0
390,12,Red,23.0
391,13,Red,23.0
392,14,Red,19.0
393,15,Red,22.0
394,16,Red,19.0
395,17,Red,22.0
396,18,Red,21.0
397,19,Red,20.0
398,20,Red,21.0
399,21,Red,22.0
400,22,Red,20.0
401,23,Red,23.0
402,24,Red,21.0
408,1,Green,51.0
409,2,Green,49.0
410,3,Green,54.0
411,4,Green,49.0
412,5,Green,48.0
413,6,Green,51.0
414,7,Green,51.0
415,8,Green,51.0
416,9,Green,52.0
417,10,Green,53.0
418,11,Green,50.0
419,12,Green,51.0
420,13,Green,52.0
421,14,Green,54.0
422,15,Green,48.0
423,16,Green,50.0
424,17,Green,50.0
425,18,Green,52.0
426,19,Green,53.0
427,20,Green,53.0
428,21,Green,48.0
429,22,Green,51.0
430,23,Green,50.0
431,24,Green,51.0
438,1,Blue,68.0
439,2,Blue,71.0
440,3,Blue,68.0
441,4,Blue,72.0
442,5,Blue,68.0
443,6,Blue,66.0
444,7,Blue,67.0
445,8,Blue,70.0
446,9,Blue,67.0
447,10,Blue,67.0
448,11,Blue,73.0
449,12,Blue,69.0
450,13,Blue,71.0
451,14,Blue,69.0
452,15,Blue,72.0
453,16,Blue,69.0
454,17,Blue,70.0
455,18,Blue,69.0
456,19,Blue,72.0
457,20,Blue,69.0
458,21,Blue,67.0
459,22,Blue,67.0
460,23,Blue,68.0
461,24,Blue,73.0
467,1,Black,5.0
468,2,Black,4.0
469,3,Black,6.0
470,4,Black,5.0
471,5,Black,5.0
472,6,Black,6.0
473,7,Black,4.0
474,8,Black,4.0
475,9,Black,6.0
476,10,Black,4.0
477,11,Black,6.0
478,12,Black,5.0
479,13,Black,6.0
480,14,Black,7.0
481,15,Black,6.0
482,16,Black,5.0
483,17,Black,5.0
484,18,Black,7.0
485,19,Black,5.0
486,20,Black,5.0
487,21,Black,5.0
488,22,Black,5.0
489,23,Black,5.0
490,24,Black,7.0
525,1,White,129.0
526,2,White,130.0
527,3,White,131.0
528,4,White,132.0
529,5,White,129.0
530,6,White,131.0
531,7,White,129.0
532,8,White,131.0
533,9,White,129.0
534,10,White,128.0
535,11,White,130.0
536,12,White,130.0
537,13,White,132.0
538,14,White,129.0
539,15,White,129.0
540,16,White,131.0
541,17,White,133.0
542,18,White,130.0
543,19,White,133.0
544,20,White,128.0
545,21,White,130.0
546,22,White,131.0
547,23,White,128.0
548,24,White,127.0
554,1,Red,22.0
555,2,Red,24.0
556,3,Red,22.0
557,4,Red,23.0
558,5,Red,21.0
559,6,Red,23.0
560,7,Red,20.0
561,8,Red,21.0
562,9,Red,20.0
563,10,Red,25.0
564,11,Red,21.0
565,12,Red,20.0
566,13,Red,22.0
567,14,Red,22.0
568,15,Red,21.0
569,16,Red,22.0
570,17,Red,20.0
571,18,Red,23.0
572,19,Red,20.0
573,20,Red,24.0
574,21,Red,23.0
575,22,Red,21.0
576,23,Red,25.0
577,24,Red,23.0
583,1,Green,49.0
584,2,Green,49.0
585,3,Green,51.0
586,4,Green,49.0
587,5,Green,47.0
588,6,Green,53.0
589,7,Green,52.0
590,8,Green,53.0
591,9,Green,48.0
592,10,Green,49.0
593,11,Green,48.0
594,12,Green,53.0
595,13,Green,51.0
596,14,Green,49.0
597,15,Green,52.0
598,16,Green,54.0
599,17,Green,48.0
600,18,Green,48.0
601,19,Green,50.0
602,20,Green,51.0
603,21,Green,50.0
604,22,Green,49.0
605,23,Green,53.0
606,24,Green,53.0
612,1,Blue,70.0
613,2,Blue,73.0
614,3,Blue,68.0
615,4,Blue,71.0
616,5,Blue,70.0
617,6,Blue,67.0
618,7,Blue,70.0
619,8,Blue,66.0
620,9,Blue,68.0
621,10,Blue,69.0
622,11,Blue,66.0
623,12,Blue,68.0
624,13,Blue,72.0
625,14,Blue,71.0
626,15,Blue,69.0
627,16,Blue,67.0
628,17,Blue,73.0
629,18,Blue,69.0
630,19,Blue,70.0
631,20,Blue,67.0
632,21,Blue,69.0
633,22,Blue,68.0
634,23,Blue,72.0
635,24,Blue,68.0
641,1,Black,6.0
642,2,Black,5.0
643,3,Black,6.0
644,4,Black,5.0
645,5,Black,5.0
646,6,Black,5.0
647,7,Black,7.0
648,8,Black,6.0
649,9,Black,5.0
650,10,Black,5.0
651,11,Black,5.0
652,12,Black,6.0
653,13,Black,4.0
654,14,Black,5.0
655,15,Black,5.0
656,16,Black,5.0
657,17,Black,5.0
658,18,Black,6.0
659,19,Black,5.0
660,20,Black,7.0
661,21,Black,6.0
662,22,Black,5.0
663,23,Black,6.0
664,24,Black,4.0
