No.,Order,Color,Intensity
669,11,Black,7.0
670,12,Black,8.0
671,13,Black,7.0
672,14,Black,7.0
673,15,Black,7.0
674,16,Black,7.0
675,17,Black,8.0
676,18,Black,7.0
677,19,Black,7.0
678,20,Black,8.0
679,21,Black,7.0
