No.,Order,Color,Intensity
1,1,White,953.0
2,2,White,949.0
3,3,White,954.0
4,4,White,952.0
5,5,White,955.0
6,6,White,953.0
7,7,White,956.0
8,8,White,951.0
9,9,White,953.0
10,10,White,954.0
11,11,White,948.0
12,12,White,952.0
13,13,White,954.0
14,14,White,949.0
15,15,White,949.0
16,16,White,950.0
17,17,White,950.0
18,18,White,950.0
19,19,White,956.0
20,20,White,950.0
21,21,White,949.0
22,22,White,956.0
23,23,White,951.0
24,24,White,947.0
30,1,Red,331.0
31,2,Red,336.0
32,3,Red,327.0
33,4,Red,337.0
34,5,Red,324.0
35,6,Red,331.0
36,7,Red,330.0
37,8,Red,334.0
38,9,Red,333.0
39,10,Red,333.0
40,11,Red,332.0
41,12,Red,326.0
42,13,Red,333.0
43,14,Red,331.0
44,15,Red,331.0
45,16,Red,332.0
46,17,Red,328.0
47,18,Red,335.0
48,19,Red,334.0
49,20,Red,331.0
50,21,Red,332.0
51,22,Red,328.0
52,23,Red,333.0
53,24,Red,331.0
60,1,Green,458.0
61,2,Green,460.0
62,3,Green,455.0
63,4,Green,457.0
64,5,Green,462.0
65,6,Green,454.0
66,7,Green,457.0
67,8,Green,444.0
68,9,Green,452.0
69,10,Green,457.0
70,11,Green,460.0
71,12,Green,447.0
72,13,Green,450.0
73,14,Green,453.0
74,15,Green,454.0
75,16,Green,456.0
76,17,Green,456.0
77,18,Green,455.0
78,19,Green,458.0
79,20,Green,451.0
80,21,Green,455.0
81,22,Green,451.0
82,23,Green,459.0
83,24,Green,451.0
89,1,Blue,291.0
90,2,Blue,298.0
91,3,Blue,294.0
92,4,Blue,294.0
93,5,Blue,290.0
94,6,Blue,295.0
95,7,Blue,292.0
96,8,Blue,293.0
97,9,Blue,294.0
98,10,Blue,295.0
99,11,Blue,292.0
100,12,Blue,293.0
101,13,Blue,296.0
102,14,Blue,297.0
103,15,Blue,293.0
104,16,Blue,288.0
105,17,Blue,292.0
106,18,Blue,290.0
107,19,Blue,286.0
108,20,Blue,292.0
109,21,Blue,294.0
110,22,Blue,298.0
111,23,Blue,291.0
112,24,Blue,295.0
118,1,Black,10.0
119,2,Black,9.0
120,3,Black,8.0
121,4,Black,7.0
122,5,Black,10.0
123,6,Black,8.0
124,7,Black,9.0
125,8,Black,9.0
126,9,Black,9.0
127,10,Black,8.0
128,11,Black,9.0
129,12,Black,8.0
130,13,Black,8.0
131,14,Black,9.0
132,15,Black,11.0
133,16,Black,9.0
134,17,Black,9.0
135,18,Black,9.0
136,19,Black,7.0
137,20,Black,8.0
138,21,Black,9.0
139,22,Black,10.0
140,23,Black,9.0
141,24,Black,9.0
177,1,White,951.0
178,2,White,949.0
179,3,White,948.0
180,4,White,952.0
181,5,White,948.0
182,6,White,952.0
183,7,White,950.0
