No.,Order,Color,Intensity
242,5,Green,326.0
243,6,Green,333.0
244,7,Green,328.0
245,8,Green,328.0
246,9,Green,330.0
247,10,Green,330.0
248,11,Green,326.0
249,12,Green,326.0
250,13,Green,329.0
251,14,Green,322.0
252,15,Green,332.0
253,16,Green,331.0
254,17,Green,327.0
255,18,Green,329.0
256,19,Green,333.0
257,20,Green,327.0
258,21,Green,327.0
259,22,Green,334.0
260,23,Green,328.0
261,24,Green,322.0
268,1,Blue,220.0
269,2,Blue,220.0
270,3,Blue,223.0
271,4,Blue,218.0
272,5,Blue,220.0
273,6,Blue,217.0
274,7,Blue,222.0
275,8,Blue,222.0
276,9,Blue,224.0
277,10,Blue,224.0
278,11,Blue,226.0
279,12,Blue,220.0
280,13,Blue,227.0
281,14,Blue,222.0
282,15,Blue,222.0
283,16,Blue,220.0
284,17,Blue,218.0
285,18,Blue,224.0
286,19,Blue,220.0
287,20,Blue,219.0
288,21,Blue,218.0
289,22,Blue,224.0
290,23,Blue,219.0
291,24,Blue,222.0
297,1,Black,7.0
298,2,Black,8.0
299,3,Black,7.0
300,4,Black,7.0
301,5,Black,7.0
302,6,Black,8.0
303,7,Black,7.0
304,8,Black,8.0
305,9,Black,7.0
306,10,Black,7.0
307,11,Black,7.0
308,12,Black,7.0
309,13,Black,6.0
310,14,Black,8.0
311,15,Black,7.0
312,16,Black,8.0
313,17,Black,7.0
314,18,Black,7.0
315,19,Black,8.0
316,20,Black,8.0
317,21,Black,8.0
318,22,Black,7.0
319,23,Black,7.0
320,24,Black,7.0
357,1,White,798.0
358,2,White,799.0
359,3,White,801.0
360,4,White,798.0
361,5,White,797.0
362,6,White,796.0
363,7,White,804.0
364,8,White,800.0
365,9,White,791.0
366,10,White,802.0
367,11,White,801.0
368,12,White,798.0
369,13,White,795.0
370,14,White,800.0
371,15,White,797.0
372,16,White,798.0
373,17,White,801.0
374,18,White,793.0
375,19,White,792.0
376,20,White,794.0
377,21,White,795.0
378,22,White,798.0
379,23,White,804.0
380,24,White,799.0
386,1,Red,296.0
387,2,Red,299.0
388,3,Red,292.0
389,4,Red,288.0
390,5,Red,294.0
391,6,Red,294.0
392,7,Red,296.0
393,8,Red,293.0
394,9,Red,295.0
395,10,Red,294.0
396,11,Red,296.0
397,12,Red,294.0
398,13,Red,296.0
399,14,Red,292.0
400,15,Red,298.0
401,16,Red,299.0
402,17,Red,296.0
403,18,Red,294.0
404,19,Red,294.0
405,20,Red,289.0
406,21,Red,299.0
407,22,Red,301.0
408,23,Red,297.0
409,24,Red,298.0
416,1,Green,331.0
417,2,Green,324.0
418,3,Green,331.0
419,4,Green,333.0
420,5,Green,331.0
421,6,Green,331.0
422,7,Green,324.0
423,8,Green,330.0
424,9,Green,329.0
425,10,Green,330.0
426,11,Green,329.0
427,12,Green,332.0
428,13,Green,332.0
429,14,Green,332.0
430,15,Green,332.0
431,16,Green,330.0
432,17,Green,334.0
433,18,Green,331.0
434,19,Green,331.0
435,20,Green,336.0
436,21,Green,327.0
437,22,Green,329.0
438,23,Green,331.0
439,24,Green,326.0
446,1,Blue,221.0
447,2,Blue,220.0
448,3,Blue,224.0
449,4,Blue,217.0
450,5,Blue,219.0
451,6,Blue,219.0
452,7,Blue,219.0
453,8,Blue,219.0
454,9,Blue,218.0
455,10,Blue,217.0
456,11,Blue,219.0
457,12,Blue,220.0
458,13,Blue,221.0
459,14,Blue,219.0
460,15,Blue,220.0
461,16,Blue,220.0
462,17,Blue,227.0
463,18,Blue,224.0
464,19,Blue,221.0
465,20,Blue,223.0
466,21,Blue,219.0
467,22,Blue,220.0
468,23,Blue,227.0
469,24,Blue,219.0
475,1,Black,7.0
476,2,Black,8.0
477,3,Black,7.0
478,4,Black,7.0
479,5,Black,7.0
480,6,Black,6.0
481,7,Black,8.0
482,8,Black,7.0
483,9,Black,8.0
484,10,Black,8.0
485,11,Black,7.0
486,12,Black,7.0
487,13,Black,7.0
488,14,Black,7.0
489,15,Black,7.0
490,16,Black,7.0
491,17,Black,8.0
492,18,Black,7.0
493,19,Black,8.0
494,20,Black,7.0
495,21,Black,7.0
496,22,Black,8.0
497,23,Black,8.0
498,24,Black,7.0
535,1,White,796.0
536,2,White,798.0
537,3,White,801.0
538,4,White,802.0
539,5,White,796.0
540,6,White,800.0
541,7,White,801.0
542,8,White,799.0
543,9,White,804.0
544,10,White,805.0
545,11,White,795.0
546,12,White,805.0
547,13,White,802.0
548,14,White,802.0
549,15,White,799.0
550,16,White,799.0
551,17,White,796.0
552,18,White,801.0
553,19,White,801.0
554,20,White,805.0
555,21,White,798.0
556,22,White,800.0
557,23,White,794.0
558,24,White,798.0
564,1,Red,292.0
565,2,Red,301.0
566,3,Red,295.0
567,4,Red,293.0
568,5,Red,297.0
569,6,Red,296.0
570,7,Red,295.0
571,8,Red,294.0
572,9,Red,293.0
573,10,Red,301.0
574,11,Red,293.0
575,12,Red,297.0
576,13,Red,294.0
577,14,Red,293.0
578,15,Red,300.0
579,16,Red,293.0
580,17,Red,292.0
581,18,Red,299.0
582,19,Red,292.0
583,20,Red,300.0
584,21,Red,297.0
585,22,Red,294.0
586,23,Red,296.0
587,24,Red,292.0
594,1,Green,336.0
595,2,Green,333.0
596,3,Green,331.0
597,4,Green,329.0
598,5,Green,326.0
599,6,Green,336.0
600,7,Green,330.0
601,8,Green,331.0
602,9,Green,328.0
603,10,Green,328.0
604,11,Green,329.0
605,12,Green,330.0
606,13,Green,331.0
607,14,Green,329.0
608,15,Green,332.0
609,16,Green,329.0
610,17,Green,328.0
611,18,Green,332.0
612,19,Green,326.0
613,20,Green,328.0
614,21,Green,334.0
615,22,Green,329.0
616,23,Green,327.0
617,24,Green,330.0
624,1,Blue,219.0
625,2,Blue,225.0
626,3,Blue,219.0
627,4,Blue,219.0
628,5,Blue,221.0
629,6,Blue,222.0
630,7,Blue,227.0
631,8,Blue,224.0
632,9,Blue,220.0
633,10,Blue,219.0
634,11,Blue,218.0
635,12,Blue,221.0
636,13,Blue,222.0
637,14,Blue,226.0
638,15,Blue,223.0
639,16,Blue,223.0
640,17,Blue,222.0
641,18,Blue,225.0
642,19,Blue,222.0
643,20,Blue,221.0
644,21,Blue,221.0
645,22,Blue,220.0
646,23,Blue,226.0
647,24,Blue,221.0
653,1,Black,7.0
654,2,Black,7.0
655,3,Black,7.0
656,4,Black,7.0
657,5,Black,7.0
658,6,Black,8.0
659,7,Black,7.0
660,8,Black,8.0
661,9,Black,7.0
662,10,Black,8.0
663,11,Black,8.0
664,12,Black,8.0
665,13,Black,7.0
666,14,Black,7.0
667,15,Black,8.0
668,16,Black,7.0
669,17,Black,7.0
670,18,Black,7.0
671,19,Black,7.0
672,20,Black,7.0
673,21,Black,7.0
674,22,Black,7.0
675,23,Black,8.0
676,24,Black,7.0
