No.,Order,Color,Intensity
1,1,White,953.0
2,2,White,952.0
3,3,White,950.0
4,4,White,958.0
5,5,White,953.0
6,6,White,955.0
7,7,White,948.0
8,8,White,949.0
9,9,White,954.0
10,10,White,945.0
11,11,White,953.0
12,12,White,949.0
13,13,White,956.0
14,14,White,948.0
15,15,White,949.0
16,16,White,960.0
17,17,White,955.0
18,18,White,952.0
19,19,White,954.0
20,20,White,954.0
21,21,White,946.0
22,22,White,956.0
23,23,White,949.0
24,24,White,957.0
30,1,Red,322.0
31,2,Red,316.0
32,3,Red,323.0
33,4,Red,323.0
34,5,Red,316.0
35,6,Red,311.0
36,7,Red,311.0
37,8,Red,314.0
38,9,Red,323.0
39,10,Red,322.0
40,11,Red,325.0
41,12,Red,319.0
42,13,Red,318.0
43,14,Red,317.0
44,15,Red,321.0
45,16,Red,316.0
46,17,Red,317.0
47,18,Red,325.0
48,19,Red,322.0
49,20,Red,324.0
50,21,Red,322.0
51,22,Red,325.0
52,23,Red,318.0
53,24,Red,316.0
60,1,Green,470.0
61,2,Green,468.0
62,3,Green,461.0
63,4,Green,458.0
64,5,Green,465.0
65,6,Green,463.0
66,7,Green,464.0
67,8,Green,465.0
68,9,Green,468.0
69,10,Green,466.0
70,11,Green,458.0
71,12,Green,459.0
72,13,Green,459.0
73,14,Green,460.0
74,15,Green,454.0
75,16,Green,467.0
76,17,Green,465.0
77,18,Green,466.0
78,19,Green,466.0
79,20,Green,458.0
80,21,Green,460.0
81,22,Green,458.0
82,23,Green,451.0
83,24,Green,457.0
90,1,Blue,318.0
91,2,Blue,312.0
92,3,Blue,311.0
93,4,Blue,316.0
94,5,Blue,321.0
95,6,Blue,316.0
96,7,Blue,317.0
97,8,Blue,315.0
98,9,Blue,314.0
99,10,Blue,314.0
100,11,Blue,318.0
101,12,Blue,318.0
102,13,Blue,316.0
103,14,Blue,319.0
104,15,Blue,319.0
105,16,Blue,318.0
106,17,Blue,314.0
107,18,Blue,318.0
108,19,Blue,313.0
109,20,Blue,315.0
110,21,Blue,316.0
111,22,Blue,317.0
112,23,Blue,318.0
113,24,Blue,312.0
120,1,Black,7.0
121,2,Black,9.0
122,3,Black,7.0
123,4,Black,5.0
124,5,Black,6.0
125,6,Black,7.0
126,7,Black,6.0
127,8,Black,5.0
128,9,Black,5.0
129,10,Black,8.0
130,11,Black,9.0
131,12,Black,8.0
132,13,Black,8.0
133,14,Black,9.0
134,15,Black,8.0
135,16,Black,5.0
136,17,Black,5.0
137,18,Black,6.0
138,19,Black,8.0
139,20,Black,6.0
140,21,Black,6.0
141,22,Black,8.0
142,23,Black,7.0
143,24,Black,7.0
180,1,White,955.0
181,2,White,951.0
