No.,Order,Color,Intensity
1,1,White,951.0
2,2,White,952.0
3,3,White,953.0
4,4,White,955.0
5,5,White,949.0
6,6,White,957.0
7,7,White,948.0
8,8,White,950.0
9,9,White,951.0
10,10,White,953.0
11,11,White,951.0
12,12,White,954.0
13,13,White,949.0
14,14,White,951.0
15,15,White,958.0
16,16,White,950.0
17,17,White,958.0
18,18,White,953.0
19,19,White,952.0
20,20,White,958.0
21,21,White,949.0
22,22,White,952.0
23,23,White,951.0
24,24,White,952.0
30,1,Red,363.0
31,2,Red,372.0
32,3,Red,371.0
33,4,Red,366.0
34,5,Red,371.0
35,6,Red,366.0
36,7,Red,366.0
37,8,Red,369.0
38,9,Red,367.0
39,10,Red,365.0
40,11,Red,369.0
41,12,Red,367.0
42,13,Red,368.0
43,14,Red,367.0
44,15,Red,368.0
45,16,Red,367.0
46,17,Red,363.0
47,18,Red,367.0
48,19,Red,365.0
49,20,Red,364.0
50,21,Red,365.0
51,22,Red,365.0
52,23,Red,363.0
53,24,Red,365.0
60,1,Green,450.0
61,2,Green,450.0
62,3,Green,448.0
63,4,Green,452.0
64,5,Green,457.0
65,6,Green,459.0
66,7,Green,455.0
67,8,Green,454.0
68,9,Green,459.0
69,10,Green,453.0
70,11,Green,453.0
71,12,Green,451.0
72,13,Green,448.0
73,14,Green,458.0
74,15,Green,457.0
75,16,Green,453.0
76,17,Green,449.0
77,18,Green,457.0
78,19,Green,451.0
79,20,Green,455.0
80,21,Green,453.0
81,22,Green,452.0
82,23,Green,452.0
83,24,Green,449.0
90,1,Blue,309.0
91,2,Blue,309.0
92,3,Blue,310.0
93,4,Blue,303.0
94,5,Blue,307.0
95,6,Blue,306.0
96,7,Blue,307.0
97,8,Blue,307.0
98,9,Blue,308.0
99,10,Blue,311.0
100,11,Blue,308.0
101,12,Blue,305.0
102,13,Blue,304.0
103,14,Blue,305.0
104,15,Blue,309.0
105,16,Blue,307.0
106,17,Blue,312.0
107,18,Blue,306.0
108,19,Blue,305.0
109,20,Blue,304.0
110,21,Blue,309.0
111,22,Blue,303.0
112,23,Blue,305.0
113,24,Blue,304.0
119,1,Black,24.0
120,2,Black,24.0
121,3,Black,22.0
122,4,Black,23.0
123,5,Black,24.0
124,6,Black,24.0
125,7,Black,24.0
126,8,Black,24.0
127,9,Black,22.0
128,10,Black,24.0
129,11,Black,23.0
130,12,Black,24.0
131,13,Black,22.0
132,14,Black,25.0
133,15,Black,23.0
134,16,Black,24.0
135,17,Black,22.0
136,18,Black,25.0
137,19,Black,24.0
138,20,Black,25.0
139,21,Black,22.0
140,22,Black,24.0
141,23,Black,25.0
142,24,Black,22.0
179,1,White,953.0
180,2,White,953.0
181,3,White,955.0
182,4,White,951.0
183,5,White,951.0
184,6,White,951.0
185,7,White,950.0
186,8,White,948.0
187,9,White,953.0
188,10,White,951.0
189,11,White,951.0
190,12,White,956.0
191,13,White,949.0
192,14,White,951.0
193,15,White,952.0
194,16,White,949.0
195,17,White,954.0
196,18,White,954.0
197,19,White,953.0
198,20,White,952.0
199,21,White,954.0
200,22,White,952.0
201,23,White,950.0
202,24,White,949.0
208,1,Red,368.0
209,2,Red,367.0
210,3,Red,364.0
211,4,Red,369.0
212,5,Red,363.0
213,6,Red,364.0
214,7,Red,366.0
215,8,Red,360.0
216,9,Red,362.0
217,10,Red,365.0
218,11,Red,365.0
219,12,Red,364.0
220,13,Red,368.0
221,14,Red,368.0
222,15,Red,370.0
223,16,Red,364.0
224,17,Red,365.0
225,18,Red,364.0
226,19,Red,369.0
227,20,Red,364.0
228,21,Red,365.0
229,22,Red,366.0
230,23,Red,368.0
231,24,Red,363.0
238,1,Green,456.0
239,2,Green,453.0
240,3,Green,459.0
241,4,Green,456.0
242,5,Green,457.0
243,6,Green,457.0
244,7,Green,454.0
245,8,Green,456.0
246,9,Green,457.0
247,10,Green,452.0
248,11,Green,461.0
249,12,Green,456.0
250,13,Green,453.0
251,14,Green,460.0
252,15,Green,454.0
253,16,Green,459.0
254,17,Green,455.0
255,18,Green,457.0
256,19,Green,455.0
257,20,Green,454.0
258,21,Green,455.0
259,22,Green,453.0
260,23,Green,451.0
261,24,Green,451.0
268,1,Blue,304.0
269,2,Blue,305.0
270,3,Blue,311.0
271,4,Blue,305.0
