No.,Order,Color,Intensity
536,19,White,151.0
537,20,White,153.0
538,21,White,157.0
539,22,White,154.0
540,23,White,155.0
541,24,White,157.0
546,1,Red,26.0
547,2,Red,24.0
548,3,Red,23.0
549,4,Red,26.0
550,5,Red,25.0
551,6,Red,24.0
552,7,Red,23.0
553,8,Red,23.0
554,9,Red,22.0
555,10,Red,26.0
556,11,Red,25.0
557,12,Red,24.0
558,13,Red,25.0
559,14,Red,23.0
560,15,Red,26.0
561,16,Red,26.0
562,17,Red,23.0
563,18,Red,23.0
564,19,Red,23.0
565,20,Red,25.0
566,21,Red,23.0
567,22,Red,25.0
568,23,Red,25.0
569,24,Red,25.0
575,1,Green,64.0
576,2,Green,64.0
577,3,Green,67.0
578,4,Green,66.0
579,5,Green,65.0
580,6,Green,64.0
581,7,Green,67.0
582,8,Green,62.0
583,9,Green,64.0
584,10,Green,68.0
585,11,Green,67.0
586,12,Green,62.0
587,13,Green,64.0
588,14,Green,61.0
589,15,Green,66.0
590,16,Green,62.0
591,17,Green,64.0
592,18,Green,61.0
593,19,Green,63.0
594,20,Green,64.0
595,21,Green,62.0
596,22,Green,61.0
597,23,Green,65.0
598,24,Green,65.0
604,1,Blue,80.0
605,2,Blue,79.0
606,3,Blue,80.0
607,4,Blue,85.0
608,5,Blue,79.0
609,6,Blue,81.0
610,7,Blue,79.0
611,8,Blue,81.0
612,9,Blue,82.0
613,10,Blue,81.0
614,11,Blue,84.0
615,12,Blue,81.0
616,13,Blue,83.0
617,14,Blue,83.0
618,15,Blue,82.0
619,16,Blue,79.0
620,17,Blue,84.0
621,18,Blue,80.0
622,19,Blue,80.0
623,20,Blue,82.0
624,21,Blue,78.0
625,22,Blue,79.0
626,23,Blue,83.0
627,24,Blue,78.0
633,1,Black,6.0
634,2,Black,8.0
635,3,Black,6.0
636,4,Black,6.0
637,5,Black,6.0
638,6,Black,6.0
639,7,Black,6.0
640,8,Black,7.0
641,9,Black,6.0
642,10,Black,6.0
643,11,Black,7.0
644,12,Black,7.0
645,13,Black,7.0
646,14,Black,7.0
647,15,Black,6.0
648,16,Black,6.0
649,17,Black,6.0
650,18,Black,7.0
651,19,Black,6.0
652,20,Black,7.0
653,21,Black,8.0
654,22,Black,7.0
655,23,Black,6.0
656,24,Black,7.0
