No.,Order,Color,Intensity
197,22,White,192.0
198,23,White,194.0
199,24,White,189.0
206,1,Red,34.0
207,2,Red,30.0
208,3,Red,30.0
209,4,Red,30.0
210,5,Red,32.0
211,6,Red,28.0
212,7,Red,28.0
213,8,Red,31.0
214,9,Red,32.0
215,10,Red,27.0
216,11,Red,33.0
217,12,Red,31.0
218,13,Red,30.0
219,14,Red,30.0
220,15,Red,29.0
221,16,Red,31.0
222,17,Red,29.0
223,18,Red,30.0
224,19,Red,28.0
225,20,Red,33.0
226,21,Red,28.0
227,22,Red,29.0
228,23,Red,31.0
229,24,Red,29.0
235,1,Green,82.0
236,2,Green,79.0
237,3,Green,81.0
238,4,Green,79.0
239,5,Green,80.0
240,6,Green,77.0
241,7,Green,76.0
242,8,Green,78.0
243,9,Green,77.0
244,10,Green,78.0
245,11,Green,80.0
246,12,Green,76.0
247,13,Green,77.0
248,14,Green,79.0
249,15,Green,80.0
250,16,Green,78.0
251,17,Green,79.0
252,18,Green,85.0
253,19,Green,78.0
254,20,Green,81.0
255,21,Green,84.0
256,22,Green,79.0
257,23,Green,79.0
258,24,Green,84.0
264,1,Blue,97.0
265,2,Blue,95.0
266,3,Blue,93.0
267,4,Blue,100.0
268,5,Blue,95.0
269,6,Blue,94.0
270,7,Blue,94.0
271,8,Blue,100.0
272,9,Blue,93.0
273,10,Blue,97.0
274,11,Blue,94.0
275,12,Blue,94.0
276,13,Blue,94.0
277,14,Blue,92.0
278,15,Blue,93.0
279,16,Blue,100.0
280,17,Blue,92.0
281,18,Blue,92.0
282,19,Blue,95.0
283,20,Blue,96.0
284,21,Blue,93.0
285,22,Blue,95.0
286,23,Blue,97.0
287,24,Blue,95.0
293,1,Black,7.0
294,2,Black,7.0
295,3,Black,6.0
296,4,Black,8.0
297,5,Black,6.0
298,6,Black,5.0
299,7,Black,5.0
300,8,Black,7.0
301,9,Black,5.0
302,10,Black,6.0
303,11,Black,7.0
304,12,Black,7.0
305,13,Black,5.0
306,14,Black,6.0
307,15,Black,6.0
308,16,Black,5.0
309,17,Black,8.0
310,18,Black,8.0
311,19,Black,6.0
312,20,Black,5.0
313,21,Black,7.0
314,22,Black,5.0
315,23,Black,6.0
316,24,Black,7.0
352,1,White,190.0
353,2,White,191.0
354,3,White,193.0
355,4,White,185.0
356,5,White,188.0
357,6,White,194.0
358,7,White,189.0
359,8,White,187.0
360,9,White,187.0
361,10,White,186.0
362,11,White,192.0
363,12,White,189.0
364,13,White,187.0
365,14,White,194.0
366,15,White,189.0
367,16,White,191.0
368,17,White,191.0
369,18,White,190.0
370,19,White,192.0
371,20,White,190.0
372,21,White,194.0
373,22,White,189.0
374,23,White,194.0
375,24,White,186.0
381,1,Red,28.0
382,2,Red,30.0
383,3,Red,29.0
384,4,Red,29.0
385,5,Red,34.0
386,6,Red,29.0
387,7,Red,28.0
388,8,Red,32.0
389,9,Red,29.0
390,10,Red,30.0
391,11,Red,32.0
392,12,Red,32.0
393,13,Red,30.0
394,14,Red,29.0
395,15,Red,31.0
396,16,Red,32.0
397,17,Red,29.0
398,18,Red,33.0
399,19,Red,30.0
400,20,Red,29.0
401,21,Red,31.0
402,22,Red,32.0
403,23,Red,28.0
404,24,Red,29.0
410,1,Green,76.0
411,2,Green,77.0
412,3,Green,77.0
413,4,Green,81.0
414,5,Green,77.0
415,6,Green,79.0
416,7,Green,79.0
417,8,Green,73.0
418,9,Green,77.0
419,10,Green,82.0
420,11,Green,82.0
421,12,Green,83.0
422,13,Green,81.0
423,14,Green,75.0
424,15,Green,80.0
425,16,Green,78.0
426,17,Green,78.0
427,18,Green,78.0
428,19,Green,80.0
429,20,Green,81.0
430,21,Green,78.0
431,22,Green,77.0
432,23,Green,75.0
433,24,Green,79.0
440,1,Blue,97.0
441,2,Blue,97.0
442,3,Blue,100.0
443,4,Blue,90.0
444,5,Blue,96.0
445,6,Blue,97.0
446,7,Blue,96.0
447,8,Blue,97.0
448,9,Blue,91.0
449,10,Blue,94.0
450,11,Blue,93.0
451,12,Blue,93.0
452,13,Blue,93.0
453,14,Blue,97.0
454,15,Blue,93.0
455,16,Blue,96.0
456,17,Blue,97.0
457,18,Blue,94.0
458,19,Blue,92.0
459,20,Blue,98.0
460,21,Blue,99.0
461,22,Blue,95.0
462,23,Blue,92.0
463,24,Blue,97.0
469,1,Black,5.0
470,2,Black,5.0
471,3,Black,6.0
472,4,Black,6.0
473,5,Black,5.0
474,6,Black,6.0
475,7,Black,7.0
476,8,Black,7.0
477,9,Black,7.0
478,10,Black,5.0
479,11,Black,6.0
480,12,Black,6.0
481,13,Black,7.0
482,14,Black,5.0
483,15,Black,6.0
484,16,Black,5.0
485,17,Black,5.0
486,18,Black,5.0
487,19,Black,6.0
488,20,Black,7.0
489,21,Black,6.0
490,22,Black,6.0
491,23,Black,6.0
492,24,Black,6.0
527,1,White,187.0
528,2,White,194.0
529,3,White,190.0
530,4,White,193.0
531,5,White,195.0
532,6,White,193.0
533,7,White,184.0
534,8,White,191.0
535,9,White,189.0
536,10,White,188.0
537,11,White,191.0
538,12,White,195.0
539,13,White,193.0
540,14,White,193.0
541,15,White,191.0
542,16,White,189.0
543,17,White,192.0
544,18,White,186.0
545,19,White,189.0
546,20,White,192.0
547,21,White,193.0
548,22,White,187.0
549,23,White,188.0
550,24,White,194.0
556,1,Red,30.0
557,2,Red,26.0
558,3,Red,29.0
559,4,Red,29.0
560,5,Red,33.0
561,6,Red,29.0
562,7,Red,29.0
563,8,Red,33.0
564,9,Red,31.0
565,10,Red,31.0
566,11,Red,31.0
567,12,Red,33.0
568,13,Red,33.0
569,14,Red,29.0
570,15,Red,29.0
571,16,Red,31.0
572,17,Red,28.0
573,18,Red,30.0
574,19,Red,29.0
575,20,Red,29.0
576,21,Red,27.0
577,22,Red,30.0
578,23,Red,33.0
579,24,Red,29.0
586,1,Green,78.0
587,2,Green,80.0
588,3,Green,80.0
589,4,Green,77.0
590,5,Green,81.0
591,6,Green,79.0
592,7,Green,80.0
593,8,Green,77.0
594,9,Green,80.0
595,10,Green,76.0
596,11,Green,74.0
597,12,Green,80.0
598,13,Green,81.0
599,14,Green,82.0
600,15,Green,79.0
601,16,Green,75.0
602,17,Green,77.0
603,18,Green,77.0
604,19,Green,74.0
605,20,Green,75.0
606,21,Green,76.0
607,22,Green,78.0
608,23,Green,82.0
609,24,Green,79.0
615,1,Blue,91.0
616,2,Blue,98.0
617,3,Blue,97.0
618,4,Blue,98.0
619,5,Blue,91.0
620,6,Blue,93.0
621,7,Blue,95.0
622,8,Blue,92.0
623,9,Blue,91.0
624,10,Blue,97.0
625,11,Blue,95.0
626,12,Blue,91.0
627,13,Blue,94.0
628,14,Blue,94.0
629,15,Blue,96.0
630,16,Blue,95.0
631,17,Blue,96.0
632,18,Blue,95.0
633,19,Blue,91.0
634,20,Blue,94.0
635,21,Blue,94.0
636,22,Blue,93.0
637,23,Blue,93.0
638,24,Blue,94.0
644,1,Black,8.0
645,2,Black,6.0
646,3,Black,5.0
647,4,Black,5.0
648,5,Black,6.0
649,6,Black,6.0
650,7,Black,6.0
651,8,Black,6.0
652,9,Black,7.0
653,10,Black,6.0
654,11,Black,5.0
655,12,Black,6.0
656,13,Black,6.0
657,14,Black,6.0
658,15,Black,6.0
659,16,Black,6.0
660,17,Black,6.0
661,18,Black,6.0
662,19,Black,6.0
663,20,Black,6.0
664,21,Black,7.0
665,22,Black,5.0
666,23,Black,6.0
667,24,Black,5.0
