No.,Order,Color,Intensity
208,7,Red,22.0
209,8,Red,21.0
210,9,Red,21.0
211,10,Red,19.0
212,11,Red,23.0
213,12,Red,20.0
214,13,Red,21.0
215,14,Red,23.0
216,15,Red,23.0
217,16,Red,22.0
218,17,Red,21.0
219,18,Red,21.0
220,19,Red,20.0
221,20,Red,23.0
222,21,Red,22.0
223,22,Red,20.0
224,23,Red,21.0
225,24,Red,21.0
231,1,Green,48.0
232,2,Green,43.0
233,3,Green,44.0
234,4,Green,44.0
235,5,Green,45.0
236,6,Green,46.0
237,7,Green,45.0
238,8,Green,43.0
239,9,Green,42.0
240,10,Green,43.0
241,11,Green,44.0
242,12,Green,44.0
243,13,Green,45.0
244,14,Green,44.0
245,15,Green,44.0
246,16,Green,47.0
247,17,Green,43.0
248,18,Green,46.0
249,19,Green,47.0
250,20,Green,45.0
251,21,Green,46.0
252,22,Green,45.0
253,23,Green,43.0
254,24,Green,46.0
259,1,Blue,57.0
260,2,Blue,57.0
261,3,Blue,59.0
262,4,Blue,57.0
263,5,Blue,57.0
264,6,Blue,55.0
265,7,Blue,58.0
266,8,Blue,56.0
267,9,Blue,54.0
268,10,Blue,58.0
269,11,Blue,54.0
270,12,Blue,58.0
271,13,Blue,59.0
272,14,Blue,55.0
273,15,Blue,53.0
274,16,Blue,55.0
275,17,Blue,59.0
276,18,Blue,56.0
277,19,Blue,54.0
278,20,Blue,54.0
279,21,Blue,57.0
280,22,Blue,55.0
281,23,Blue,53.0
282,24,Blue,54.0
288,1,Black,6.0
289,2,Black,5.0
290,3,Black,6.0
291,4,Black,6.0
292,5,Black,5.0
293,6,Black,6.0
294,7,Black,6.0
295,8,Black,7.0
296,9,Black,5.0
297,10,Black,7.0
298,11,Black,6.0
299,12,Black,6.0
300,13,Black,6.0
301,14,Black,6.0
302,15,Black,5.0
303,16,Black,6.0
304,17,Black,6.0
305,18,Black,6.0
306,19,Black,6.0
307,20,Black,6.0
308,21,Black,6.0
309,22,Black,7.0
310,23,Black,6.0
311,24,Black,5.0
345,1,White,111.0
346,2,White,106.0
347,3,White,111.0
348,4,White,108.0
349,5,White,114.0
350,6,White,109.0
351,7,White,113.0
352,8,White,108.0
353,9,White,107.0
354,10,White,110.0
355,11,White,110.0
356,12,White,108.0
357,13,White,112.0
358,14,White,106.0
359,15,White,112.0
360,16,White,107.0
361,17,White,113.0
362,18,White,112.0
363,19,White,107.0
364,20,White,113.0
365,21,White,107.0
366,22,White,107.0
367,23,White,109.0
368,24,White,111.0
374,1,Red,21.0
375,2,Red,22.0
376,3,Red,21.0
377,4,Red,23.0
378,5,Red,21.0
379,6,Red,21.0
380,7,Red,21.0
381,8,Red,20.0
382,9,Red,22.0
383,10,Red,23.0
384,11,Red,23.0
385,12,Red,22.0
386,13,Red,21.0
387,14,Red,20.0
388,15,Red,22.0
389,16,Red,21.0
390,17,Red,23.0
391,18,Red,21.0
392,19,Red,20.0
393,20,Red,22.0
394,21,Red,19.0
395,22,Red,23.0
396,23,Red,20.0
397,24,Red,21.0
403,1,Green,45.0
404,2,Green,47.0
405,3,Green,47.0
406,4,Green,42.0
407,5,Green,44.0
408,6,Green,46.0
409,7,Green,43.0
410,8,Green,46.0
411,9,Green,42.0
412,10,Green,48.0
413,11,Green,46.0
414,12,Green,44.0
415,13,Green,43.0
416,14,Green,46.0
417,15,Green,46.0
418,16,Green,43.0
419,17,Green,43.0
420,18,Green,45.0
421,19,Green,46.0
422,20,Green,43.0
423,21,Green,44.0
424,22,Green,44.0
425,23,Green,43.0
426,24,Green,47.0
432,1,Blue,59.0
433,2,Blue,57.0
434,3,Blue,56.0
435,4,Blue,56.0
436,5,Blue,56.0
437,6,Blue,55.0
438,7,Blue,54.0
439,8,Blue,54.0
440,9,Blue,54.0
441,10,Blue,54.0
442,11,Blue,55.0
443,12,Blue,54.0
444,13,Blue,56.0
445,14,Blue,57.0
446,15,Blue,54.0
447,16,Blue,57.0
448,17,Blue,54.0
449,18,Blue,54.0
450,19,Blue,55.0
451,20,Blue,55.0
452,21,Blue,55.0
453,22,Blue,52.0
454,23,Blue,59.0
455,24,Blue,55.0
460,1,Black,5.0
461,2,Black,7.0
462,3,Black,5.0
463,4,Black,6.0
464,5,Black,6.0
465,6,Black,7.0
466,7,Black,5.0
467,8,Black,5.0
468,9,Black,6.0
469,10,Black,5.0
470,11,Black,6.0
471,12,Black,5.0
472,13,Black,6.0
473,14,Black,5.0
474,15,Black,6.0
475,16,Black,7.0
476,17,Black,7.0
477,18,Black,7.0
478,19,Black,5.0
479,20,Black,6.0
480,21,Black,6.0
481,22,Black,6.0
482,23,Black,6.0
483,24,Black,6.0
518,1,White,107.0
519,2,White,107.0
520,3,White,106.0
521,4,White,105.0
522,5,White,110.0
523,6,White,109.0
524,7,White,107.0
525,8,White,108.0
526,9,White,107.0
527,10,White,107.0
528,11,White,108.0
529,12,White,109.0
530,13,White,106.0
531,14,White,109.0
532,15,White,111.0
533,16,White,107.0
534,17,White,111.0
535,18,White,107.0
536,19,White,108.0
537,20,White,108.0
538,21,White,107.0
539,22,White,105.0
540,23,White,108.0
541,24,White,106.0
546,1,Red,23.0
547,2,Red,19.0
548,3,Red,19.0
549,4,Red,21.0
550,5,Red,19.0
551,6,Red,21.0
552,7,Red,21.0
553,8,Red,20.0
554,9,Red,22.0
555,10,Red,22.0
556,11,Red,22.0
557,12,Red,19.0
558,13,Red,20.0
559,14,Red,22.0
560,15,Red,20.0
561,16,Red,20.0
562,17,Red,20.0
563,18,Red,21.0
564,19,Red,21.0
565,20,Red,22.0
566,21,Red,19.0
567,22,Red,21.0
568,23,Red,21.0
569,24,Red,23.0
575,1,Green,47.0
576,2,Green,43.0
577,3,Green,47.0
578,4,Green,42.0
579,5,Green,42.0
580,6,Green,46.0
581,7,Green,47.0
582,8,Green,44.0
583,9,Green,47.0
584,10,Green,46.0
585,11,Green,46.0
586,12,Green,44.0
587,13,Green,47.0
588,14,Green,46.0
589,15,Green,45.0
590,16,Green,43.0
591,17,Green,42.0
592,18,Green,47.0
593,19,Green,47.0
594,20,Green,43.0
595,21,Green,43.0
596,22,Green,44.0
597,23,Green,43.0
598,24,Green,42.0
604,1,Blue,54.0
605,2,Blue,58.0
606,3,Blue,54.0
607,4,Blue,53.0
608,5,Blue,55.0
609,6,Blue,56.0
610,7,Blue,54.0
611,8,Blue,53.0
612,9,Blue,59.0
613,10,Blue,58.0
614,11,Blue,55.0
615,12,Blue,59.0
616,13,Blue,54.0
617,14,Blue,54.0
618,15,Blue,55.0
619,16,Blue,53.0
620,17,Blue,54.0
621,18,Blue,56.0
622,19,Blue,54.0
623,20,Blue,55.0
624,21,Blue,58.0
625,22,Blue,56.0
626,23,Blue,54.0
627,24,Blue,55.0
633,1,Black,6.0
634,2,Black,5.0
635,3,Black,6.0
636,4,Black,6.0
637,5,Black,6.0
638,6,Black,6.0
639,7,Black,5.0
640,8,Black,6.0
641,9,Black,6.0
642,10,Black,6.0
643,11,Black,5.0
644,12,Black,6.0
645,13,Black,6.0
646,14,Black,6.0
647,15,Black,6.0
648,16,Black,6.0
649,17,Black,5.0
650,18,Black,7.0
651,19,Black,5.0
652,20,Black,6.0
653,21,Black,5.0
654,22,Black,5.0
655,23,Black,7.0
656,24,Black,5.0
