No.,Order,Color,Intensity
545,9,White,868.0
546,10,White,857.0
547,11,White,868.0
548,12,White,868.0
549,13,White,859.0
550,14,White,861.0
551,15,White,863.0
552,16,White,857.0
553,17,White,868.0
554,18,White,868.0
555,19,White,861.0
556,20,White,861.0
557,21,White,870.0
558,22,White,867.0
559,23,White,861.0
560,24,White,863.0
567,1,Red,303.0
568,2,Red,303.0
569,3,Red,303.0
570,4,Red,309.0
571,5,Red,301.0
572,6,Red,307.0
573,7,Red,305.0
574,8,Red,307.0
575,9,Red,308.0
576,10,Red,307.0
577,11,Red,304.0
578,12,Red,305.0
579,13,Red,304.0
580,14,Red,305.0
581,15,Red,303.0
582,16,Red,300.0
583,17,Red,306.0
584,18,Red,309.0
585,19,Red,304.0
586,20,Red,307.0
587,21,Red,311.0
588,22,Red,310.0
589,23,Red,299.0
590,24,Red,303.0
597,1,Green,372.0
598,2,Green,373.0
599,3,Green,366.0
600,4,Green,371.0
601,5,Green,375.0
602,6,Green,368.0
603,7,Green,371.0
604,8,Green,367.0
605,9,Green,376.0
606,10,Green,365.0
607,11,Green,375.0
608,12,Green,372.0
609,13,Green,378.0
610,14,Green,370.0
611,15,Green,367.0
612,16,Green,370.0
613,17,Green,372.0
614,18,Green,372.0
615,19,Green,373.0
616,20,Green,372.0
617,21,Green,374.0
618,22,Green,374.0
619,23,Green,378.0
620,24,Green,375.0
627,1,Blue,243.0
628,2,Blue,240.0
629,3,Blue,238.0
630,4,Blue,234.0
631,5,Blue,238.0
632,6,Blue,234.0
633,7,Blue,237.0
634,8,Blue,243.0
635,9,Blue,238.0
636,10,Blue,236.0
637,11,Blue,238.0
638,12,Blue,234.0
639,13,Blue,238.0
640,14,Blue,241.0
641,15,Blue,240.0
642,16,Blue,234.0
643,17,Blue,242.0
644,18,Blue,238.0
645,19,Blue,235.0
646,20,Blue,242.0
647,21,Blue,238.0
648,22,Blue,236.0
649,23,Blue,237.0
650,24,Blue,241.0
657,1,Black,5.0
658,2,Black,4.0
659,3,Black,4.0
660,4,Black,4.0
661,5,Black,4.0
662,6,Black,4.0
663,7,Black,4.0
664,8,Black,5.0
665,9,Black,6.0
666,10,Black,5.0
667,11,Black,6.0
668,12,Black,5.0
669,13,Black,6.0
670,14,Black,5.0
671,15,Black,5.0
672,16,Black,4.0
673,17,Black,5.0
674,18,Black,5.0
675,19,Black,5.0
676,20,Black,6.0
677,21,Black,5.0
678,22,Black,5.0
679,23,Black,5.0
