No.,Order,Color,Intensity
1,1,White,892.0
2,2,White,891.0
3,3,White,891.0
4,4,White,899.0
5,5,White,889.0
6,6,White,891.0
7,7,White,888.0
8,8,White,896.0
9,9,White,891.0
10,10,White,892.0
11,11,White,896.0
12,12,White,894.0
13,13,White,893.0
14,14,White,892.0
15,15,White,892.0
16,16,White,893.0
17,17,White,895.0
18,18,White,893.0
19,19,White,899.0
20,20,White,897.0
21,21,White,894.0
22,22,White,900.0
23,23,White,890.0
24,24,White,895.0
31,1,Red,317.0
32,2,Red,308.0
33,3,Red,311.0
34,4,Red,314.0
35,5,Red,318.0
36,6,Red,312.0
37,7,Red,314.0
38,8,Red,314.0
39,9,Red,318.0
40,10,Red,317.0
41,11,Red,312.0
42,12,Red,314.0
43,13,Red,311.0
44,14,Red,310.0
45,15,Red,315.0
46,16,Red,315.0
47,17,Red,312.0
48,18,Red,316.0
49,19,Red,316.0
50,20,Red,311.0
51,21,Red,315.0
52,22,Red,315.0
53,23,Red,314.0
54,24,Red,312.0
60,1,Green,384.0
61,2,Green,388.0
62,3,Green,379.0
63,4,Green,388.0
64,5,Green,384.0
65,6,Green,380.0
66,7,Green,379.0
67,8,Green,382.0
68,9,Green,381.0
69,10,Green,376.0
70,11,Green,386.0
71,12,Green,386.0
72,13,Green,378.0
73,14,Green,383.0
74,15,Green,381.0
75,16,Green,382.0
76,17,Green,386.0
77,18,Green,387.0
78,19,Green,387.0
79,20,Green,382.0
80,21,Green,381.0
81,22,Green,384.0
82,23,Green,382.0
83,24,Green,386.0
90,1,Blue,263.0
91,2,Blue,266.0
92,3,Blue,261.0
93,4,Blue,262.0
94,5,Blue,262.0
95,6,Blue,261.0
96,7,Blue,266.0
97,8,Blue,265.0
98,9,Blue,262.0
99,10,Blue,261.0
100,11,Blue,265.0
101,12,Blue,268.0
102,13,Blue,263.0
103,14,Blue,267.0
104,15,Blue,268.0
105,16,Blue,264.0
106,17,Blue,260.0
107,18,Blue,268.0
108,19,Blue,261.0
109,20,Blue,265.0
110,21,Blue,261.0
111,22,Blue,266.0
112,23,Blue,263.0
113,24,Blue,270.0
120,1,Black,9.0
121,2,Black,9.0
122,3,Black,8.0
123,4,Black,8.0
124,5,Black,10.0
125,6,Black,10.0
126,7,Black,7.0
127,8,Black,8.0
128,9,Black,9.0
129,10,Black,8.0
130,11,Black,8.0
131,12,Black,8.0
132,13,Black,9.0
133,14,Black,10.0
134,15,Black,8.0
135,16,Black,9.0
136,17,Black,8.0
137,18,Black,8.0
138,19,Black,8.0
139,20,Black,9.0
140,21,Black,8.0
141,22,Black,9.0
142,23,Black,8.0
143,24,Black,8.0
180,1,White,900.0
181,2,White,898.0
182,3,White,898.0
183,4,White,897.0
184,5,White,896.0
185,6,White,899.0
186,7,White,901.0
187,8,White,897.0
188,9,White,898.0
189,10,White,895.0
190,11,White,903.0
191,12,White,900.0
192,13,White,898.0
193,14,White,892.0
194,15,White,896.0
195,16,White,902.0
196,17,White,897.0
197,18,White,893.0
198,19,White,897.0
199,20,White,899.0
200,21,White,897.0
201,22,White,894.0
202,23,White,903.0
203,24,White,900.0
209,1,Red,319.0
210,2,Red,312.0
211,3,Red,312.0
212,4,Red,313.0
213,5,Red,317.0
214,6,Red,313.0
215,7,Red,313.0
216,8,Red,312.0
217,9,Red,314.0
218,10,Red,315.0
219,11,Red,312.0
220,12,Red,318.0
221,13,Red,315.0
222,14,Red,313.0
223,15,Red,312.0
224,16,Red,316.0
225,17,Red,315.0
226,18,Red,314.0
227,19,Red,314.0
228,20,Red,317.0
229,21,Red,312.0
230,22,Red,320.0
231,23,Red,311.0
232,24,Red,314.0
239,1,Green,377.0
240,2,Green,386.0
241,3,Green,383.0
242,4,Green,381.0
243,5,Green,387.0
244,6,Green,383.0
245,7,Green,382.0
246,8,Green,387.0
247,9,Green,389.0
248,10,Green,382.0
249,11,Green,383.0
250,12,Green,386.0
251,13,Green,384.0
252,14,Green,390.0
253,15,Green,389.0
254,16,Green,385.0
255,17,Green,391.0
256,18,Green,387.0
257,19,Green,386.0
258,20,Green,378.0
259,21,Green,386.0
260,22,Green,382.0
261,23,Green,386.0
262,24,Green,385.0
269,1,Blue,261.0
270,2,Blue,266.0
271,3,Blue,268.0
272,4,Blue,263.0
273,5,Blue,262.0
274,6,Blue,263.0
275,7,Blue,267.0
276,8,Blue,263.0
277,9,Blue,270.0
278,10,Blue,263.0
279,11,Blue,270.0
280,12,Blue,269.0
281,13,Blue,261.0
282,14,Blue,270.0
283,15,Blue,265.0
284,16,Blue,258.0
285,17,Blue,268.0
286,18,Blue,260.0
287,19,Blue,267.0
288,20,Blue,260.0
289,21,Blue,266.0
290,22,Blue,265.0
291,23,Blue,263.0
292,24,Blue,267.0
299,1,Black,8.0
300,2,Black,9.0
301,3,Black,8.0
302,4,Black,9.0
303,5,Black,8.0
304,6,Black,9.0
305,7,Black,8.0
306,8,Black,10.0
307,9,Black,8.0
308,10,Black,9.0
309,11,Black,8.0
310,12,Black,9.0
311,13,Black,8.0
312,14,Black,7.0
313,15,Black,8.0
314,16,Black,7.0
315,17,Black,8.0
316,18,Black,7.0
317,19,Black,8.0
318,20,Black,7.0
319,21,Black,8.0
320,22,Black,8.0
321,23,Black,7.0
322,24,Black,7.0
358,1,White,897.0
359,2,White,893.0
360,3,White,900.0
361,4,White,895.0
362,5,White,897.0
363,6,White,902.0
364,7,White,900.0
365,8,White,899.0
366,9,White,902.0
367,10,White,893.0
368,11,White,904.0
369,12,White,895.0
370,13,White,898.0
371,14,White,895.0
372,15,White,899.0
373,16,White,892.0
374,17,White,901.0
375,18,White,900.0
376,19,White,891.0
377,20,White,898.0
378,21,White,893.0
379,22,White,904.0
380,23,White,893.0
381,24,White,902.0
388,1,Red,312.0
389,2,Red,312.0
390,3,Red,320.0
391,4,Red,317.0
392,5,Red,313.0
393,6,Red,314.0
394,7,Red,314.0
395,8,Red,314.0
396,9,Red,319.0
397,10,Red,312.0
398,11,Red,313.0
399,12,Red,317.0
400,13,Red,320.0
401,14,Red,315.0
402,15,Red,314.0
403,16,Red,320.0
404,17,Red,315.0
405,18,Red,318.0
406,19,Red,318.0
407,20,Red,313.0
408,21,Red,313.0
409,22,Red,315.0
410,23,Red,309.0
411,24,Red,313.0
418,1,Green,388.0
419,2,Green,388.0
420,3,Green,389.0
421,4,Green,385.0
422,5,Green,386.0
423,6,Green,387.0
424,7,Green,378.0
425,8,Green,387.0
426,9,Green,389.0
427,10,Green,381.0
428,11,Green,390.0
429,12,Green,388.0
