No.,Order,Color,Intensity
1,1,White,697.0
2,2,White,696.0
3,3,White,703.0
4,4,White,696.0
5,5,White,687.0
6,6,White,683.0
7,7,White,682.0
8,8,White,680.0
9,9,White,677.0
10,10,White,663.0
11,11,White,676.0
12,12,White,665.0
13,13,White,665.0
14,14,White,662.0
15,15,White,656.0
16,16,White,658.0
17,17,White,643.0
18,18,White,647.0
19,19,White,650.0
20,20,White,647.0
21,21,White,638.0
22,22,White,640.0
23,23,White,641.0
24,24,White,626.0
30,1,Red,177.0
31,2,Red,183.0
32,3,Red,183.0
33,4,Red,179.0
34,5,Red,176.0
35,6,Red,180.0
36,7,Red,177.0
37,8,Red,176.0
38,9,Red,174.0
39,10,Red,170.0
40,11,Red,168.0
41,12,Red,171.0
42,13,Red,165.0
43,14,Red,164.0
44,15,Red,162.0
45,16,Red,165.0
46,17,Red,162.0
47,18,Red,166.0
48,19,Red,163.0
49,20,Red,158.0
50,21,Red,158.0
51,22,Red,156.0
52,23,Red,157.0
53,24,Red,157.0
60,1,Green,222.0
61,2,Green,226.0
62,3,Green,241.0
63,4,Green,240.0
64,5,Green,233.0
65,6,Green,227.0
66,7,Green,229.0
67,8,Green,225.0
68,9,Green,224.0
69,10,Green,225.0
70,11,Green,223.0
71,12,Green,219.0
72,13,Green,212.0
73,14,Green,215.0
74,15,Green,213.0
75,16,Green,214.0
76,17,Green,218.0
77,18,Green,209.0
78,19,Green,210.0
79,20,Green,214.0
80,21,Green,212.0
81,22,Green,210.0
82,23,Green,211.0
83,24,Green,209.0
89,1,Blue,177.0
90,2,Blue,176.0
91,3,Blue,173.0
92,4,Blue,171.0
93,5,Blue,173.0
94,6,Blue,169.0
95,7,Blue,168.0
96,8,Blue,168.0
97,9,Blue,165.0
98,10,Blue,164.0
99,11,Blue,171.0
100,12,Blue,168.0
101,13,Blue,167.0
102,14,Blue,169.0
103,15,Blue,166.0
104,16,Blue,162.0
105,17,Blue,168.0
106,18,Blue,159.0
107,19,Blue,164.0
108,20,Blue,158.0
109,21,Blue,160.0
110,22,Blue,162.0
111,23,Blue,155.0
112,24,Blue,162.0
118,1,Black,11.0
119,2,Black,13.0
120,3,Black,12.0
121,4,Black,13.0
122,5,Black,12.0
123,6,Black,11.0
124,7,Black,11.0
125,8,Black,12.0
126,9,Black,13.0
127,10,Black,13.0
128,11,Black,11.0
129,12,Black,12.0
130,13,Black,12.0
131,14,Black,14.0
132,15,Black,13.0
133,16,Black,11.0
134,17,Black,12.0
135,18,Black,12.0
136,19,Black,11.0
137,20,Black,12.0
138,21,Black,11.0
139,22,Black,12.0
140,23,Black,11.0
141,24,Black,14.0
177,1,White,362.0
178,2,White,354.0
179,3,White,357.0
180,4,White,357.0
181,5,White,364.0
182,6,White,362.0
183,7,White,361.0
184,8,White,355.0
185,9,White,358.0
186,10,White,356.0
187,11,White,354.0
188,12,White,359.0
189,13,White,358.0
190,14,White,353.0
191,15,White,355.0
192,16,White,352.0
193,17,White,353.0
194,18,White,356.0
195,19,White,361.0
196,20,White,354.0
197,21,White,351.0
198,22,White,355.0
199,23,White,353.0
200,24,White,352.0
207,1,Red,83.0
208,2,Red,84.0
209,3,Red,86.0
210,4,Red,83.0
211,5,Red,80.0
212,6,Red,81.0
213,7,Red,83.0
214,8,Red,85.0
215,9,Red,86.0
216,10,Red,80.0
217,11,Red,81.0
218,12,Red,82.0
219,13,Red,81.0
220,14,Red,84.0
221,15,Red,85.0
222,16,Red,82.0
223,17,Red,79.0
224,18,Red,83.0
225,19,Red,81.0
226,20,Red,81.0
227,21,Red,82.0
228,22,Red,79.0
229,23,Red,79.0
230,24,Red,80.0
236,1,Green,154.0
237,2,Green,151.0
238,3,Green,152.0
239,4,Green,151.0
240,5,Green,151.0
241,6,Green,156.0
242,7,Green,151.0
243,8,Green,152.0
244,9,Green,153.0
245,10,Green,154.0
246,11,Green,156.0
247,12,Green,153.0
248,13,Green,155.0
