No.,Order,Color,Intensity
1,1,White,964.0
2,2,White,966.0
3,3,White,960.0
4,4,White,965.0
5,5,White,963.0
6,6,White,964.0
7,7,White,963.0
8,8,White,965.0
9,9,White,960.0
10,10,White,962.0
11,11,White,955.0
12,12,White,966.0
13,13,White,966.0
14,14,White,963.0
15,15,White,960.0
16,16,White,965.0
17,17,White,963.0
18,18,White,962.0
19,19,White,964.0
20,20,White,962.0
21,21,White,957.0
22,22,White,962.0
23,23,White,962.0
24,24,White,963.0
31,1,Red,350.0
32,2,Red,352.0
33,3,Red,359.0
34,4,Red,354.0
35,5,Red,355.0
36,6,Red,361.0
37,7,Red,355.0
38,8,Red,357.0
39,9,Red,351.0
40,10,Red,353.0
41,11,Red,358.0
42,12,Red,353.0
43,13,Red,351.0
44,14,Red,353.0
45,15,Red,355.0
46,16,Red,355.0
47,17,Red,353.0
48,18,Red,353.0
49,19,Red,355.0
50,20,Red,357.0
51,21,Red,351.0
52,22,Red,354.0
53,23,Red,353.0
54,24,Red,357.0
60,1,Green,530.0
61,2,Green,536.0
62,3,Green,536.0
63,4,Green,532.0
64,5,Green,534.0
65,6,Green,536.0
66,7,Green,538.0
67,8,Green,535.0
68,9,Green,537.0
69,10,Green,539.0
70,11,Green,539.0
71,12,Green,537.0
72,13,Green,537.0
73,14,Green,529.0
74,15,Green,537.0
75,16,Green,537.0
76,17,Green,532.0
77,18,Green,537.0
78,19,Green,536.0
79,20,Green,533.0
80,21,Green,537.0
81,22,Green,533.0
82,23,Green,527.0
83,24,Green,539.0
90,1,Blue,336.0
91,2,Blue,331.0
92,3,Blue,333.0
93,4,Blue,337.0
94,5,Blue,334.0
95,6,Blue,332.0
96,7,Blue,335.0
97,8,Blue,334.0
98,9,Blue,333.0
99,10,Blue,337.0
100,11,Blue,336.0
101,12,Blue,334.0
102,13,Blue,333.0
103,14,Blue,336.0
104,15,Blue,332.0
105,16,Blue,337.0
106,17,Blue,335.0
107,18,Blue,334.0
108,19,Blue,331.0
109,20,Blue,330.0
110,21,Blue,333.0
111,22,Blue,336.0
112,23,Blue,337.0
113,24,Blue,330.0
120,1,Black,5.0
121,2,Black,5.0
122,3,Black,4.0
123,4,Black,6.0
124,5,Black,6.0
125,6,Black,6.0
126,7,Black,6.0
127,8,Black,7.0
128,9,Black,6.0
129,10,Black,5.0
130,11,Black,7.0
131,12,Black,6.0
132,13,Black,6.0
133,14,Black,7.0
134,15,Black,8.0
135,16,Black,8.0
136,17,Black,6.0
137,18,Black,5.0
138,19,Black,6.0
139,20,Black,6.0
140,21,Black,7.0
141,22,Black,7.0
142,23,Black,5.0
143,24,Black,5.0
180,1,White,962.0
181,2,White,962.0
182,3,White,961.0
183,4,White,960.0
184,5,White,962.0
185,6,White,963.0
186,7,White,966.0
187,8,White,965.0
188,9,White,962.0
189,10,White,965.0
190,11,White,965.0
191,12,White,963.0
192,13,White,968.0
193,14,White,961.0
194,15,White,962.0
195,16,White,959.0
196,17,White,967.0
197,18,White,960.0
198,19,White,960.0
199,20,White,966.0
200,21,White,964.0
201,22,White,961.0
202,23,White,959.0
203,24,White,961.0
209,1,Red,355.0
210,2,Red,354.0
211,3,Red,357.0
212,4,Red,358.0
213,5,Red,356.0
214,6,Red,358.0
215,7,Red,355.0
216,8,Red,354.0
217,9,Red,356.0
218,10,Red,350.0
219,11,Red,359.0
220,12,Red,362.0
221,13,Red,354.0
222,14,Red,359.0
223,15,Red,355.0
224,16,Red,358.0
225,17,Red,348.0
226,18,Red,353.0
227,19,Red,351.0
228,20,Red,351.0
229,21,Red,351.0
230,22,Red,356.0
231,23,Red,350.0
232,24,Red,355.0
239,1,Green,531.0
240,2,Green,534.0
241,3,Green,532.0
242,4,Green,526.0
243,5,Green,540.0
244,6,Green,535.0
245,7,Green,540.0
246,8,Green,535.0
247,9,Green,539.0
248,10,Green,537.0
249,11,Green,532.0
250,12,Green,538.0
251,13,Green,539.0
252,14,Green,538.0
253,15,Green,536.0
254,16,Green,538.0
255,17,Green,538.0
256,18,Green,542.0
257,19,Green,541.0
258,20,Green,540.0
259,21,Green,536.0
260,22,Green,539.0
261,23,Green,539.0
262,24,Green,532.0
269,1,Blue,334.0
270,2,Blue,336.0
271,3,Blue,332.0
272,4,Blue,332.0
273,5,Blue,337.0
274,6,Blue,332.0
275,7,Blue,335.0
276,8,Blue,333.0
277,9,Blue,332.0
278,10,Blue,333.0
279,11,Blue,329.0
280,12,Blue,338.0
281,13,Blue,332.0
282,14,Blue,337.0
283,15,Blue,336.0
284,16,Blue,325.0
285,17,Blue,330.0
286,18,Blue,330.0
287,19,Blue,332.0
288,20,Blue,334.0
289,21,Blue,334.0
290,22,Blue,333.0
291,23,Blue,337.0
292,24,Blue,335.0
299,1,Black,5.0
300,2,Black,6.0
301,3,Black,6.0
302,4,Black,6.0
303,5,Black,6.0
304,6,Black,5.0
305,7,Black,6.0
306,8,Black,5.0
307,9,Black,6.0
308,10,Black,6.0
309,11,Black,7.0
310,12,Black,6.0
311,13,Black,6.0
312,14,Black,6.0
313,15,Black,5.0
314,16,Black,5.0
315,17,Black,5.0
316,18,Black,5.0
317,19,Black,4.0
318,20,Black,5.0
319,21,Black,7.0
320,22,Black,7.0
321,23,Black,7.0
322,24,Black,6.0
359,1,White,961.0
360,2,White,966.0
361,3,White,966.0
362,4,White,959.0
363,5,White,961.0
364,6,White,960.0
365,7,White,961.0
366,8,White,967.0
367,9,White,962.0
368,10,White,963.0
369,11,White,962.0
370,12,White,965.0
371,13,White,964.0
372,14,White,963.0
373,15,White,967.0
374,16,White,961.0
375,17,White,963.0
376,18,White,964.0
377,19,White,960.0
378,20,White,963.0
379,21,White,964.0
380,22,White,962.0
381,23,White,960.0
382,24,White,960.0
388,1,Red,356.0
389,2,Red,354.0
390,3,Red,351.0
391,4,Red,358.0
392,5,Red,353.0
393,6,Red,355.0
394,7,Red,361.0
395,8,Red,355.0
396,9,Red,349.0
397,10,Red,359.0
398,11,Red,358.0
399,12,Red,355.0
400,13,Red,355.0
401,14,Red,354.0
402,15,Red,353.0
403,16,Red,359.0
404,17,Red,355.0
405,18,Red,349.0
406,19,Red,359.0
407,20,Red,353.0
408,21,Red,350.0
409,22,Red,357.0
410,23,Red,354.0
411,24,Red,360.0
418,1,Green,534.0
419,2,Green,537.0
420,3,Green,539.0
421,4,Green,541.0
422,5,Green,537.0
423,6,Green,533.0
424,7,Green,535.0
425,8,Green,536.0
426,9,Green,538.0
427,10,Green,537.0
428,11,Green,535.0
429,12,Green,535.0
430,13,Green,535.0
431,14,Green,536.0
432,15,Green,535.0
433,16,Green,535.0
434,17,Green,531.0
435,18,Green,536.0
436,19,Green,536.0
437,20,Green,543.0
438,21,Green,535.0
439,22,Green,537.0
440,23,Green,540.0
441,24,Green,534.0
448,1,Blue,332.0
449,2,Blue,335.0
450,3,Blue,334.0
451,4,Blue,332.0
452,5,Blue,337.0
453,6,Blue,325.0
454,7,Blue,332.0
455,8,Blue,329.0
456,9,Blue,338.0
457,10,Blue,329.0
458,11,Blue,331.0
459,12,Blue,334.0
460,13,Blue,333.0
461,14,Blue,330.0
462,15,Blue,336.0
463,16,Blue,331.0
464,17,Blue,337.0
465,18,Blue,333.0
466,19,Blue,335.0
467,20,Blue,332.0
468,21,Blue,333.0
469,22,Blue,331.0
470,23,Blue,331.0
471,24,Blue,336.0
478,1,Black,6.0
479,2,Black,5.0
480,3,Black,5.0
481,4,Black,5.0
482,5,Black,5.0
483,6,Black,6.0
484,7,Black,6.0
485,8,Black,6.0
486,9,Black,7.0
487,10,Black,6.0
488,11,Black,6.0
489,12,Black,5.0
490,13,Black,5.0
491,14,Black,5.0
492,15,Black,6.0
493,16,Black,5.0
494,17,Black,5.0
495,18,Black,6.0
496,19,Black,5.0
497,20,Black,6.0
498,21,Black,8.0
499,22,Black,6.0
500,23,Black,5.0
501,24,Black,6.0
537,1,White,963.0
538,2,White,963.0
539,3,White,960.0
540,4,White,960.0
541,5,White,961.0
542,6,White,967.0
543,7,White,960.0
544,8,White,963.0
545,9,White,961.0
546,10,White,961.0
547,11,White,961.0
548,12,White,966.0
549,13,White,964.0
550,14,White,964.0
551,15,White,963.0
552,16,White,964.0
553,17,White,967.0
554,18,White,965.0
555,19,White,961.0
556,20,White,963.0
557,21,White,961.0
558,22,White,967.0
559,23,White,961.0
560,24,White,961.0
567,1,Red,353.0
568,2,Red,352.0
569,3,Red,354.0
570,4,Red,358.0
571,5,Red,353.0
572,6,Red,358.0
573,7,Red,355.0
574,8,Red,355.0
575,9,Red,356.0
576,10,Red,355.0
577,11,Red,347.0
578,12,Red,353.0
579,13,Red,350.0
580,14,Red,356.0
581,15,Red,355.0
582,16,Red,360.0
583,17,Red,354.0
584,18,Red,354.0
585,19,Red,359.0
586,20,Red,356.0
587,21,Red,358.0
588,22,Red,355.0
589,23,Red,359.0
590,24,Red,354.0
597,1,Green,536.0
598,2,Green,538.0
599,3,Green,534.0
600,4,Green,534.0
601,5,Green,536.0
602,6,Green,541.0
603,7,Green,532.0
604,8,Green,534.0
605,9,Green,537.0
606,10,Green,536.0
607,11,Green,538.0
608,12,Green,532.0
609,13,Green,530.0
610,14,Green,538.0
611,15,Green,537.0
612,16,Green,534.0
613,17,Green,538.0
614,18,Green,536.0
615,19,Green,539.0
616,20,Green,536.0
617,21,Green,534.0
618,22,Green,536.0
619,23,Green,541.0
620,24,Green,536.0
627,1,Blue,333.0
628,2,Blue,328.0
629,3,Blue,332.0
630,4,Blue,336.0
631,5,Blue,335.0
632,6,Blue,331.0
633,7,Blue,338.0
634,8,Blue,329.0
635,9,Blue,333.0
636,10,Blue,331.0
637,11,Blue,331.0
638,12,Blue,332.0
639,13,Blue,331.0
640,14,Blue,333.0
641,15,Blue,333.0
642,16,Blue,333.0
643,17,Blue,334.0
644,18,Blue,333.0
645,19,Blue,337.0
646,20,Blue,336.0
647,21,Blue,338.0
648,22,Blue,334.0
649,23,Blue,331.0
650,24,Blue,330.0
657,1,Black,7.0
658,2,Black,7.0
659,3,Black,6.0
660,4,Black,8.0
661,5,Black,8.0
662,6,Black,5.0
663,7,Black,6.0
664,8,Black,6.0
665,9,Black,6.0
666,10,Black,5.0
667,11,Black,7.0
668,12,Black,5.0
669,13,Black,5.0
670,14,Black,5.0
671,15,Black,5.0
672,16,Black,5.0
673,17,Black,5.0
674,18,Black,6.0
675,19,Black,5.0
676,20,Black,5.0
677,21,Black,5.0
678,22,Black,5.0
679,23,Black,5.0
