No.,Order,Color,Intensity
1,1,White,807.0
2,2,White,807.0
3,3,White,807.0
4,4,White,808.0
5,5,White,801.0
6,6,White,804.0
7,7,White,806.0
8,8,White,814.0
9,9,White,804.0
10,10,White,810.0
11,11,White,806.0
12,12,White,804.0
13,13,White,807.0
14,14,White,805.0
15,15,White,802.0
16,16,White,804.0
17,17,White,808.0
18,18,White,799.0
19,19,White,802.0
20,20,White,806.0
21,21,White,805.0
22,22,White,805.0
23,23,White,804.0
24,24,White,804.0
30,1,Red,287.0
31,2,Red,295.0
32,3,Red,292.0
33,4,Red,290.0
34,5,Red,287.0
35,6,Red,289.0
36,7,Red,290.0
37,8,Red,290.0
38,9,Red,287.0
39,10,Red,286.0
40,11,Red,298.0
41,12,Red,291.0
42,13,Red,289.0
43,14,Red,294.0
44,15,Red,291.0
45,16,Red,290.0
46,17,Red,287.0
47,18,Red,296.0
48,19,Red,288.0
49,20,Red,298.0
50,21,Red,293.0
51,22,Red,285.0
52,23,Red,290.0
53,24,Red,287.0
60,1,Green,324.0
61,2,Green,323.0
62,3,Green,327.0
63,4,Green,328.0
64,5,Green,326.0
65,6,Green,327.0
66,7,Green,326.0
67,8,Green,331.0
68,9,Green,330.0
69,10,Green,334.0
70,11,Green,326.0
71,12,Green,325.0
72,13,Green,327.0
73,14,Green,331.0
74,15,Green,327.0
75,16,Green,325.0
76,17,Green,326.0
77,18,Green,324.0
78,19,Green,330.0
79,20,Green,327.0
80,21,Green,326.0
81,22,Green,327.0
82,23,Green,331.0
83,24,Green,336.0
89,1,Blue,240.0
90,2,Blue,246.0
91,3,Blue,243.0
92,4,Blue,245.0
93,5,Blue,247.0
94,6,Blue,241.0
95,7,Blue,238.0
96,8,Blue,241.0
97,9,Blue,239.0
98,10,Blue,241.0
99,11,Blue,245.0
100,12,Blue,240.0
101,13,Blue,241.0
102,14,Blue,245.0
103,15,Blue,247.0
104,16,Blue,247.0
105,17,Blue,240.0
106,18,Blue,237.0
107,19,Blue,237.0
