No.,Order,Color,Intensity
421,4,Green,166.0
422,5,Green,164.0
423,6,Green,162.0
424,7,Green,165.0
425,8,Green,167.0
426,9,Green,171.0
427,10,Green,166.0
428,11,Green,166.0
429,12,Green,169.0
430,13,Green,168.0
431,14,Green,168.0
432,15,Green,164.0
433,16,Green,168.0
434,17,Green,164.0
435,18,Green,169.0
436,19,Green,169.0
437,20,Green,170.0
438,21,Green,165.0
439,22,Green,165.0
440,23,Green,171.0
441,24,Green,166.0
448,1,Blue,151.0
449,2,Blue,148.0
450,3,Blue,153.0
451,4,Blue,152.0
452,5,Blue,155.0
453,6,Blue,148.0
454,7,Blue,150.0
455,8,Blue,154.0
456,9,Blue,152.0
457,10,Blue,152.0
458,11,Blue,150.0
459,12,Blue,152.0
460,13,Blue,152.0
461,14,Blue,152.0
462,15,Blue,149.0
463,16,Blue,153.0
464,17,Blue,150.0
465,18,Blue,149.0
466,19,Blue,148.0
467,20,Blue,152.0
468,21,Blue,150.0
469,22,Blue,153.0
470,23,Blue,150.0
471,24,Blue,150.0
478,1,Black,7.0
479,2,Black,8.0
480,3,Black,7.0
481,4,Black,8.0
482,5,Black,9.0
483,6,Black,7.0
484,7,Black,7.0
485,8,Black,8.0
486,9,Black,9.0
487,10,Black,8.0
488,11,Black,7.0
489,12,Black,9.0
490,13,Black,7.0
491,14,Black,7.0
492,15,Black,7.0
493,16,Black,7.0
494,17,Black,9.0
495,18,Black,8.0
496,19,Black,8.0
497,20,Black,9.0
498,21,Black,8.0
499,22,Black,7.0
500,23,Black,8.0
501,24,Black,7.0
537,1,White,394.0
538,2,White,395.0
539,3,White,395.0
540,4,White,396.0
541,5,White,402.0
542,6,White,396.0
543,7,White,395.0
544,8,White,397.0
545,9,White,397.0
546,10,White,397.0
547,11,White,395.0
548,12,White,399.0
549,13,White,396.0
550,14,White,397.0
551,15,White,396.0
552,16,White,395.0
553,17,White,389.0
554,18,White,392.0
555,19,White,397.0
556,20,White,396.0
557,21,White,401.0
558,22,White,401.0
559,23,White,398.0
560,24,White,400.0
567,1,Red,105.0
568,2,Red,99.0
569,3,Red,104.0
570,4,Red,103.0
571,5,Red,103.0
572,6,Red,103.0
573,7,Red,103.0
574,8,Red,99.0
575,9,Red,98.0
576,10,Red,105.0
577,11,Red,105.0
578,12,Red,105.0
579,13,Red,102.0
580,14,Red,103.0
581,15,Red,103.0
582,16,Red,101.0
583,17,Red,104.0
584,18,Red,102.0
585,19,Red,104.0
586,20,Red,101.0
587,21,Red,100.0
588,22,Red,100.0
589,23,Red,103.0
590,24,Red,104.0
597,1,Green,172.0
598,2,Green,167.0
599,3,Green,165.0
600,4,Green,170.0
601,5,Green,170.0
602,6,Green,164.0
603,7,Green,167.0
604,8,Green,165.0
605,9,Green,164.0
