No.,Order,Color,Intensity
1,1,White,475.0
2,2,White,467.0
3,3,White,471.0
4,4,White,463.0
5,5,White,461.0
6,6,White,459.0
7,7,White,460.0
8,8,White,456.0
9,9,White,456.0
10,10,White,449.0
11,11,White,447.0
12,12,White,444.0
13,13,White,443.0
14,14,White,443.0
15,15,White,439.0
16,16,White,430.0
17,17,White,432.0
18,18,White,433.0
19,19,White,430.0
20,20,White,429.0
21,21,White,425.0
22,22,White,420.0
23,23,White,424.0
24,24,White,419.0
30,1,Red,100.0
31,2,Red,103.0
32,3,Red,101.0
33,4,Red,100.0
34,5,Red,100.0
35,6,Red,101.0
36,7,Red,102.0
37,8,Red,99.0
38,9,Red,101.0
39,10,Red,98.0
40,11,Red,97.0
41,12,Red,95.0
42,13,Red,94.0
43,14,Red,92.0
44,15,Red,96.0
45,16,Red,96.0
46,17,Red,96.0
47,18,Red,93.0
48,19,Red,92.0
49,20,Red,90.0
50,21,Red,90.0
51,22,Red,89.0
52,23,Red,92.0
53,24,Red,91.0
60,1,Green,159.0
61,2,Green,158.0
62,3,Green,160.0
63,4,Green,155.0
64,5,Green,159.0
65,6,Green,158.0
66,7,Green,157.0
67,8,Green,158.0
68,9,Green,161.0
69,10,Green,158.0
70,11,Green,161.0
71,12,Green,158.0
72,13,Green,159.0
73,14,Green,153.0
74,15,Green,159.0
75,16,Green,155.0
76,17,Green,151.0
77,18,Green,150.0
78,19,Green,153.0
79,20,Green,155.0
80,21,Green,152.0
81,22,Green,153.0
82,23,Green,156.0
83,24,Green,154.0
90,1,Blue,134.0
91,2,Blue,141.0
92,3,Blue,136.0
93,4,Blue,135.0
94,5,Blue,132.0
95,6,Blue,137.0
96,7,Blue,135.0
97,8,Blue,134.0
98,9,Blue,137.0
99,10,Blue,139.0
100,11,Blue,136.0
101,12,Blue,132.0
102,13,Blue,140.0
103,14,Blue,134.0
104,15,Blue,136.0
105,16,Blue,134.0
106,17,Blue,133.0
107,18,Blue,138.0
108,19,Blue,133.0
109,20,Blue,134.0
110,21,Blue,134.0
111,22,Blue,133.0
112,23,Blue,133.0
113,24,Blue,136.0
119,1,Black,6.0
120,2,Black,5.0
121,3,Black,7.0
122,4,Black,7.0
123,5,Black,7.0
124,6,Black,6.0
125,7,Black,6.0
126,8,Black,5.0
127,9,Black,6.0
128,10,Black,5.0
129,11,Black,5.0
130,12,Black,6.0
131,13,Black,6.0
132,14,Black,5.0
133,15,Black,6.0
134,16,Black,6.0
135,17,Black,6.0
136,18,Black,5.0
137,19,Black,5.0
138,20,Black,5.0
139,21,Black,5.0
140,22,Black,6.0
141,23,Black,5.0
142,24,Black,6.0
179,1,White,337.0
180,2,White,338.0
181,3,White,335.0
182,4,White,340.0
183,5,White,341.0
184,6,White,330.0
185,7,White,341.0
186,8,White,339.0
187,9,White,330.0
188,10,White,338.0
189,11,White,340.0
190,12,White,340.0
191,13,White,342.0
192,14,White,331.0
193,15,White,333.0
194,16,White,338.0
195,17,White,338.0
196,18,White,339.0
197,19,White,333.0
198,20,White,336.0
199,21,White,340.0
200,22,White,336.0
201,23,White,340.0
202,24,White,333.0
208,1,Red,76.0
209,2,Red,75.0
210,3,Red,74.0
211,4,Red,74.0
212,5,Red,77.0
213,6,Red,76.0
214,7,Red,75.0
215,8,Red,79.0
216,9,Red,73.0
217,10,Red,80.0
218,11,Red,79.0
219,12,Red,75.0
220,13,Red,75.0
221,14,Red,77.0
222,15,Red,76.0
223,16,Red,74.0
224,17,Red,75.0
225,18,Red,75.0
226,19,Red,75.0
227,20,Red,74.0
228,21,Red,77.0
229,22,Red,80.0
230,23,Red,73.0
231,24,Red,74.0
238,1,Green,139.0
239,2,Green,142.0
240,3,Green,140.0
241,4,Green,147.0
242,5,Green,142.0
243,6,Green,145.0
244,7,Green,139.0
245,8,Green,145.0
246,9,Green,141.0
247,10,Green,144.0
248,11,Green,146.0
249,12,Green,139.0
250,13,Green,147.0
251,14,Green,146.0
252,15,Green,145.0
253,16,Green,143.0
254,17,Green,139.0
255,18,Green,143.0
256,19,Green,141.0
257,20,Green,142.0
258,21,Green,139.0
259,22,Green,141.0
260,23,Green,141.0
261,24,Green,142.0
268,1,Blue,131.0
269,2,Blue,130.0
270,3,Blue,126.0
271,4,Blue,126.0
272,5,Blue,126.0
273,6,Blue,129.0
274,7,Blue,131.0
275,8,Blue,128.0
276,9,Blue,133.0
277,10,Blue,127.0
278,11,Blue,133.0
279,12,Blue,126.0
280,13,Blue,129.0
281,14,Blue,125.0
282,15,Blue,130.0
