No.,Order,Color,Intensity
1,1,White,900.0
2,2,White,910.0
3,3,White,913.0
4,4,White,883.0
5,5,White,881.0
6,6,White,918.0
7,7,White,927.0
8,8,White,925.0
9,9,White,925.0
10,10,White,917.0
11,11,White,918.0
12,12,White,914.0
13,13,White,920.0
14,14,White,919.0
15,15,White,920.0
16,16,White,918.0
17,17,White,912.0
18,18,White,912.0
19,19,White,921.0
20,20,White,924.0
21,21,White,921.0
22,22,White,918.0
23,23,White,921.0
24,24,White,921.0
30,1,Red,325.0
31,2,Red,323.0
32,3,Red,324.0
33,4,Red,323.0
34,5,Red,324.0
35,6,Red,326.0
36,7,Red,329.0
37,8,Red,323.0
38,9,Red,323.0
39,10,Red,328.0
40,11,Red,328.0
41,12,Red,326.0
42,13,Red,318.0
43,14,Red,319.0
44,15,Red,323.0
45,16,Red,323.0
46,17,Red,322.0
47,18,Red,331.0
48,19,Red,325.0
49,20,Red,325.0
50,21,Red,323.0
51,22,Red,322.0
52,23,Red,327.0
53,24,Red,324.0
59,1,Green,381.0
60,2,Green,389.0
61,3,Green,379.0
62,4,Green,377.0
63,5,Green,390.0
64,6,Green,382.0
65,7,Green,384.0
66,8,Green,384.0
67,9,Green,386.0
68,10,Green,387.0
69,11,Green,387.0
70,12,Green,391.0
71,13,Green,389.0
72,14,Green,388.0
73,15,Green,388.0
74,16,Green,388.0
75,17,Green,380.0
76,18,Green,389.0
77,19,Green,377.0
78,20,Green,391.0
79,21,Green,382.0
80,22,Green,383.0
81,23,Green,381.0
82,24,Green,389.0
88,1,Blue,295.0
89,2,Blue,290.0
90,3,Blue,292.0
91,4,Blue,292.0
92,5,Blue,292.0
93,6,Blue,291.0
94,7,Blue,292.0
95,8,Blue,289.0
96,9,Blue,290.0
97,10,Blue,287.0
98,11,Blue,297.0
99,12,Blue,292.0
100,13,Blue,298.0
101,14,Blue,295.0
102,15,Blue,297.0
103,16,Blue,299.0
104,17,Blue,293.0
105,18,Blue,291.0
106,19,Blue,287.0
107,20,Blue,292.0
108,21,Blue,296.0
109,22,Blue,293.0
110,23,Blue,298.0
111,24,Blue,289.0
118,1,Black,7.0
119,2,Black,6.0
120,3,Black,5.0
121,4,Black,6.0
122,5,Black,8.0
123,6,Black,7.0
124,7,Black,7.0
125,8,Black,7.0
126,9,Black,7.0
127,10,Black,6.0
128,11,Black,6.0
129,12,Black,7.0
130,13,Black,7.0
131,14,Black,6.0
132,15,Black,5.0
133,16,Black,7.0
134,17,Black,7.0
135,18,Black,7.0
136,19,Black,5.0
137,20,Black,6.0
138,21,Black,8.0
139,22,Black,9.0
140,23,Black,6.0
141,24,Black,6.0
176,1,White,933.0
177,2,White,930.0
178,3,White,931.0
179,4,White,929.0
180,5,White,928.0
181,6,White,927.0
182,7,White,936.0
183,8,White,926.0
184,9,White,933.0
185,10,White,931.0
186,11,White,926.0
187,12,White,926.0
188,13,White,929.0
189,14,White,929.0
190,15,White,935.0
191,16,White,925.0
192,17,White,923.0
193,18,White,930.0
194,19,White,927.0
195,20,White,934.0
196,21,White,930.0
197,22,White,932.0
198,23,White,922.0
199,24,White,934.0
205,1,Red,327.0
206,2,Red,322.0
207,3,Red,323.0
208,4,Red,326.0
209,5,Red,323.0
210,6,Red,326.0
211,7,Red,323.0
212,8,Red,323.0
213,9,Red,327.0
214,10,Red,321.0
215,11,Red,321.0
216,12,Red,322.0
217,13,Red,326.0
218,14,Red,321.0
219,15,Red,327.0
220,16,Red,324.0
221,17,Red,324.0
222,18,Red,322.0
223,19,Red,329.0
224,20,Red,325.0
225,21,Red,323.0
226,22,Red,327.0
227,23,Red,327.0
228,24,Red,321.0
235,1,Green,393.0
236,2,Green,389.0
237,3,Green,385.0
238,4,Green,384.0
239,5,Green,390.0
240,6,Green,393.0
241,7,Green,385.0
242,8,Green,387.0
243,9,Green,388.0
244,10,Green,385.0
245,11,Green,388.0
246,12,Green,388.0
247,13,Green,385.0
248,14,Green,384.0
249,15,Green,389.0
250,16,Green,393.0
251,17,Green,390.0
252,18,Green,388.0
253,19,Green,388.0
254,20,Green,393.0
255,21,Green,385.0
256,22,Green,384.0
257,23,Green,381.0
258,24,Green,392.0
264,1,Blue,299.0
265,2,Blue,289.0
266,3,Blue,292.0
267,4,Blue,294.0
268,5,Blue,293.0
269,6,Blue,295.0
270,7,Blue,294.0
271,8,Blue,292.0
272,9,Blue,294.0
273,10,Blue,294.0
274,11,Blue,298.0
275,12,Blue,300.0
276,13,Blue,293.0
277,14,Blue,292.0
278,15,Blue,294.0
279,16,Blue,293.0
280,17,Blue,294.0
281,18,Blue,295.0
282,19,Blue,293.0
283,20,Blue,293.0
284,21,Blue,295.0
285,22,Blue,297.0
286,23,Blue,291.0
287,24,Blue,291.0
293,1,Black,8.0
294,2,Black,7.0
295,3,Black,6.0
296,4,Black,8.0
297,5,Black,7.0
298,6,Black,6.0
299,7,Black,5.0
