No.,Order,Color,Intensity
176,3,White,955.0
177,4,White,958.0
178,5,White,952.0
179,6,White,953.0
180,7,White,950.0
181,8,White,953.0
182,9,White,952.0
183,10,White,952.0
184,11,White,954.0
185,12,White,952.0
186,13,White,952.0
187,14,White,956.0
188,15,White,957.0
189,16,White,952.0
190,17,White,953.0
191,18,White,955.0
192,19,White,957.0
193,20,White,958.0
194,21,White,952.0
195,22,White,956.0
196,23,White,955.0
197,24,White,952.0
203,1,Red,348.0
204,2,Red,343.0
205,3,Red,348.0
206,4,Red,347.0
207,5,Red,343.0
208,6,Red,341.0
209,7,Red,343.0
210,8,Red,345.0
211,9,Red,348.0
212,10,Red,344.0
213,11,Red,349.0
214,12,Red,342.0
215,13,Red,348.0
216,14,Red,344.0
217,15,Red,350.0
218,16,Red,343.0
219,17,Red,344.0
220,18,Red,339.0
221,19,Red,347.0
222,20,Red,342.0
223,21,Red,346.0
224,22,Red,344.0
225,23,Red,341.0
226,24,Red,343.0
233,1,Green,451.0
234,2,Green,454.0
235,3,Green,446.0
236,4,Green,447.0
237,5,Green,454.0
238,6,Green,442.0
239,7,Green,452.0
240,8,Green,445.0
241,9,Green,456.0
242,10,Green,455.0
243,11,Green,450.0
244,12,Green,453.0
245,13,Green,451.0
246,14,Green,450.0
247,15,Green,446.0
248,16,Green,455.0
249,17,Green,448.0
250,18,Green,447.0
251,19,Green,444.0
252,20,Green,458.0
253,21,Green,451.0
254,22,Green,449.0
255,23,Green,447.0
256,24,Green,453.0
262,1,Blue,310.0
263,2,Blue,307.0
264,3,Blue,307.0
265,4,Blue,308.0
266,5,Blue,301.0
267,6,Blue,302.0
268,7,Blue,303.0
269,8,Blue,312.0
270,9,Blue,303.0
271,10,Blue,307.0
272,11,Blue,307.0
273,12,Blue,306.0
274,13,Blue,310.0
275,14,Blue,311.0
276,15,Blue,304.0
277,16,Blue,303.0
278,17,Blue,305.0
279,18,Blue,301.0
280,19,Blue,303.0
281,20,Blue,303.0
282,21,Blue,310.0
283,22,Blue,303.0
284,23,Blue,307.0
285,24,Blue,305.0
291,1,Black,8.0
292,2,Black,9.0
293,3,Black,7.0
294,4,Black,7.0
295,5,Black,6.0
296,6,Black,7.0
297,7,Black,8.0
298,8,Black,8.0
299,9,Black,6.0
300,10,Black,8.0
301,11,Black,8.0
302,12,Black,9.0
303,13,Black,7.0
304,14,Black,6.0
305,15,Black,7.0
306,16,Black,8.0
307,17,Black,9.0
308,18,Black,10.0
309,19,Black,6.0
310,20,Black,7.0
311,21,Black,10.0
312,22,Black,10.0
313,23,Black,9.0
314,24,Black,8.0
350,1,White,955.0
351,2,White,953.0
352,3,White,954.0
353,4,White,950.0
354,5,White,952.0
355,6,White,958.0
356,7,White,953.0
357,8,White,958.0
358,9,White,950.0
359,10,White,953.0
360,11,White,957.0
361,12,White,953.0
362,13,White,954.0
363,14,White,953.0
364,15,White,953.0
365,16,White,954.0
366,17,White,956.0
367,18,White,956.0
368,19,White,958.0
369,20,White,950.0
370,21,White,953.0
371,22,White,958.0
372,23,White,956.0
373,24,White,959.0
379,1,Red,344.0
380,2,Red,342.0
381,3,Red,348.0
382,4,Red,340.0
383,5,Red,341.0
384,6,Red,344.0
385,7,Red,344.0
386,8,Red,344.0
387,9,Red,334.0
388,10,Red,346.0
389,11,Red,344.0
390,12,Red,347.0
391,13,Red,350.0
392,14,Red,347.0
393,15,Red,341.0
394,16,Red,345.0
395,17,Red,346.0
396,18,Red,341.0
397,19,Red,340.0
398,20,Red,350.0
399,21,Red,349.0
400,22,Red,347.0
401,23,Red,341.0
402,24,Red,341.0
408,1,Green,446.0
409,2,Green,459.0
410,3,Green,451.0
411,4,Green,454.0
412,5,Green,455.0
413,6,Green,449.0
414,7,Green,449.0
415,8,Green,453.0
416,9,Green,450.0
417,10,Green,452.0
418,11,Green,448.0
419,12,Green,453.0
420,13,Green,455.0
421,14,Green,450.0
422,15,Green,458.0
423,16,Green,450.0
424,17,Green,450.0
425,18,Green,449.0
426,19,Green,454.0
427,20,Green,442.0
428,21,Green,450.0
429,22,Green,447.0
430,23,Green,452.0
431,24,Green,451.0
437,1,Blue,308.0
438,2,Blue,309.0
439,3,Blue,313.0
440,4,Blue,304.0
441,5,Blue,307.0
442,6,Blue,305.0
443,7,Blue,310.0
444,8,Blue,312.0
445,9,Blue,305.0
446,10,Blue,311.0
447,11,Blue,310.0
448,12,Blue,309.0
449,13,Blue,300.0
450,14,Blue,305.0
451,15,Blue,300.0
452,16,Blue,306.0
453,17,Blue,301.0
454,18,Blue,306.0
455,19,Blue,305.0
456,20,Blue,305.0
457,21,Blue,303.0
458,22,Blue,305.0
459,23,Blue,307.0
460,24,Blue,313.0
467,1,Black,10.0
468,2,Black,7.0
469,3,Black,9.0
470,4,Black,10.0
471,5,Black,9.0
472,6,Black,9.0
473,7,Black,7.0
474,8,Black,9.0
475,9,Black,10.0
476,10,Black,8.0
477,11,Black,7.0
478,12,Black,6.0
479,13,Black,7.0
480,14,Black,8.0
481,15,Black,7.0
482,16,Black,7.0
483,17,Black,7.0
484,18,Black,7.0
485,19,Black,7.0
486,20,Black,7.0
487,21,Black,7.0
488,22,Black,7.0
489,23,Black,9.0
490,24,Black,9.0
525,1,White,956.0
526,2,White,959.0
527,3,White,953.0
528,4,White,951.0
529,5,White,950.0
530,6,White,953.0
531,7,White,956.0
532,8,White,951.0
533,9,White,956.0
534,10,White,952.0
535,11,White,954.0
536,12,White,952.0
537,13,White,953.0
538,14,White,951.0
539,15,White,959.0
540,16,White,956.0
541,17,White,954.0
542,18,White,955.0
543,19,White,953.0
544,20,White,953.0
545,21,White,950.0
546,22,White,956.0
547,23,White,953.0
548,24,White,952.0
554,1,Red,349.0
555,2,Red,346.0
556,3,Red,340.0
557,4,Red,347.0
558,5,Red,346.0
559,6,Red,342.0
560,7,Red,350.0
561,8,Red,342.0
562,9,Red,343.0
563,10,Red,346.0
564,11,Red,342.0
565,12,Red,344.0
566,13,Red,345.0
567,14,Red,341.0
568,15,Red,343.0
569,16,Red,340.0
570,17,Red,348.0
571,18,Red,342.0
572,19,Red,349.0
573,20,Red,348.0
574,21,Red,346.0
575,22,Red,336.0
576,23,Red,347.0
577,24,Red,346.0
584,1,Green,451.0
585,2,Green,443.0
586,3,Green,454.0
587,4,Green,454.0
588,5,Green,450.0
589,6,Green,444.0
590,7,Green,449.0
591,8,Green,451.0
592,9,Green,452.0
593,10,Green,449.0
594,11,Green,449.0
595,12,Green,452.0
596,13,Green,448.0
597,14,Green,446.0
598,15,Green,449.0
599,16,Green,457.0
600,17,Green,455.0
601,18,Green,447.0
602,19,Green,446.0
603,20,Green,448.0
604,21,Green,444.0
605,22,Green,449.0
606,23,Green,451.0
607,24,Green,449.0
613,1,Blue,312.0
614,2,Blue,309.0
615,3,Blue,308.0
616,4,Blue,311.0
617,5,Blue,309.0
618,6,Blue,311.0
619,7,Blue,309.0
620,8,Blue,307.0
621,9,Blue,305.0
622,10,Blue,303.0
623,11,Blue,307.0
624,12,Blue,306.0
625,13,Blue,312.0
626,14,Blue,310.0
627,15,Blue,308.0
628,16,Blue,301.0
629,17,Blue,306.0
630,18,Blue,304.0
631,19,Blue,309.0
632,20,Blue,308.0
633,21,Blue,303.0
634,22,Blue,314.0
635,23,Blue,310.0
636,24,Blue,313.0
642,1,Black,10.0
643,2,Black,8.0
644,3,Black,9.0
645,4,Black,9.0
646,5,Black,8.0
647,6,Black,8.0
648,7,Black,6.0
649,8,Black,9.0
650,9,Black,8.0
651,10,Black,9.0
652,11,Black,7.0
653,12,Black,8.0
654,13,Black,9.0
655,14,Black,11.0
656,15,Black,10.0
657,16,Black,8.0
658,17,Black,9.0
659,18,Black,8.0
660,19,Black,9.0
661,20,Black,9.0
662,21,Black,9.0
663,22,Black,9.0
664,23,Black,8.0
665,24,Black,10.0
