No.,Order,Color,Intensity
557,4,Red,306.0
558,5,Red,309.0
559,6,Red,308.0
560,7,Red,312.0
561,8,Red,305.0
562,9,Red,310.0
563,10,Red,313.0
564,11,Red,309.0
565,12,Red,313.0
566,13,Red,307.0
567,14,Red,312.0
568,15,Red,309.0
569,16,Red,313.0
570,17,Red,304.0
571,18,Red,307.0
572,19,Red,308.0
573,20,Red,301.0
574,21,Red,314.0
575,22,Red,311.0
576,23,Red,313.0
577,24,Red,306.0
583,1,Green,424.0
584,2,Green,412.0
585,3,Green,420.0
586,4,Green,419.0
587,5,Green,414.0
588,6,Green,419.0
589,7,Green,418.0
590,8,Green,418.0
591,9,Green,414.0
592,10,Green,417.0
593,11,Green,420.0
594,12,Green,420.0
595,13,Green,415.0
596,14,Green,409.0
597,15,Green,420.0
598,16,Green,417.0
599,17,Green,419.0
600,18,Green,417.0
601,19,Green,411.0
602,20,Green,410.0
603,21,Green,421.0
604,22,Green,417.0
605,23,Green,422.0
606,24,Green,410.0
612,1,Blue,270.0
613,2,Blue,266.0
614,3,Blue,270.0
615,4,Blue,270.0
616,5,Blue,258.0
617,6,Blue,269.0
618,7,Blue,262.0
619,8,Blue,268.0
620,9,Blue,268.0
621,10,Blue,266.0
622,11,Blue,265.0
623,12,Blue,261.0
624,13,Blue,261.0
625,14,Blue,264.0
626,15,Blue,264.0
627,16,Blue,265.0
628,17,Blue,260.0
629,18,Blue,265.0
630,19,Blue,270.0
631,20,Blue,263.0
632,21,Blue,267.0
633,22,Blue,267.0
634,23,Blue,267.0
635,24,Blue,270.0
641,1,Black,7.0
642,2,Black,9.0
643,3,Black,8.0
644,4,Black,9.0
645,5,Black,9.0
646,6,Black,8.0
647,7,Black,9.0
648,8,Black,7.0
649,9,Black,7.0
650,10,Black,9.0
651,11,Black,8.0
652,12,Black,10.0
653,13,Black,10.0
654,14,Black,8.0
655,15,Black,9.0
656,16,Black,9.0
657,17,Black,9.0
658,18,Black,10.0
659,19,Black,7.0
660,20,Black,8.0
661,21,Black,9.0
662,22,Black,9.0
663,23,Black,9.0
