No.,Order,Color,Intensity
1,1,White,769.0
2,2,White,777.0
3,3,White,776.0
4,4,White,770.0
5,5,White,776.0
6,6,White,774.0
7,7,White,776.0
8,8,White,776.0
9,9,White,781.0
10,10,White,774.0
11,11,White,778.0
12,12,White,781.0
13,13,White,782.0
14,14,White,781.0
15,15,White,779.0
16,16,White,782.0
17,17,White,771.0
18,18,White,770.0
19,19,White,773.0
20,20,White,780.0
21,21,White,779.0
22,22,White,780.0
23,23,White,772.0
24,24,White,775.0
30,1,Red,271.0
31,2,Red,275.0
32,3,Red,276.0
33,4,Red,277.0
34,5,Red,277.0
35,6,Red,272.0
36,7,Red,274.0
37,8,Red,279.0
38,9,Red,271.0
39,10,Red,273.0
40,11,Red,279.0
41,12,Red,273.0
42,13,Red,272.0
43,14,Red,277.0
44,15,Red,269.0
45,16,Red,273.0
46,17,Red,274.0
47,18,Red,279.0
48,19,Red,278.0
49,20,Red,272.0
50,21,Red,275.0
51,22,Red,276.0
52,23,Red,277.0
53,24,Red,275.0
60,1,Green,324.0
61,2,Green,325.0
62,3,Green,326.0
63,4,Green,322.0
64,5,Green,324.0
65,6,Green,324.0
66,7,Green,321.0
67,8,Green,328.0
68,9,Green,325.0
69,10,Green,327.0
70,11,Green,328.0
71,12,Green,327.0
72,13,Green,326.0
73,14,Green,321.0
74,15,Green,326.0
75,16,Green,321.0
76,17,Green,324.0
77,18,Green,325.0
78,19,Green,324.0
79,20,Green,324.0
80,21,Green,328.0
81,22,Green,327.0
82,23,Green,321.0
83,24,Green,330.0
90,1,Blue,221.0
91,2,Blue,216.0
92,3,Blue,221.0
93,4,Blue,215.0
94,5,Blue,214.0
95,6,Blue,222.0
96,7,Blue,218.0
97,8,Blue,221.0
98,9,Blue,215.0
99,10,Blue,221.0
100,11,Blue,223.0
101,12,Blue,221.0
102,13,Blue,219.0
103,14,Blue,214.0
104,15,Blue,221.0
105,16,Blue,218.0
106,17,Blue,219.0
107,18,Blue,215.0
108,19,Blue,216.0
109,20,Blue,216.0
110,21,Blue,216.0
111,22,Blue,219.0
112,23,Blue,219.0
113,24,Blue,220.0
119,1,Black,6.0
120,2,Black,6.0
121,3,Black,5.0
122,4,Black,7.0
123,5,Black,7.0
124,6,Black,7.0
125,7,Black,7.0
126,8,Black,6.0
127,9,Black,6.0
128,10,Black,6.0
129,11,Black,6.0
130,12,Black,7.0
131,13,Black,7.0
132,14,Black,6.0
133,15,Black,5.0
134,16,Black,6.0
135,17,Black,8.0
136,18,Black,7.0
137,19,Black,6.0
138,20,Black,6.0
139,21,Black,7.0
140,22,Black,6.0
141,23,Black,6.0
142,24,Black,6.0
179,1,White,780.0
180,2,White,777.0
181,3,White,782.0
182,4,White,771.0
183,5,White,774.0
184,6,White,775.0
185,7,White,774.0
186,8,White,775.0
187,9,White,772.0
188,10,White,773.0
189,11,White,774.0
190,12,White,775.0
191,13,White,779.0
192,14,White,780.0
193,15,White,780.0
194,16,White,776.0
195,17,White,765.0
196,18,White,781.0
197,19,White,780.0
198,20,White,771.0
199,21,White,771.0
200,22,White,775.0
201,23,White,779.0
202,24,White,771.0
208,1,Red,277.0
209,2,Red,273.0
210,3,Red,273.0
211,4,Red,274.0
212,5,Red,278.0
213,6,Red,276.0
214,7,Red,278.0
215,8,Red,277.0
216,9,Red,279.0
217,10,Red,276.0
218,11,Red,277.0
219,12,Red,279.0
220,13,Red,273.0
221,14,Red,275.0
222,15,Red,278.0
223,16,Red,274.0
224,17,Red,272.0
225,18,Red,273.0
226,19,Red,270.0
227,20,Red,279.0
228,21,Red,279.0
229,22,Red,276.0
230,23,Red,274.0
231,24,Red,270.0
238,1,Green,323.0
239,2,Green,325.0
240,3,Green,331.0
241,4,Green,331.0
242,5,Green,328.0
243,6,Green,330.0
244,7,Green,330.0
245,8,Green,324.0
246,9,Green,329.0
247,10,Green,326.0
248,11,Green,327.0
249,12,Green,324.0
250,13,Green,326.0
251,14,Green,321.0
252,15,Green,331.0
253,16,Green,330.0
254,17,Green,330.0
255,18,Green,334.0
256,19,Green,327.0
257,20,Green,332.0
258,21,Green,330.0
259,22,Green,318.0
260,23,Green,332.0
261,24,Green,327.0
268,1,Blue,222.0
269,2,Blue,222.0
270,3,Blue,220.0
271,4,Blue,220.0
272,5,Blue,219.0
273,6,Blue,213.0
274,7,Blue,221.0
275,8,Blue,214.0
276,9,Blue,219.0
277,10,Blue,224.0
278,11,Blue,217.0
279,12,Blue,220.0
280,13,Blue,215.0
281,14,Blue,214.0
