No.,Order,Color,Intensity
1,1,White,674.0
2,2,White,669.0
3,3,White,671.0
4,4,White,676.0
5,5,White,666.0
6,6,White,663.0
7,7,White,670.0
8,8,White,670.0
9,9,White,659.0
10,10,White,663.0
11,11,White,663.0
12,12,White,666.0
13,13,White,664.0
14,14,White,656.0
15,15,White,659.0
16,16,White,663.0
17,17,White,664.0
18,18,White,668.0
19,19,White,662.0
20,20,White,666.0
21,21,White,672.0
22,22,White,670.0
23,23,White,672.0
24,24,White,676.0
30,1,Red,253.0
31,2,Red,253.0
32,3,Red,252.0
33,4,Red,252.0
34,5,Red,255.0
35,6,Red,256.0
36,7,Red,256.0
37,8,Red,254.0
38,9,Red,249.0
39,10,Red,253.0
40,11,Red,257.0
41,12,Red,253.0
42,13,Red,254.0
43,14,Red,249.0
44,15,Red,248.0
45,16,Red,247.0
46,17,Red,254.0
47,18,Red,254.0
48,19,Red,254.0
49,20,Red,253.0
50,21,Red,249.0
51,22,Red,249.0
52,23,Red,251.0
53,24,Red,249.0
60,1,Green,283.0
61,2,Green,276.0
62,3,Green,283.0
63,4,Green,275.0
64,5,Green,278.0
65,6,Green,277.0
66,7,Green,276.0
67,8,Green,273.0
68,9,Green,282.0
69,10,Green,281.0
70,11,Green,282.0
71,12,Green,280.0
72,13,Green,280.0
73,14,Green,278.0
74,15,Green,276.0
75,16,Green,280.0
76,17,Green,279.0
77,18,Green,272.0
78,19,Green,274.0
79,20,Green,280.0
80,21,Green,281.0
81,22,Green,275.0
82,23,Green,275.0
83,24,Green,272.0
90,1,Blue,181.0
91,2,Blue,185.0
92,3,Blue,184.0
93,4,Blue,187.0
94,5,Blue,183.0
95,6,Blue,186.0
96,7,Blue,181.0
97,8,Blue,180.0
98,9,Blue,187.0
99,10,Blue,181.0
100,11,Blue,183.0
101,12,Blue,189.0
102,13,Blue,189.0
103,14,Blue,182.0
104,15,Blue,186.0
105,16,Blue,187.0
106,17,Blue,183.0
107,18,Blue,183.0
108,19,Blue,187.0
109,20,Blue,183.0
110,21,Blue,186.0
111,22,Blue,182.0
112,23,Blue,181.0
113,24,Blue,184.0
119,1,Black,7.0
120,2,Black,7.0
121,3,Black,8.0
122,4,Black,7.0
123,5,Black,6.0
124,6,Black,7.0
125,7,Black,7.0
126,8,Black,7.0
127,9,Black,8.0
128,10,Black,6.0
129,11,Black,7.0
130,12,Black,8.0
131,13,Black,8.0
132,14,Black,8.0
133,15,Black,7.0
134,16,Black,6.0
135,17,Black,7.0
136,18,Black,7.0
137,19,Black,6.0
138,20,Black,8.0
139,21,Black,7.0
140,22,Black,7.0
141,23,Black,6.0
142,24,Black,7.0
179,1,White,676.0
180,2,White,675.0
181,3,White,671.0
182,4,White,679.0
183,5,White,671.0
184,6,White,676.0
185,7,White,676.0
186,8,White,675.0
187,9,White,673.0
188,10,White,675.0
189,11,White,675.0
190,12,White,674.0
191,13,White,667.0
192,14,White,676.0
193,15,White,673.0
194,16,White,680.0
195,17,White,673.0
196,18,White,683.0
197,19,White,674.0
198,20,White,674.0
199,21,White,676.0
200,22,White,681.0
201,23,White,679.0
202,24,White,675.0
208,1,Red,255.0
209,2,Red,247.0
210,3,Red,249.0
211,4,Red,248.0
212,5,Red,245.0
213,6,Red,253.0
214,7,Red,250.0
215,8,Red,252.0
216,9,Red,254.0
217,10,Red,251.0
218,11,Red,251.0
219,12,Red,249.0
220,13,Red,247.0
221,14,Red,249.0
222,15,Red,252.0
223,16,Red,250.0
224,17,Red,247.0
225,18,Red,254.0
226,19,Red,253.0
227,20,Red,251.0
228,21,Red,253.0
229,22,Red,249.0
230,23,Red,256.0
231,24,Red,254.0
238,1,Green,285.0
239,2,Green,282.0
240,3,Green,282.0
241,4,Green,284.0
242,5,Green,289.0
243,6,Green,282.0
244,7,Green,284.0
245,8,Green,284.0
246,9,Green,282.0
247,10,Green,282.0
248,11,Green,290.0
249,12,Green,283.0
250,13,Green,289.0
251,14,Green,285.0
252,15,Green,288.0
253,16,Green,283.0
254,17,Green,287.0
255,18,Green,283.0
256,19,Green,291.0
257,20,Green,286.0
258,21,Green,279.0
259,22,Green,284.0
260,23,Green,282.0
261,24,Green,290.0
268,1,Blue,187.0
269,2,Blue,188.0
270,3,Blue,191.0
271,4,Blue,191.0
272,5,Blue,186.0
273,6,Blue,188.0
274,7,Blue,188.0
275,8,Blue,185.0
276,9,Blue,187.0
277,10,Blue,190.0
278,11,Blue,193.0
279,12,Blue,186.0
280,13,Blue,187.0
281,14,Blue,186.0
282,15,Blue,187.0
283,16,Blue,192.0
284,17,Blue,187.0
285,18,Blue,192.0
286,19,Blue,191.0
287,20,Blue,188.0
288,21,Blue,192.0
289,22,Blue,190.0
290,23,Blue,189.0
291,24,Blue,191.0
297,1,Black,7.0
298,2,Black,7.0
299,3,Black,7.0
300,4,Black,7.0
301,5,Black,7.0
302,6,Black,7.0
303,7,Black,7.0
304,8,Black,8.0
305,9,Black,6.0
306,10,Black,8.0
307,11,Black,7.0
308,12,Black,7.0
309,13,Black,7.0
