No.,Order,Color,Intensity
1,1,White,944.0
2,2,White,949.0
3,3,White,945.0
4,4,White,947.0
5,5,White,951.0
6,6,White,947.0
7,7,White,954.0
8,8,White,956.0
9,9,White,955.0
10,10,White,956.0
11,11,White,956.0
12,12,White,957.0
13,13,White,959.0
14,14,White,957.0
15,15,White,954.0
16,16,White,958.0
17,17,White,958.0
18,18,White,957.0
19,19,White,947.0
20,20,White,952.0
21,21,White,956.0
22,22,White,956.0
23,23,White,952.0
24,24,White,950.0
31,1,Red,326.0
32,2,Red,329.0
33,3,Red,328.0
34,4,Red,327.0
35,5,Red,327.0
36,6,Red,329.0
37,7,Red,331.0
38,8,Red,322.0
39,9,Red,328.0
40,10,Red,330.0
41,11,Red,331.0
42,12,Red,334.0
43,13,Red,330.0
44,14,Red,334.0
45,15,Red,327.0
46,16,Red,331.0
47,17,Red,327.0
48,18,Red,330.0
49,19,Red,331.0
50,20,Red,328.0
51,21,Red,328.0
52,22,Red,321.0
53,23,Red,323.0
54,24,Red,328.0
60,1,Green,424.0
61,2,Green,429.0
62,3,Green,428.0
63,4,Green,424.0
64,5,Green,423.0
65,6,Green,434.0
66,7,Green,431.0
67,8,Green,433.0
68,9,Green,434.0
69,10,Green,434.0
70,11,Green,433.0
71,12,Green,436.0
72,13,Green,429.0
73,14,Green,438.0
74,15,Green,433.0
75,16,Green,442.0
76,17,Green,439.0
77,18,Green,440.0
78,19,Green,435.0
79,20,Green,441.0
80,21,Green,440.0
81,22,Green,458.0
82,23,Green,461.0
83,24,Green,452.0
90,1,Blue,311.0
91,2,Blue,310.0
92,3,Blue,311.0
93,4,Blue,307.0
94,5,Blue,308.0
95,6,Blue,310.0
96,7,Blue,315.0
97,8,Blue,316.0
98,9,Blue,307.0
99,10,Blue,308.0
100,11,Blue,310.0
101,12,Blue,309.0
102,13,Blue,305.0
103,14,Blue,308.0
104,15,Blue,313.0
105,16,Blue,309.0
106,17,Blue,310.0
107,18,Blue,315.0
108,19,Blue,313.0
109,20,Blue,308.0
110,21,Blue,313.0
111,22,Blue,309.0
112,23,Blue,310.0
113,24,Blue,315.0
120,1,Black,6.0
121,2,Black,4.0
122,3,Black,5.0
123,4,Black,5.0
124,5,Black,4.0
125,6,Black,4.0
126,7,Black,5.0
127,8,Black,5.0
128,9,Black,5.0
129,10,Black,5.0
130,11,Black,4.0
131,12,Black,4.0
132,13,Black,5.0
133,14,Black,6.0
134,15,Black,5.0
135,16,Black,5.0
136,17,Black,6.0
137,18,Black,6.0
138,19,Black,5.0
139,20,Black,6.0
140,21,Black,6.0
141,22,Black,6.0
142,23,Black,6.0
143,24,Black,5.0
180,1,White,956.0
181,2,White,958.0
182,3,White,952.0
183,4,White,952.0
184,5,White,951.0
185,6,White,947.0
186,7,White,952.0
187,8,White,949.0
188,9,White,952.0
189,10,White,947.0
190,11,White,946.0
191,12,White,947.0
192,13,White,950.0
193,14,White,952.0
194,15,White,948.0
195,16,White,948.0
196,17,White,941.0
197,18,White,948.0
198,19,White,947.0
199,20,White,941.0
200,21,White,947.0
201,22,White,948.0
202,23,White,947.0
203,24,White,948.0
210,1,Red,331.0
211,2,Red,329.0
212,3,Red,326.0
213,4,Red,327.0
214,5,Red,328.0
215,6,Red,333.0
216,7,Red,330.0
217,8,Red,330.0
218,9,Red,326.0
219,10,Red,329.0
220,11,Red,328.0
221,12,Red,328.0
222,13,Red,329.0
223,14,Red,324.0
224,15,Red,328.0
225,16,Red,326.0
226,17,Red,329.0
227,18,Red,327.0
228,19,Red,327.0
229,20,Red,332.0
230,21,Red,323.0
231,22,Red,330.0
232,23,Red,327.0
233,24,Red,323.0
239,1,Green,423.0
240,2,Green,411.0
241,3,Green,417.0
242,4,Green,422.0
243,5,Green,406.0
244,6,Green,410.0
245,7,Green,418.0
246,8,Green,415.0
247,9,Green,418.0
248,10,Green,411.0
249,11,Green,420.0
250,12,Green,424.0
251,13,Green,418.0
252,14,Green,418.0
253,15,Green,411.0
254,16,Green,416.0
255,17,Green,418.0
256,18,Green,414.0
257,19,Green,414.0
258,20,Green,399.0
259,21,Green,397.0
260,22,Green,393.0
261,23,Green,431.0
262,24,Green,404.0
269,1,Blue,311.0
270,2,Blue,311.0
271,3,Blue,308.0
272,4,Blue,310.0
273,5,Blue,314.0
274,6,Blue,309.0
275,7,Blue,312.0
276,8,Blue,310.0
277,9,Blue,308.0
278,10,Blue,314.0
279,11,Blue,308.0
280,12,Blue,314.0
281,13,Blue,311.0
282,14,Blue,301.0
283,15,Blue,307.0
284,16,Blue,308.0
285,17,Blue,309.0
286,18,Blue,309.0
287,19,Blue,307.0
288,20,Blue,312.0
289,21,Blue,309.0
290,22,Blue,311.0
291,23,Blue,315.0
292,24,Blue,312.0
299,1,Black,6.0
300,2,Black,6.0
301,3,Black,6.0
302,4,Black,4.0
303,5,Black,5.0
304,6,Black,6.0
305,7,Black,6.0
306,8,Black,6.0
307,9,Black,6.0
308,10,Black,5.0
309,11,Black,5.0
310,12,Black,4.0
311,13,Black,5.0
312,14,Black,4.0
313,15,Black,4.0
314,16,Black,5.0
315,17,Black,4.0
316,18,Black,6.0
317,19,Black,5.0
318,20,Black,6.0
319,21,Black,5.0
320,22,Black,5.0
321,23,Black,5.0
322,24,Black,6.0
359,1,White,955.0
360,2,White,956.0
361,3,White,958.0
362,4,White,951.0
363,5,White,953.0
364,6,White,952.0
365,7,White,953.0
366,8,White,954.0
367,9,White,956.0
368,10,White,954.0
369,11,White,952.0
370,12,White,955.0
371,13,White,954.0
372,14,White,951.0
373,15,White,952.0
374,16,White,952.0
375,17,White,955.0
376,18,White,954.0
377,19,White,953.0
378,20,White,950.0
379,21,White,956.0
380,22,White,951.0
381,23,White,952.0
382,24,White,955.0
388,1,Red,330.0
389,2,Red,328.0
390,3,Red,331.0
391,4,Red,324.0
392,5,Red,330.0
393,6,Red,327.0
394,7,Red,327.0
395,8,Red,329.0
396,9,Red,331.0
397,10,Red,333.0
398,11,Red,329.0
399,12,Red,325.0
400,13,Red,326.0
401,14,Red,329.0
402,15,Red,326.0
403,16,Red,325.0
404,17,Red,324.0
405,18,Red,325.0
406,19,Red,323.0
