No.,Order,Color,Intensity
240,7,Green,63.0
241,8,Green,60.0
242,9,Green,61.0
243,10,Green,62.0
244,11,Green,61.0
245,12,Green,64.0
246,13,Green,62.0
247,14,Green,65.0
248,15,Green,61.0
249,16,Green,64.0
250,17,Green,63.0
251,18,Green,66.0
252,19,Green,62.0
253,20,Green,62.0
254,21,Green,61.0
255,22,Green,67.0
256,23,Green,61.0
257,24,Green,61.0
263,1,Blue,78.0
264,2,Blue,80.0
265,3,Blue,81.0
266,4,Blue,77.0
267,5,Blue,83.0
268,6,Blue,81.0
269,7,Blue,76.0
270,8,Blue,80.0
271,9,Blue,77.0
272,10,Blue,81.0
273,11,Blue,80.0
274,12,Blue,81.0
275,13,Blue,80.0
276,14,Blue,80.0
277,15,Blue,78.0
278,16,Blue,82.0
279,17,Blue,77.0
280,18,Blue,82.0
281,19,Blue,77.0
282,20,Blue,82.0
283,21,Blue,79.0
284,22,Blue,80.0
285,23,Blue,78.0
286,24,Blue,78.0
292,1,Black,10.0
293,2,Black,12.0
294,3,Black,11.0
295,4,Black,11.0
296,5,Black,12.0
297,6,Black,10.0
298,7,Black,11.0
299,8,Black,10.0
300,9,Black,10.0
301,10,Black,11.0
302,11,Black,9.0
303,12,Black,12.0
304,13,Black,10.0
305,14,Black,12.0
306,15,Black,10.0
307,16,Black,11.0
308,17,Black,11.0
309,18,Black,11.0
310,19,Black,10.0
311,20,Black,11.0
312,21,Black,12.0
313,22,Black,11.0
314,23,Black,11.0
315,24,Black,10.0
350,1,White,153.0
351,2,White,147.0
352,3,White,146.0
353,4,White,146.0
354,5,White,149.0
355,6,White,152.0
356,7,White,147.0
357,8,White,147.0
358,9,White,147.0
359,10,White,149.0
360,11,White,149.0
361,12,White,147.0
362,13,White,149.0
363,14,White,147.0
364,15,White,148.0
365,16,White,147.0
366,17,White,151.0
367,18,White,148.0
368,19,White,150.0
369,20,White,150.0
370,21,White,147.0
371,22,White,148.0
372,23,White,150.0
373,24,White,152.0
379,1,Red,30.0
380,2,Red,32.0
381,3,Red,30.0
382,4,Red,31.0
383,5,Red,28.0
384,6,Red,32.0
385,7,Red,31.0
386,8,Red,32.0
387,9,Red,30.0
388,10,Red,29.0
389,11,Red,28.0
390,12,Red,30.0
391,13,Red,29.0
392,14,Red,30.0
393,15,Red,30.0
394,16,Red,31.0
395,17,Red,29.0
396,18,Red,30.0
397,19,Red,29.0
398,20,Red,29.0
399,21,Red,30.0
400,22,Red,31.0
401,23,Red,28.0
402,24,Red,28.0
408,1,Green,65.0
409,2,Green,58.0
410,3,Green,65.0
411,4,Green,60.0
412,5,Green,63.0
413,6,Green,61.0
414,7,Green,64.0
415,8,Green,66.0
416,9,Green,63.0
417,10,Green,65.0
418,11,Green,66.0
419,12,Green,61.0
420,13,Green,61.0
421,14,Green,62.0
422,15,Green,60.0
423,16,Green,63.0
424,17,Green,62.0
425,18,Green,62.0
426,19,Green,65.0
427,20,Green,63.0
428,21,Green,61.0
429,22,Green,60.0
430,23,Green,60.0
431,24,Green,65.0
438,1,Blue,80.0
439,2,Blue,76.0
440,3,Blue,77.0
441,4,Blue,76.0
442,5,Blue,81.0
443,6,Blue,82.0
444,7,Blue,81.0
445,8,Blue,82.0
446,9,Blue,77.0
447,10,Blue,80.0
448,11,Blue,77.0
449,12,Blue,76.0
450,13,Blue,78.0
451,14,Blue,77.0
452,15,Blue,79.0
453,16,Blue,77.0
454,17,Blue,77.0
455,18,Blue,78.0
456,19,Blue,77.0
457,20,Blue,82.0
458,21,Blue,79.0
459,22,Blue,76.0
460,23,Blue,77.0
461,24,Blue,78.0
467,1,Black,9.0
468,2,Black,10.0
469,3,Black,11.0
470,4,Black,10.0
471,5,Black,11.0
472,6,Black,11.0
473,7,Black,10.0
474,8,Black,10.0
475,9,Black,11.0
476,10,Black,10.0
477,11,Black,12.0
478,12,Black,12.0
479,13,Black,11.0
480,14,Black,9.0
481,15,Black,12.0
482,16,Black,9.0
483,17,Black,10.0
484,18,Black,10.0
485,19,Black,10.0
486,20,Black,12.0
487,21,Black,11.0
488,22,Black,11.0
489,23,Black,11.0
490,24,Black,10.0
525,1,White,147.0
526,2,White,146.0
527,3,White,148.0
528,4,White,147.0
529,5,White,149.0
530,6,White,151.0
531,7,White,146.0
532,8,White,146.0
533,9,White,152.0
534,10,White,151.0
535,11,White,148.0
536,12,White,150.0
537,13,White,149.0
538,14,White,146.0
539,15,White,145.0
540,16,White,148.0
541,17,White,146.0
542,18,White,147.0
543,19,White,147.0
544,20,White,150.0
545,21,White,152.0
546,22,White,147.0
547,23,White,144.0
548,24,White,146.0
554,1,Red,29.0
555,2,Red,30.0
556,3,Red,28.0
557,4,Red,30.0
558,5,Red,30.0
559,6,Red,32.0
560,7,Red,29.0
561,8,Red,28.0
562,9,Red,32.0
563,10,Red,32.0
564,11,Red,28.0
565,12,Red,30.0
566,13,Red,32.0
567,14,Red,27.0
568,15,Red,29.0
569,16,Red,30.0
570,17,Red,30.0
571,18,Red,30.0
572,19,Red,29.0
573,20,Red,31.0
574,21,Red,31.0
575,22,Red,29.0
576,23,Red,28.0
577,24,Red,32.0
583,1,Green,61.0
584,2,Green,60.0
585,3,Green,66.0
586,4,Green,61.0
587,5,Green,61.0
588,6,Green,62.0
589,7,Green,60.0
590,8,Green,66.0
591,9,Green,60.0
592,10,Green,59.0
593,11,Green,62.0
594,12,Green,65.0
595,13,Green,60.0
596,14,Green,64.0
597,15,Green,62.0
598,16,Green,59.0
599,17,Green,63.0
600,18,Green,60.0
601,19,Green,61.0
602,20,Green,65.0
603,21,Green,59.0
604,22,Green,59.0
605,23,Green,60.0
606,24,Green,61.0
612,1,Blue,81.0
613,2,Blue,75.0
614,3,Blue,77.0
615,4,Blue,77.0
616,5,Blue,76.0
617,6,Blue,79.0
618,7,Blue,77.0
619,8,Blue,76.0
620,9,Blue,77.0
621,10,Blue,77.0
622,11,Blue,78.0
623,12,Blue,77.0
624,13,Blue,77.0
625,14,Blue,81.0
626,15,Blue,82.0
627,16,Blue,80.0
628,17,Blue,81.0
629,18,Blue,77.0
630,19,Blue,76.0
631,20,Blue,77.0
632,21,Blue,77.0
633,22,Blue,78.0
634,23,Blue,76.0
635,24,Blue,79.0
641,1,Black,10.0
642,2,Black,12.0
643,3,Black,11.0
644,4,Black,12.0
645,5,Black,10.0
646,6,Black,11.0
647,7,Black,10.0
648,8,Black,11.0
649,9,Black,12.0
650,10,Black,9.0
651,11,Black,11.0
652,12,Black,11.0
653,13,Black,9.0
654,14,Black,11.0
655,15,Black,10.0
656,16,Black,10.0
657,17,Black,10.0
658,18,Black,10.0
659,19,Black,11.0
660,20,Black,10.0
661,21,Black,10.0
662,22,Black,10.0
663,23,Black,12.0
664,24,Black,11.0
