No.,Order,Color,Intensity
1181,12,Green,49
1182,13,Green,52
1183,14,Green,51
1184,15,Green,50
1185,1,Blue,24
1186,2,Blue,26
1187,3,Blue,26
1188,4,Blue,24
1189,5,Blue,24
1190,6,Blue,25
1191,7,Blue,23
1192,8,Blue,24
1193,9,Blue,22
1194,10,Blue,26
1195,11,Blue,23
1196,12,Blue,23
1197,13,Blue,22
1198,14,Blue,24
1199,1,Black,4
1200,2,Black,4
1201,3,Black,4
1202,4,Black,4
1203,5,Black,3
1204,6,Black,4
1205,7,Black,5
1206,8,Black,4
1207,9,Black,5
1208,10,Black,5
1209,11,Black,4
1210,12,Black,3
1211,13,Black,4
1212,14,Black,4
1213,15,Black,4
1229,1,White,125
1230,2,White,119
1231,3,White,120
1232,4,White,120
1233,5,White,123
1234,6,White,118
1235,7,White,122
1236,8,White,123
1237,9,White,119
1238,10,White,121
1239,11,White,118
1240,12,White,120
1241,13,White,121
1242,14,White,121
1243,1,Red,55
1244,2,Red,52
1245,3,Red,52
1246,4,Red,54
1247,5,Red,53
1248,6,Red,52
1249,7,Red,55
1250,8,Red,55
1251,9,Red,51
1252,10,Red,56
1253,11,Red,53
1254,12,Red,56
1255,13,Red,52
1256,14,Red,55
1257,15,Red,55
1258,1,Green,52
1259,2,Green,51
1260,3,Green,54
1261,4,Green,51
1262,5,Green,51
1263,6,Green,52
1264,7,Green,49
1265,8,Green,53
1266,9,Green,55
1267,10,Green,54
1268,11,Green,50
1269,12,Green,54
1270,13,Green,55
1271,14,Green,51
1272,1,Blue,22
1273,2,Blue,23
1274,3,Blue,22
1275,4,Blue,23
1276,5,Blue,22
1277,6,Blue,25
1278,7,Blue,24
1279,8,Blue,25
1280,9,Blue,22
1281,10,Blue,23
1282,11,Blue,23
1283,12,Blue,23
1284,13,Blue,22
1285,14,Blue,23
1286,15,Blue,23
1287,1,Black,4
1288,2,Black,3
1289,3,Black,4
1290,4,Black,4
1291,5,Black,3
1292,6,Black,4
1293,7,Black,4
1294,8,Black,3
1295,9,Black,3
1296,10,Black,3
1297,11,Black,3
1298,12,Black,4
1299,13,Black,3
1300,14,Black,3
1301,15,Black,3
1316,1,White,117
1317,2,White,117
1318,3,White,122
1319,4,White,118
1320,5,White,119
1321,6,White,117
1322,7,White,121
1323,8,White,122
1324,9,White,121
1325,10,White,119
1326,11,White,118
1327,12,White,118
1328,13,White,122
1329,14,White,117
1330,15,White,117
1331,1,Red,51
1332,2,Red,50
1333,3,Red,51
1334,4,Red,52
1335,5,Red,55
1336,6,Red,55
1337,7,Red,55
1338,8,Red,54
1339,9,Red,51
1340,10,Red,55
1341,11,Red,52
1342,12,Red,54
1343,13,Red,51
1344,14,Red,53
1345,15,Red,51
1346,1,Green,54
1347,2,Green,53
1348,3,Green,49
1349,4,Green,54
1350,5,Green,49
1351,6,Green,50
1352,7,Green,51
1353,8,Green,49
1354,9,Green,51
1355,10,Green,51
1356,11,Green,51
1357,12,Green,50
1358,13,Green,50
1359,14,Green,49
1360,1,Blue,25
1361,2,Blue,23
1362,3,Blue,25
1363,4,Blue,22
1364,5,Blue,22
1365,6,Blue,22
1366,7,Blue,22
1367,8,Blue,22
1368,9,Blue,21
1369,10,Blue,24
1370,11,Blue,20
