Fert 16-16-16Blank tube for 16 16 16 3 N:09/10/2023,14:10:16
1,1,White,22
2,2,White,794
3,3,White,797
4,4,White,791
5,5,White,790
6,6,White,793
7,7,White,790
8,8,White,791
9,9,White,792
10,10,White,793
11,11,White,794
12,12,White,794
13,13,White,792
14,14,White,802
15,15,White,789
16,16,White,800
17,17,White,792
18,18,White,797
19,19,White,792
20,20,White,796
21,21,White,795
22,22,White,792
23,23,White,800
24,24,White,795
25,25,White,797
26,26,White,799
27,27,White,797
28,28,White,802
29,1,Red,797
30,2,Red,293
31,3,Red,297
32,4,Red,301
33,5,Red,300
34,6,Red,300
35,7,Red,296
36,8,Red,293
37,9,Red,293
38,10,Red,300
39,11,Red,297
40,12,Red,293
41,13,Red,299
42,14,Red,293
43,15,Red,294
44,16,Red,298
45,17,Red,296
46,18,Red,293
47,19,Red,298
48,20,Red,296
49,21,Red,300
50,22,Red,294
51,23,Red,293
52,24,Red,300
53,25,Red,296
54,26,Red,291
55,27,Red,300
56,28,Red,296
57,29,Red,293
58,1,Green,295
59,2,Green,360
60,3,Green,355
61,4,Green,361
62,5,Green,359
63,6,Green,357
64,7,Green,360
65,8,Green,354
66,9,Green,355
67,10,Green,355
68,11,Green,357
69,12,Green,363
70,13,Green,359
71,14,Green,363
72,15,Green,356
73,16,Green,355
74,17,Green,355
75,18,Green,362
76,19,Green,360
77,20,Green,358
78,21,Green,359
79,22,Green,360
80,23,Green,357
81,24,Green,356
82,25,Green,357
83,26,Green,354
84,27,Green,356
85,28,Green,357
86,29,Green,356
87,1,Blue,361
88,2,Blue,231
89,3,Blue,233
90,4,Blue,231
91,5,Blue,229
92,6,Blue,226
93,7,Blue,232
94,8,Blue,228
95,9,Blue,232
96,10,Blue,229
97,11,Blue,228
98,12,Blue,231
99,13,Blue,228
100,14,Blue,226
101,15,Blue,226
102,16,Blue,226
103,17,Blue,232
104,18,Blue,227
105,19,Blue,233
106,20,Blue,226
107,21,Blue,232
108,22,Blue,225
109,23,Blue,231
110,24,Blue,229
111,25,Blue,233
112,26,Blue,234
113,27,Blue,226
114,28,Blue,230
115,29,Blue,226
116,1,Black,231
117,2,Black,24
118,3,Black,26
119,4,Black,25
120,5,Black,24
121,6,Black,24
122,7,Black,26
123,8,Black,24
124,9,Black,27
125,10,Black,26
126,11,Black,27
127,12,Black,25
128,13,Black,24
129,14,Black,25
130,15,Black,24
131,16,Black,23
132,17,Black,24
133,18,Black,24
134,19,Black,26
135,20,Black,26
136,21,Black,26
137,22,Black,24
138,23,Black,27
139,24,Black,23
140,25,Black,26
141,26,Black,26
142,27,Black,23
143,28,Black,24
144,0,Black,26
145,0,Black,26
146,0,Black,25
147,0,Black,26
148,0,Black,25
149,0,Black,25
150,0,Black,24
151,0,Black,24
152,0,Black,24
153,0,Black,27
154,0,Black,24
155,0,Black,26
156,0,Black,26
157,0,Black,27
158,0,Black,24
159,0,Black,23
160,0,Black,26
161,0,Black,26
162,0,Black,25
163,0,Black,27
164,0,Black,26
165,0,Black,26
166,0,Black,24
167,0,Black,22
168,0,Black,24
169,0,Black,22
170,0,Black,21
171,0,Black,23
172,0,Black,24
173,1,White,25
174,2,White,802
175,3,White,798
176,4,White,801
177,5,White,803
178,6,White,807
179,7,White,804
180,8,White,801
181,9,White,804
182,10,White,801
183,11,White,803
184,12,White,794
185,13,White,801
186,14,White,801
187,15,White,799
188,16,White,804
189,17,White,806
190,18,White,801
191,19,White,797
192,20,White,800
193,21,White,802
194,22,White,804
195,23,White,805
196,24,White,804
197,25,White,798
198,26,White,800
199,27,White,802
200,28,White,802
201,29,White,803
202,1,Red,803
203,2,Red,302
204,3,Red,296
205,4,Red,300
206,5,Red,297
207,6,Red,295
208,7,Red,294
209,8,Red,300
210,9,Red,294
211,10,Red,298
212,11,Red,297
213,12,Red,298
214,13,Red,295
215,14,Red,294
216,15,Red,294
217,16,Red,296
218,17,Red,296
219,18,Red,293
220,19,Red,298
221,20,Red,298
222,21,Red,297
223,22,Red,294
224,23,Red,297
225,24,Red,295
226,25,Red,297
227,26,Red,297
228,27,Red,300
229,28,Red,293
230,1,Green,298
231,2,Green,358
232,3,Green,358
233,4,Green,358
234,5,Green,364
235,6,Green,357
236,7,Green,359
237,8,Green,359
238,9,Green,363
239,10,Green,361
240,11,Green,355
241,12,Green,355
242,13,Green,355
243,14,Green,361
244,15,Green,358
245,16,Green,360
246,17,Green,359
247,18,Green,359
248,19,Green,361
249,20,Green,356
250,21,Green,359
251,22,Green,361
252,23,Green,356
253,24,Green,356
254,25,Green,360
255,26,Green,355
256,27,Green,359
257,28,Green,367
258,29,Green,365
259,1,Blue,366
260,2,Blue,230
261,3,Blue,232
262,4,Blue,232
263,5,Blue,229
264,6,Blue,234
265,7,Blue,237
266,8,Blue,236
267,9,Blue,234
268,10,Blue,230
269,11,Blue,236
270,12,Blue,234
271,13,Blue,229
272,14,Blue,235
273,15,Blue,234
274,16,Blue,230
275,17,Blue,236
276,18,Blue,232
277,19,Blue,230
278,20,Blue,227
279,21,Blue,234
280,22,Blue,234
281,23,Blue,229
282,24,Blue,229
283,25,Blue,230
284,26,Blue,229
285,27,Blue,234
286,28,Blue,232
287,29,Blue,233
288,1,Black,230
289,2,Black,27
290,3,Black,28
291,4,Black,25
292,5,Black,25
293,6,Black,24
294,7,Black,26
295,8,Black,25
296,9,Black,28
297,10,Black,28
298,11,Black,25
299,12,Black,27
300,13,Black,26
301,14,Black,26
302,15,Black,28
303,16,Black,28
304,17,Black,28
305,18,Black,28
306,19,Black,26
307,20,Black,29
308,21,Black,27
309,22,Black,25
310,23,Black,25
311,24,Black,26
312,25,Black,29
313,26,Black,28
314,27,Black,28
315,28,Black,28
316,29,Black,28
317,0,Black,26
318,0,Black,25
319,0,Black,26
320,0,Black,25
321,0,Black,26
322,0,Black,27
323,0,Black,28
324,0,Black,28
325,0,Black,25
326,0,Black,25
327,0,Black,27
328,0,Black,25
329,0,Black,29
330,0,Black,26
331,0,Black,27
332,0,Black,27
333,0,Black,25
334,0,Black,26
335,0,Black,27
336,0,Black,27
337,0,Black,26
338,0,Black,25
339,0,Black,28
340,0,Black,26
341,0,Black,26
342,0,Black,27
343,0,Black,25
344,0,Black,26
345,1,White,26
346,2,White,796
347,3,White,801
348,4,White,800
349,5,White,805
350,6,White,804
351,7,White,807
352,8,White,805
353,9,White,807
354,10,White,805
355,11,White,803
356,12,White,805
357,13,White,806
358,14,White,809
359,15,White,804
360,16,White,802
361,17,White,808
362,18,White,803
363,19,White,804
364,20,White,806
365,21,White,803
366,22,White,794
367,23,White,799
368,24,White,799
369,25,White,801
370,26,White,801
371,27,White,803
372,28,White,806
373,29,White,801
374,1,Red,795
375,2,Red,298
376,3,Red,293
377,4,Red,293
378,5,Red,304
379,6,Red,299
380,7,Red,295
381,8,Red,295
