Fert  16-16-16-NoRP No Reagent P:09/10/2023,13:53:22
1,1,White,16
2,2,White,640
3,3,White,646
4,4,White,645
5,5,White,640
6,6,White,638
7,7,White,637
8,8,White,640
9,9,White,642
10,10,White,647
11,11,White,645
12,12,White,644
13,13,White,648
14,14,White,649
15,15,White,655
16,16,White,655
17,17,White,651
18,18,White,646
19,19,White,654
20,20,White,649
21,21,White,648
22,22,White,644
23,23,White,653
24,24,White,649
25,25,White,644
26,26,White,651
27,27,White,643
28,28,White,644
29,29,White,645
30,1,Red,645
31,2,Red,274
32,3,Red,276
33,4,Red,272
34,5,Red,272
35,6,Red,274
36,7,Red,278
37,8,Red,271
38,9,Red,275
39,10,Red,274
40,11,Red,271
41,12,Red,273
42,13,Red,276
43,14,Red,277
44,15,Red,278
45,16,Red,271
46,17,Red,279
47,18,Red,277
48,19,Red,276
49,20,Red,279
50,21,Red,274
51,22,Red,269
52,23,Red,277
53,24,Red,276
54,25,Red,270
55,26,Red,278
56,27,Red,273
57,28,Red,272
58,1,Green,271
59,2,Green,248
60,3,Green,251
61,4,Green,253
62,5,Green,246
63,6,Green,256
64,7,Green,260
65,8,Green,255
66,9,Green,251
67,10,Green,249
68,11,Green,259
69,12,Green,259
70,13,Green,253
71,14,Green,247
72,15,Green,252
73,16,Green,253
74,17,Green,249
75,18,Green,253
76,19,Green,250
77,20,Green,253
78,21,Green,253
79,22,Green,251
80,23,Green,251
81,24,Green,251
82,25,Green,251
83,26,Green,253
84,27,Green,249
85,28,Green,257
86,29,Green,255
87,1,Blue,251
88,2,Blue,169
89,3,Blue,170
90,4,Blue,172
91,5,Blue,177
92,6,Blue,169
93,7,Blue,167
94,8,Blue,174
95,9,Blue,173
96,10,Blue,170
97,11,Blue,174
98,12,Blue,177
99,13,Blue,178
100,14,Blue,174
101,15,Blue,174
102,16,Blue,173
103,17,Blue,173
104,18,Blue,170
105,19,Blue,168
106,20,Blue,170
107,21,Blue,170
108,22,Blue,174
109,23,Blue,169
110,24,Blue,172
111,25,Blue,171
112,26,Blue,176
113,27,Blue,174
114,28,Blue,175
115,29,Blue,171
116,1,Black,171
117,2,Black,16
118,3,Black,17
119,4,Black,14
120,5,Black,17
121,6,Black,17
122,7,Black,17
123,8,Black,16
124,9,Black,14
125,10,Black,17
126,11,Black,15
