No.,Order,Color,Intensity
1073,1,Red,337
1074,2,Red,339
1075,3,Red,339
1076,4,Red,339
1077,5,Red,340
1078,6,Red,344
1079,7,Red,336
1080,8,Red,341
1081,9,Red,338
1082,10,Red,338
1083,11,Red,343
1084,12,Red,342
1085,13,Red,342
1086,14,Red,339
1087,1,Green,201
1088,2,Green,200
1089,3,Green,196
1090,4,Green,201
1091,5,Green,202
1092,6,Green,202
1093,7,Green,199
1094,8,Green,197
1095,9,Green,194
1096,10,Green,195
1097,11,Green,195
1098,12,Green,197
1099,13,Green,201
1100,14,Green,197
1101,15,Green,202
1102,1,Blue,323
1103,2,Blue,336
1104,3,Blue,328
1105,4,Blue,331
1106,5,Blue,328
1107,6,Blue,327
1108,7,Blue,333
1109,8,Blue,331
1110,9,Blue,333
1111,10,Blue,328
1112,11,Blue,329
1113,12,Blue,329
1114,13,Blue,335
1115,14,Blue,330
1116,15,Blue,330
1117,1,Black,7
1118,2,Black,5
1119,3,Black,5
1120,4,Black,7
1121,5,Black,7
1122,6,Black,6
1123,7,Black,6
1124,8,Black,7
1125,9,Black,6
1126,10,Black,5
1127,11,Black,6
1128,12,Black,5
1129,13,Black,6
1130,14,Black,7
1146,1,White,818
1147,2,White,821
1148,3,White,824
1149,4,White,826
1150,5,White,814
1151,6,White,821
1152,7,White,824
1153,8,White,814
1154,9,White,824
1155,10,White,824
1156,11,White,820
1157,12,White,816
1158,13,White,819
1159,14,White,826
1160,15,White,821
1161,1,Red,334
1162,2,Red,337
1163,3,Red,343
1164,4,Red,336
1165,5,Red,339
1166,6,Red,338
1167,7,Red,337
1168,8,Red,344
1169,9,Red,338
1170,10,Red,338
1171,11,Red,342
1172,12,Red,339
1173,13,Red,340
1174,14,Red,337
1175,15,Red,343
1176,1,Green,200
1177,2,Green,196
1178,3,Green,193
1179,4,Green,196
1180,5,Green,197
1181,6,Green,198
1182,7,Green,194
1183,8,Green,202
1184,9,Green,196
1185,10,Green,200
1186,11,Green,195
1187,12,Green,197
1188,13,Green,202
1189,14,Green,198
1190,1,Blue,330
1191,2,Blue,334
1192,3,Blue,334
1193,4,Blue,325
1194,5,Blue,336
1195,6,Blue,331
1196,7,Blue,330
1197,8,Blue,330
1198,9,Blue,332
1199,10,Blue,331
1200,11,Blue,335
1201,12,Blue,328
1202,13,Blue,329
1203,14,Blue,334
1204,15,Blue,333
1205,1,Black,5
1206,2,Black,5
1207,3,Black,7
1208,4,Black,6
1209,5,Black,7
1210,6,Black,5
1211,7,Black,7
1212,8,Black,6
1213,9,Black,6
1214,10,Black,5
1215,11,Black,6
1216,12,Black,5
1217,13,Black,5
1218,14,Black,6
1219,15,Black,7
1234,1,White,815
1235,2,White,822
1236,3,White,825
1237,4,White,814
1238,5,White,822
1239,6,White,826
1240,7,White,813
1241,8,White,820
1242,9,White,825
1243,10,White,814
1244,11,White,820
1245,12,White,826
1246,13,White,822
1247,14,White,820
1248,15,White,819
1249,1,Red,339
1250,2,Red,339
1251,3,Red,340
1252,4,Red,340
1253,5,Red,341
1254,6,Red,341
1255,7,Red,335
1256,8,Red,340
1257,9,Red,342
1258,10,Red,339
1259,11,Red,336
1260,12,Red,341
1261,13,Red,342
1262,14,Red,338
1263,15,Red,336
1264,1,Green,198
1265,2,Green,192
1266,3,Green,197
1267,4,Green,200
1268,5,Green,195
1269,6,Green,197
1270,7,Green,202
1271,8,Green,199
1272,9,Green,201
1273,10,Green,200
1274,11,Green,193
1275,12,Green,196
1276,13,Green,194
1277,14,Green,195
1278,1,Blue,332
1279,2,Blue,328
1280,3,Blue,333
1281,4,Blue,331
1282,5,Blue,331
1283,6,Blue,326
1284,7,Blue,336
1285,8,Blue,331
1286,9,Blue,328
1287,10,Blue,328
1288,11,Blue,330
1289,12,Blue,333
1290,13,Blue,331
1291,14,Blue,329
1292,15,Blue,334
1293,1,Black,5
1294,2,Black,5
1295,3,Black,5
1296,4,Black,6
1297,5,Black,7
1298,6,Black,7
1299,7,Black,7
1300,8,Black,6
1301,9,Black,6
1302,10,Black,6
1303,11,Black,5
1304,12,Black,5
1305,13,Black,6
1306,14,Black,5
1307,15,Black,5
1322,1,White,816
1323,2,White,820
1324,3,White,822
1325,4,White,815
1326,5,White,823
1327,6,White,818
1328,7,White,823
1329,8,White,821
1330,9,White,820
1331,10,White,814
1332,11,White,823
1333,12,White,818
1334,13,White,820
1335,14,White,815
1336,15,White,819
1337,1,Red,337
