Order,Color,P4_R,P60_R,P80_W,P40_W,P40_A,P2_B,P80_WR,P80_A,P100_blank,BG_rbru0,P2_W,P2_A,BG_rbru1,P4_blank,P6_R,P10_WR,P6_A,P10_NoR,P2_R,P6_W,P4_B,P2_blank,P80_R,P4_W,P60_W,P6_B,P2_NoR,P40_R,P80_blank,P60_A,P4_A,P60_NoR,P20_WR,P8_blank,P20_blank,P20_A,P100_WR,P20_W,P20_R,P8_NoR,P60_WR,P80_NoR,P40_blank,P20_NoR,P6_blank,P4_NoR,P2_WR,BG_1,BG_0,P10_blank,P8_WR,P10_R,P8_A,P60_blank,P4_WR,P8_W,P8_B,P100_A,P100_W,P40_WR,P100_R,P10_B,P100_NoR,P6_WR,P40_NoR,P10_W,P6_NoR,P8_R,P10_A
7,White,67.98284097231203,58.15138290129765,2.645751311064605,31.76344859530632,2.8867513459481264,6.658328118479399,2.7080128015453098,4.654746681256314,2.217355782608345,3.696845502136457,7.804912982645408,5.439056290693578,3.464101615137744,9.327379053088816,171.66731391463742,2.0816659994661326,2.8722813232690148,4.349329450233289,140.18886070821273,2.5166114784235947,4.690415759823426,10.5039675043925,34.08323145869045,12.662279942148372,8.48528137423857,2.217355782608347,6.13731754650732,50.40750605481953,4.898979485566372,2.872281323269012,5.887840577551902,2.8722813232690143,6.18465843842649,5.737304826019502,5.439056290693564,1.892969448600088,1.2909944487358056,1.4999999999999842,41.57222630555164,33.1762967593833,24.535688292770583,5.188127472091127,6.454972243679019,3.0,6.324555320336774,4.932882862316242,35.042830935870455,5.737304826019502,4.500000000000014,15.945218719101977,7.182153808805068,149.48216170054093,1.7320508075688743,2.5000000000000133,33.73796081567469,11.672617529928752,3.2015621187164243,2.380476142847617,4.349329450233296,12.780193008453868,32.87729713140462,3.5118845842842465,5.5,4.112987559751034,1.154700538379268,14.591664287073849,7.0,190.64692496864456,2.0615528128088303
8,Black,0.4999999999999999,0.957427107756338,0.816496580927726,0.816496580927726,0.8164965809277259,1.1547005383792517,0.957427107756338,0.816496580927726,1.2909944487358056,0.5,0.5773502691896258,0.957427107756338,0.5,0.5773502691896257,0.5,0.5000000000000001,1.0,0.0,0.9574271077563382,0.5773502691896257,0.5,0.5,0.4999999999999999,0.5773502691896257,1.8257418583505536,0.816496580927726,0.957427107756338,0.0,1.8257418583505536,0.5773502691896257,0.957427107756338,0.5773502691896255,1.4142135623730951,1.2909944487358056,0.4999999999999999,0.5,0.957427107756338,1.5,0.816496580927726,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.816496580927726,0.957427107756338,0.957427107756338,0.9574271077563382,0.957427107756338,0.5,0.816496580927726,0.5773502691896257,1.2909944487358054,0.0,0.957427107756338,0.5773502691896257,1.4142135623730951,0.957427107756338,0.816496580927726,0.816496580927726,2.217355782608345,1.2583057392117916,0.816496580927726,0.4999999999999999,1.707825127659933,2.217355782608345,1.2909944487358056,1.1547005383792517,1.2909944487358054,0.4999999999999998,0.5773502691896257
8,Blue,4.999999999999997,6.952217871538073,2.6299556396765835,3.593976442141304,1.2583057392117902,1.1547005383792497,2.9860788111948198,2.44948974278318,1.2909944487358056,4.434711565216694,2.5000000000000067,2.7537852736430497,3.36650164612069,2.3629078131263057,13.47528602046477,1.707825127659926,0.957427107756338,3.3665016461206885,4.573474244670748,2.449489742783178,1.8257418583505536,3.862210075418826,3.8622100754188224,2.0615528128088303,4.041451884327381,1.500000000000002,1.258305739211786,6.952217871538073,3.3040379335998367,3.3166247903554,3.5,3.2015621187164243,3.593976442141304,2.645751311064589,3.5118845842842457,2.160246899469288,3.741657386773941,1.5,7.325753658611969,0.5773502691896257,1.7078251276599323,2.886751345948134,2.217355782608348,3.5118845842842465,2.8722813232690143,2.9860788111948167,5.965176722724423,3.3166247903554,0.9574271077563368,3.36650164612069,2.645751311064598,5.251983752196246,2.0615528128088285,3.0956959368344505,5.802298395176403,1.290994448735802,1.500000000000001,1.707825127659933,3.947573094108996,2.5,3.872983346207417,0.5000000000000006,4.272001872658765,3.0956959368344554,2.4999999999999933,2.6299556396765835,2.160246899469287,6.898067362191627,3.0956959368344528
8,Green,11.926860441876569,9.46924847422786,0.816496580927726,5.315072906367325,2.217355782608346,3.7859388972001855,3.162277660168387,1.4142135623730945,3.696845502136472,1.707825127659926,7.135591542869215,2.2173557826083448,3.201562118716419,4.924428900898049,40.50822961654418,2.6457513110645943,3.5118845842842465,7.588368291888141,34.50966048321349,2.0816659994661397,1.2909944487358056,4.112987559751017,12.0381338531629,8.426149773176352,1.8929694486000972,0.5000000000000006,2.986078811194825,11.803954139750513,1.7078251276599343,2.217355782608345,2.7080128015453213,4.123105625617653,10.677078252031311,2.7080128015453147,4.787135538781697,1.7320508075688772,20.15564437074637,6.7019897542943685,8.808140174482544,9.83192080250175,41.2583324917525,3.403429642777025,13.723459233492598,5.43905629069357,5.315072906367332,2.5,12.338962679253072,3.095695936834454,3.1091263510296048,6.075908711186062,11.401754250991376,15.000000000000004,2.3629078131263026,1.8929694486000876,11.026483271348734,15.534906930308066,1.8257418583505536,1.914854215512677,5.744562646538024,13.59840676942217,7.27438428093173,1.2909944487358047,2.3629078131262973,2.499999999999995,1.0,6.499999999999997,7.32575365861197,21.406774628607646,2.872281323269015
8,Red,13.1782649338472,8.366600265340756,1.2583057392117898,4.573474244670756,0.957427107756338,1.5275252316519463,4.991659710623985,0.816496580927726,4.434711565216696,3.162277660168387,3.499999999999997,1.258305739211793,4.041451884327378,2.061552812808828,49.828873824988925,4.27200187265877,1.1547005383792517,2.217355782608342,49.547115624087205,4.795831523312722,1.7078251276599334,3.559026084010441,4.163331998932264,0.957427107756338,2.362907813126307,1.5,1.9148542155126735,11.4418821295566,3.46410161513776,0.957427107756338,1.0000000000000004,1.5000000000000016,3.696845502136472,2.986078811194816,1.5,2.1602468994692865,3.593976442141304,3.201562118716424,7.852812659593162,2.3804761428476167,3.265986323710904,1.0000000000000049,1.914854215512676,0.0,1.2909944487358056,4.242640687119285,17.63282923034947,3.947573094108999,4.43471156521669,2.645751311064598,2.6299556396765835,29.14904229415894,2.160246899469287,3.403429642777029,20.918492616183727,4.924428900898053,0.4999999999999996,2.217355782608345,4.96655480858378,2.8722813232690085,4.645786621588784,1.2583057392117911,0.9574271077563308,9.91211380079951,4.57347424467074,2.75378527364305,1.1547005383792517,38.83619445826277,2.0
8,White,66.10597552415364,55.23585791856591,1.632993161855452,27.35568192045911,4.358898943540674,9.643650760992957,3.366501646120693,2.217355782608347,2.7537852736430666,5.972157622389624,4.349329450233296,3.947573094108996,3.862210075418814,10.719919153924012,170.4406054905931,7.932002689527181,1.258305739211789,5.560275772537426,140.1722155064976,4.787135538781678,1.7320508075688772,15.253414918196734,35.1946965701747,9.2556289179432,8.34665601703261,1.7320508075688772,1.290994448735791,50.947685586949554,2.886751345948129,1.7320508075688772,1.258305739211789,3.304037933599835,10.045728777279749,5.228129047119374,7.187952884282608,0.9574271077563368,4.96655480858378,3.46410161513776,41.76421913552317,23.043437243605823,28.276904592499765,4.573474244670751,1.892969448600084,3.316624790355394,9.14239210126831,1.707825127659933,40.43513323831146,1.5,4.573474244670748,12.499999999999988,8.958236433584458,149.03914474615945,2.986078811194823,0.957427107756338,30.663496212923917,7.3484692283495345,0.4999999999999988,2.1602468994692834,4.96655480858378,11.176612486199325,31.51058023373525,3.1091263510296048,5.499999999999986,4.112987559751022,2.449489742783163,15.769168230019828,3.109126351029617,186.97771703244925,2.3804761428476207
9,Black,0.4999999999999999,0.816496580927726,0.5,1.1547005383792517,1.2909944487358056,0.5773502691896257,0.957427107756338,0.957427107756338,1.2909944487358056,0.4999999999999999,0.816496580927726,0.816496580927726,0.4999999999999999,0.957427107756338,0.957427107756338,0.8164965809277263,1.2909944487358056,0.957427107756338,0.957427107756338,0.5773502691896257,0.4999999999999999,0.4999999999999999,1.2583057392117916,0.5,0.5773502691896258,0.957427107756338,0.816496580927726,0.957427107756338,0.5,1.0,0.5773502691896257,1.632993161855452,0.5773502691896258,0.5773502691896263,1.2909944487358056,0.5773502691896257,0.816496580927726,0.957427107756338,0.957427107756338,0.957427107756338,0.5,0.5773502691896257,0.816496580927726,0.9999999999999998,0.5773502691896257,0.5773502691896258,0.4999999999999999,0.5,0.5773502691896257,0.9999999999999998,1.2583057392117916,0.5000000000000001,1.632993161855452,0.816496580927726,0.8164965809277259,1.258305739211792,0.5773502691896258,0.5773502691896257,2.0615528128088303,0.9574271077563382,0.816496580927726,0.0,0.0,2.2173557826083456,0.957427107756338,0.5773502691896257,1.7078251276599328,1.2583057392117916,0.8164965809277263
9,Blue,5.18812747209113,7.32575365861197,2.7080128015453253,3.304037933599836,2.217355782608346,2.516611478423584,3.304037933599835,2.6457513110645903,1.5,2.217355782608345,2.0615528128088223,0.5000000000000023,2.8284271247461867,3.2015621187164243,12.658988901172163,3.696845502136472,1.8929694486000903,3.265986323710904,8.888194417315592,0.957427107756338,0.957427107756338,3.741657386773944,7.889866919029751,3.651483716701104,3.403429642777025,1.4142135623730934,3.4156502553198647,8.205689083394118,1.2583057392117944,2.3629078131263026,2.0,1.0000000000000049,1.2583057392117971,3.1091263510296048,2.217355782608347,1.2909944487358056,0.4999999999999952,3.0000000000000013,4.7871355387816905,3.915780041490245,2.000000000000002,3.1091263510296003,2.999999999999999,2.8722813232690143,1.5,2.217355782608345,5.5976185412488855,2.0615528128088303,2.06155281280883,1.7078251276599323,4.546060565661952,3.2015621187164225,2.7080128015453213,1.914854215512676,4.5,0.4999999999999952,2.5,1.2583057392117902,4.203173404306164,1.8257418583505576,4.082482904638628,1.2909944487358056,4.546060565661954,6.18465843842649,1.258305739211786,3.366501646120697,2.516611478423585,5.123475382979798,3.0
9,Green,11.87083260208258,10.563301251660548,0.957427107756338,7.365459931328117,2.1602468994692883,3.605551275463989,5.916079783099622,3.0,3.304037933599835,3.6855573979160026,6.551081335677848,4.041451884327384,4.573474244670742,3.265986323710904,39.15247970009903,11.387127235025815,1.732050807568878,1.914854215512676,31.139471200819493,1.707825127659933,1.7078251276599334,7.135591542869219,13.073510112692254,7.54431353183752,1.7078251276599372,0.4999999999999988,4.1231056256176615,11.354147553500736,2.516611478423589,1.4142135623730958,0.5773502691896257,6.34428877022476,9.742518497116988,2.986078811194812,4.830458915396474,1.5,20.40424792373718,6.658328118479386,9.12870929175277,18.463928798245156,37.07087805811997,6.027713773341711,13.341664064126329,2.21735578260834,3.947573094108996,4.7871355387816985,15.628499608087784,2.6457513110645925,3.8622100754188207,4.6457866215887895,10.307764064044155,13.96424004376894,2.6299556396765835,1.7078251276599343,11.210114480533486,9.45163125250521,2.6299556396765835,2.581988897471611,5.188127472091127,13.865424623862047,9.945685831890462,2.217355782608345,3.7859388972001855,3.403429642777021,3.0,7.416198487095663,2.4999999999999933,22.07562758639793,1.2909944487358056
9,Red,15.392097539538485,9.912113800799505,3.559026084010437,1.5,1.8257418583505536,2.081665999466131,4.760952285695241,1.5000000000000004,4.082482904638634,1.732050807568872,2.160246899469287,2.4999999999999982,3.829708431025352,3.559026084010437,49.118903353664834,5.944184833375672,1.258305739211791,2.8722813232690143,47.87744771810628,3.559026084010437,1.892969448600092,2.5,6.658328118479393,2.5000000000000067,4.112987559751022,1.4142135623730951,2.6299556396765835,11.04536101718726,2.3804761428476167,1.258305739211792,1.5,5.909032633745278,0.9999999999999952,2.943920288775949,2.986078811194816,1.2909944487358056,2.449489742783186,3.4641016151377544,8.995369179009092,4.112987559751022,2.75378527364305,4.272001872658762,2.449489742783178,3.947573094109009,3.3665016461206885,2.8722813232690183,15.979153085609171,2.217355782608345,0.9999999999999952,0.9574271077563404,2.1602468994692936,27.58018612458347,1.707825127659933,3.499999999999999,15.649813630413195,4.193248541803047,0.4999999999999996,0.9574271077563384,4.320493798938574,4.573474244670748,8.041558721209878,0.957427107756338,3.1622776601683764,6.733003292241381,3.2015621187164296,3.559026084010437,1.7078251276599372,39.19502519453202,1.707825127659933
9,White,67.0540826497537,58.00790176059351,0.9574271077563332,22.13594362117865,3.109126351029608,3.214550253664316,5.852349955359799,0.5000000000000023,2.5166114784235947,10.099504938362076,5.909032633745273,7.274384280931724,6.55108133567786,12.301761391497276,169.17643649949207,6.952217871538054,2.7537852736430515,3.872983346207427,137.87524554224132,2.516611478423572,3.403429642777022,7.681145747868625,31.198290551460243,6.683312551921141,10.688779163215974,0.816496580927726,4.573474244670748,51.15662224971465,4.272001872658767,5.377421934967226,4.320493798938574,2.8284271247461965,1.4142135623731018,6.60807586719967,7.135591542869215,3.403429642777024,2.061552812808828,2.217355782608345,39.33615809065921,23.423634787681152,26.43860813280457,2.943920288775949,7.593857166596331,3.2015621187164243,9.055385138137428,5.619905100029114,37.56217068629911,2.6299556396765835,2.3804761428476167,13.9522996909709,5.477225575051661,146.61372150427576,2.9439202887759515,4.242640687119285,30.80449101456907,17.869900204906934,0.4999999999999988,2.516611478423586,0.9999999999999905,9.882644720249065,32.55124165578532,3.2015621187164243,3.415650255319866,3.593976442141304,3.4641016151377544,16.713268182295554,4.966554808583782,188.2310194061188,2.160246899469288
10,Black,0.5773502691896257,0.9574271077563382,0.5773502691896257,1.2583057392117916,1.2583057392117916,1.1547005383792517,0.0,1.0,1.8257418583505536,0.0,1.0,1.2909944487358058,0.957427107756338,1.0,0.957427107756338,1.4142135623730951,0.9999999999999998,0.8164965809277263,0.5773502691896258,1.258305739211792,0.5,0.5,0.957427107756338,0.4999999999999999,1.5,0.9574271077563382,0.5773502691896257,0.5773502691896258,0.816496580927726,0.5,0.5773502691896257,0.957427107756338,1.2583057392117911,1.732050807568877,0.5,1.707825127659933,0.5,1.2583057392117916,0.5,1.2583057392117918,0.5,0.8164965809277259,0.4999999999999999,1.1547005383792517,1.414213562373095,0.5773502691896258,0.0,0.0,0.957427107756338,0.5000000000000001,0.957427107756338,0.816496580927726,1.1547005383792517,0.957427107756338,1.7320508075688772,0.957427107756338,0.957427107756338,0.5773502691896257,0.816496580927726,0.9574271077563382,1.414213562373095,0.5,0.5,2.9860788111948198,1.8257418583505536,1.2583057392117918,0.9574271077563382,0.5,0.957427107756338
10,Blue,6.557438524302,8.693867570496653,3.415650255319866,3.2659863237108984,1.5,4.0,3.741657386773941,3.741657386773943,4.242640687119285,0.9999999999999976,1.732050807568872,2.160246899469287,2.8722813232690143,3.774917217635375,12.23042653930489,3.1091263510296048,1.7320508075688772,1.8257418583505536,4.573474244670748,1.258305739211786,2.0816659994661344,1.5,4.349329450233298,2.986078811194816,2.081665999466128,1.258305739211793,3.5000000000000075,7.932002689527196,0.957427107756338,1.732050807568876,1.7320508075688772,3.304037933599836,1.73205080756888,3.4999999999999982,3.1091263510296048,2.629955639676582,2.7080128015453164,2.9860788111948264,6.608075867199672,3.0956959368344497,3.201562118716427,5.439056290693572,2.2173557826083434,2.0615528128088294,2.500000000000004,0.816496580927726,8.770214744615243,1.632993161855452,1.258305739211789,3.109126351029601,4.272001872658758,4.690415759823431,1.707825127659932,4.242640687119289,3.0956959368344483,3.1622776601683715,1.892969448600092,1.914854215512678,3.3166247903553927,2.7080128015453173,2.753785273643049,2.5,2.886751345948129,6.946221994724898,2.449489742783176,1.258305739211786,1.8929694486000972,6.396613687465162,1.8257418583505545
10,Green,9.673847907287636,10.89342309224546,1.2583057392117802,11.176612486199325,2.3629078131263035,2.0816659994661366,1.2583057392117971,1.914854215512676,3.774917217635375,2.6457513110645925,4.163331998932272,1.2909944487358056,2.3804761428476167,2.8722813232690183,39.12693019732914,7.588368291888141,2.380476142847615,6.324555320336751,30.670289641062517,2.0615528128088223,0.9574271077563388,5.560275772537419,12.609520212918492,5.744562646538029,2.0615528128088245,1.1547005383792497,3.1091263510296003,11.4418821295566,3.415650255319873,2.581988897471611,4.349329450233296,4.690415759823431,12.233832869001713,5.43905629069358,4.57347424467074,2.217355782608346,24.28305307548182,1.732050807568872,9.949874371066198,2.886751345948129,38.27422979847756,2.943920288775949,17.972200755611432,1.4142135623730885,4.349329450233296,4.5,11.26942766958464,2.160246899469291,1.2909944487358056,2.6299556396765844,9.556847457887628,11.387127235025815,2.380476142847617,1.5000000000000078,12.793227374930323,9.215023964519384,2.081665999466132,2.0615528128088303,7.615773105863904,14.221462653327896,6.952217871538072,1.258305739211791,3.46410161513776,3.201562118716424,3.696845502136472,4.0414518843273735,4.082482904638636,19.364916731037084,2.8722813232690143
10,Red,13.5,8.831760866327848,3.774917217635375,4.193248541803043,3.1622776601683795,2.081665999466134,3.403429642777025,2.380476142847617,2.8284271247461903,3.6514837167011,2.3804761428476087,2.5,3.304037933599837,1.632993161855452,47.81561809004808,1.7078251276599343,1.0000000000000004,2.217355782608346,45.84302927745213,2.449489742783178,0.9574271077563372,2.4494897427831743,8.660254037844386,3.593976442141304,2.645751311064587,1.2583057392117916,2.6457513110645925,9.273618495495706,3.1622776601683715,3.3040379335998358,0.957427107756338,3.304037933599835,2.8722813232690143,3.5118845842842474,1.9999999999999951,1.8257418583505531,2.499999999999999,3.559026084010437,9.84462628374824,2.0615528128088245,2.9860788111948198,2.8722813232690143,2.8722813232690085,1.2909944487358056,2.449489742783178,4.573474244670748,16.85971530008736,3.304037933599841,3.915780041490245,3.593976442141304,4.716990566028299,28.16025568065745,0.5773502691896257,1.4142135623730951,20.613506898794945,3.6968455021364712,1.707825127659933,1.7320508075688772,3.1091263510296048,3.265986323710904,5.97215762238964,0.9574271077563382,4.08248290463863,8.770214744615243,1.4999999999999984,3.0956959368344554,2.9860788111948198,37.668510279365535,1.4999999999999998
10,White,62.16845395107285,53.98147830506312,1.7078251276599414,23.45207879911715,3.3166247903553967,5.291502622129181,4.991659710623972,1.7320508075688772,3.3665016461206845,1.7078251276599303,5.31507290636734,4.112987559751022,1.000000000000009,12.816005617976284,163.46737696963675,4.6457866215888,2.8722813232690165,5.560275772537426,138.50240671795802,2.8284271247461965,3.304037933599835,10.21028892833107,29.500000000000007,10.781929326423912,12.19289410544792,2.0816659994661326,5.477225575051652,48.5686798942144,5.560275772537414,2.9439202887759524,4.690415759823428,0.5773502691896257,3.774917217635376,3.947573094109,2.3804761428476167,2.081665999466135,3.9475730941089977,6.557438524302011,39.30542795424909,34.41898700814226,25.7293606605372,4.991659710623996,1.8257418583505485,2.62995563967657,5.9160797830996,9.979144919948462,39.36474734242981,2.6457513110645907,2.081665999466142,20.61350689879493,8.124038404635977,148.2169018701983,2.872281323269017,1.4999999999999842,30.22691956959337,19.01753576746121,2.081665999466132,4.349329450233296,4.716990566028291,7.325753658611978,30.751693720292323,0.816496580927726,7.047458170622001,6.291528696058947,3.774917217635381,16.070158679988197,3.559026084010421,186.047484978074,0.957427107756338
11,Black,0.8164965809277259,0.957427107756338,0.5,0.8164965809277259,0.816496580927726,1.7320508075688772,1.2583057392117918,0.0,0.5,0.5773502691896257,0.5773502691896257,0.9574271077563384,1.0,0.5,0.5773502691896257,0.5773502691896257,0.816496580927726,1.2909944487358058,0.9574271077563382,0.0,1.1547005383792517,0.0,1.2583057392117918,0.5,1.2909944487358056,0.5773502691896257,0.5773502691896255,0.5773502691896257,1.914854215512676,0.9574271077563382,0.957427107756338,0.5773502691896258,0.957427107756338,1.1547005383792517,0.816496580927726,0.4999999999999999,0.4999999999999999,1.2909944487358056,0.5773502691896257,0.816496580927726,0.5773502691896257,0.5773502691896258,1.2583057392117918,1.2583057392117916,0.957427107756338,0.5773502691896257,0.5773502691896258,0.5,0.816496580927726,0.957427107756338,0.5,0.957427107756338,1.2583057392117918,0.0,1.7320508075688772,1.8929694486000916,0.5,0.5,0.5000000000000001,0.5773502691896257,0.5,0.5,1.5000000000000002,1.4142135623730951,0.957427107756338,0.816496580927726,0.5773502691896257,1.2583057392117918,1.5
11,Blue,6.7515430335096935,8.015609770940701,2.9860788111948198,3.403429642777025,3.0956959368344528,2.516611478423584,1.2583057392117898,1.2909944487358047,2.6299556396765835,1.1547005383792557,1.290994448735802,3.3665016461206947,3.2015621187164243,5.251983752196246,15.286159317064138,3.8729833462074192,2.75378527364305,2.160246899469287,4.856267428111159,2.8284271247461867,2.629955639676585,3.3665016461206907,4.349329450233296,3.593976442141301,2.217355782608346,2.8722813232690143,2.645751311064587,4.99165971062398,3.593976442141304,1.707825127659934,2.629955639676582,1.4142135623730985,3.3665016461206982,2.06155281280883,3.741657386773944,2.06155281280883,2.4999999999999933,1.4999999999999984,7.593857166596345,3.0,2.061552812808828,3.1622776601683764,3.559026084010437,0.9574271077563457,3.1622776601683795,2.0615528128088303,8.616843969807045,1.8257418583505525,3.403429642777026,3.2015621187164243,2.1602468994692936,4.349329450233296,2.8867513459481304,2.7537852736430515,5.25991127935317,3.593976442141304,0.5000000000000006,3.593976442141304,2.499999999999999,3.403429642777024,4.112987559751022,1.707825127659933,4.99165971062398,4.690415759823433,1.9148542155126735,4.546060565661952,2.4999999999999933,5.61990510002912,1.4142135623730951
11,Green,12.338962679253068,8.958236433584457,3.1622776601683764,6.396613687465163,1.8929694486000903,1.1547005383792497,5.196152422706632,1.1547005383792526,3.3166247903553927,3.7749172176353674,1.2909944487358056,2.499999999999998,3.829708431025352,3.829708431025355,38.940124978399,6.855654600401044,1.707825127659933,7.393691004272952,29.848227194703984,4.242640687119283,2.6457513110645907,5.944184833375663,14.294521094927708,7.14142842854285,4.932882862316253,1.8257418583505545,4.031128874149283,12.203141671990318,4.546060565661952,3.415650255319866,2.3804761428476167,2.1602468994692847,12.569805089976535,2.2173557826083483,3.1622776601683795,2.6457513110645925,18.12916618784954,4.573474244670748,10.344080432788598,4.760952285695233,32.10789103424058,5.123475382979799,16.062378404209007,5.251983752196248,3.8622100754188304,2.0615528128088303,11.84623709594457,2.6457513110645907,4.3493294502333,6.3966136874651625,6.191391873668901,13.598406769422173,1.632993161855452,1.707825127659933,10.535653752852738,11.78629147215809,1.2583057392117918,2.2173557826083443,5.354126134736337,5.715476066494075,8.65544144839919,1.707825127659933,1.5000000000000078,2.9860788111948264,1.1547005383792517,4.358898943540669,4.43471156521669,20.385861113363184,2.2173557826083456
11,Red,12.499999999999998,8.103497187428813,5.686240703077322,2.75378527364305,1.2909944487358056,3.605551275463989,2.7080128015453253,1.258305739211792,3.304037933599836,4.43471156521669,2.516611478423585,2.061552812808832,2.449489742783176,3.2015621187164243,46.72169374783695,0.9999999999999952,1.499999999999999,4.787135538781688,46.021733996015406,1.8929694486000876,2.0615528128088303,4.991659710623976,8.386497083606084,3.3166247903553967,4.991659710623982,1.707825127659933,0.9574271077563457,9.433981132056608,2.943920288775949,0.8164965809277268,0.9574271077563378,2.943920288775949,2.6299556396765844,4.499999999999993,0.816496580927726,2.1602468994692874,2.081665999466128,2.0816659994661397,9.201449161228174,2.0615528128088303,3.304037933599835,4.031128874149272,3.862210075418816,1.8929694486000876,2.7537852736430484,1.258305739211786,20.32035104683643,1.825741858350556,2.581988897471611,2.2173557826083528,2.499999999999999,26.362852652928137,1.4999999999999998,4.320493798938574,18.08083700127477,3.862210075418827,1.4142135623730951,1.7320508075688772,5.354126134736337,1.914854215512676,5.560275772537426,0.9999999999999996,3.304037933599835,6.48074069840786,2.87228132326902,1.2583057392117971,1.2583057392117971,39.936407783708674,2.886751345948128
11,White,61.353484008652686,54.29548784199292,4.193248541803045,22.066188313042808,2.0615528128088303,5.291502622129181,3.316624790355414,0.9574271077563368,2.886751345948116,6.849574196011496,2.8284271247461965,2.081665999466126,4.99165971062398,13.30413469565007,170.54618142896075,8.5,2.1602468994692847,2.160246899469287,138.52887785584636,0.816496580927726,2.6457513110645907,15.895492023421804,29.47739246722252,7.54983443527075,14.150971698084906,2.629955639676583,3.559026084010437,49.58746481386871,5.123475382979799,3.403429642777024,4.99165971062398,2.0615528128088325,3.559026084010424,2.872281323269006,8.655441448399198,3.3166247903553967,4.7258156262526025,1.7078251276599303,34.7467024814346,16.87206764645835,25.534290669607422,6.191391873668908,4.830458915396485,3.095695936834438,7.804912982645408,1.6329931618554403,36.13400983376555,3.0,3.4034296427770325,13.589211407092996,6.60807586719967,148.71561227165537,2.160246899469287,2.6299556396765817,29.86636904613617,15.51343503762678,1.0,2.629955639676583,3.3040379335998504,11.84271928232701,32.806249404648504,2.06155281280883,7.499999999999985,4.8562674281111695,2.061552812808828,12.355835328567093,4.349329450233296,184.1783555868242,2.217355782608348
12,Black,0.5773502691896257,0.5,0.5773502691896258,1.707825127659933,0.816496580927726,1.0,0.957427107756338,0.957427107756338,2.0615528128088303,0.816496580927726,0.5773502691896258,0.5000000000000001,0.957427107756338,0.4999999999999999,0.816496580927726,1.2909944487358058,1.2583057392117911,0.5000000000000001,1.1547005383792517,1.2909944487358056,0.5773502691896258,0.5,0.957427107756338,0.5,1.0,0.5,0.5000000000000001,0.0,0.8164965809277263,0.4999999999999999,0.816496580927726,1.4142135623730951,1.2909944487358056,1.4999999999999998,0.957427107756338,0.5773502691896257,0.5,1.0,0.957427107756338,0.957427107756338,0.5773502691896257,0.5,0.5,1.2909944487358058,0.957427107756338,0.957427107756338,0.8164965809277259,0.5,0.4999999999999999,0.816496580927726,0.5000000000000001,0.8164965809277263,0.957427107756338,0.957427107756338,0.9574271077563382,2.0816659994661326,0.5,0.5773502691896257,1.8929694486000912,0.5,0.816496580927726,0.5,0.816496580927726,0.9999999999999998,0.957427107756338,0.8164965809277263,0.9574271077563382,0.957427107756338,0.957427107756338
12,Blue,4.272001872658765,9.105858919765154,2.5166114784235774,2.217355782608342,2.8722813232690143,1.52752523165195,5.09901951359278,1.707825127659933,1.707825127659933,1.7320508075688772,2.500000000000005,4.08248290463863,4.163331998932265,3.403429642777019,14.236104336041748,1.5000000000000078,2.3804761428476167,2.061552812808831,3.162277660168378,1.8929694486000972,0.957427107756338,3.0,5.499999999999998,1.4142135623730951,4.509249752822899,1.8929694486000903,2.8722813232690183,7.632168761236872,3.162277660168378,3.403429642777021,2.7537852736430515,1.4142135623730985,2.4999999999999933,1.4999999999999991,4.349329450233299,1.2909944487358047,3.201562118716424,2.629955639676581,6.130524719249841,2.0615528128088245,2.8722813232690143,0.957427107756338,3.559026084010436,2.9860788111948198,3.785938897200184,4.08248290463863,8.81286937760152,2.645751311064587,4.272001872658765,1.4142135623730967,1.2583057392117971,1.7078251276599314,2.708012801545318,3.872983346207418,4.320493798938574,2.160246899469287,2.3804761428476167,2.217355782608345,4.434711565216687,2.8722813232690143,3.304037933599836,2.6299556396765835,4.193248541803047,5.686240703077332,2.5,3.593976442141304,0.5773502691896257,5.972157622389639,2.3804761428476167
12,Green,11.11680409710153,9.810708435174291,2.6457513110645765,2.872281323269015,2.6299556396765835,1.1547005383792497,3.403429642777018,1.2909944487358056,2.886751345948129,1.4142135623730985,5.477225575051661,1.0000000000000022,1.2583057392117971,2.3804761428476167,37.429934544425805,9.036961141150645,1.2909944487358074,5.916079783099624,28.717010057919797,5.066228051190229,1.4142135623730945,5.909032633745272,13.216151734399336,6.19139187366891,5.259911279353167,2.7537852736430506,2.986078811194822,10.214368964029712,1.7320508075688772,2.8867513459481304,2.160246899469288,4.358898943540674,11.0,5.802298395176402,5.25991127935316,2.380476142847617,18.929694486000905,5.830951894845301,9.35859676091097,3.685557397915996,24.20055095791554,3.7749172176353794,9.945685831890462,3.0956959368344585,3.7749172176353705,2.3804761428476167,13.225606476327144,2.449489742783178,3.0956959368344448,3.415650255319862,10.677078252031311,10.468205831628136,2.4494897427831788,2.1602468994692803,11.7011395456454,8.770214744615247,0.5000000000000006,1.2909944487358056,5.744562646538023,3.862210075418827,5.678908345800275,1.5,2.217355782608342,2.943920288775944,3.304037933599835,4.7871355387816905,2.3804761428476167,15.903353943953665,1.707825127659933
